File,Simulation_Type,Average_Distance
FAM023020.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0676
FAM022880.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0959
FAM023066.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1195
FAM023138.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0566
FAM023290.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0919
FAM023328.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1605
FAM023285.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1012
FAM023535.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0927
FAM023400.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0542
FAM023676.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1004
FAM023730.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0929
FAM023903.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1542
FAM021712.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0674
FAM023910.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0598
FAM020314.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.2201
FAM024225.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0469
FAM024057.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0948
FAM024094.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0779
FAM023481.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0599
FAM024030.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0914
FAM024286.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1369
FAM024608.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0858
FAM024229.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1314
FAM024660.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0743
FAM024458.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1992
FAM024496.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0714
FAM024785.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0932
FAM024814.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1294
FAM024934.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1397
FAM024623.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0969
FAM024833.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.2314
FAM025125.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1271
FAM025108.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1709
FAM024826.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1493
FAM024939.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0791
FAM025310.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1202
FAM025224.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0970
FAM025288.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0764
FAM025448.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.2296
FAM025250.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1696
FAM025528.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0935
FAM025531.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1403
FAM025664.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1031
FAM025483.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1032
FAM025652.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0630
FAM025740.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1418
FAM025910.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0938
FAM025917.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0653
FAM025189.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0654
FAM025990.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0849
FAM026145.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1007
FAM026133.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0825
FAM026086.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0671
FAM026359.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0593
FAM026350.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0767
FAM026334.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1749
FAM026348.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0682
FAM026391.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1553
FAM026372.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0698
FAM026333.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1313
FAM026410.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0980
FAM026417.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0497
FAM026438.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0486
FAM026423.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0737
FAM026376.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0943
FAM026426.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0946
FAM026462.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0585
FAM026464.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1161
FAM026448.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0893
FAM026455.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0986
FAM026497.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0497
FAM026487.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0568
FAM026523.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0586
FAM026524.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1257
FAM026488.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0946
FAM026553.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1230
FAM026529.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0778
FAM026580.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0511
FAM026572.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0852
FAM026616.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1084
FAM026549.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0486
FAM026624.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0859
FAM026600.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1228
FAM026594.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0885
FAM026653.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0973
FAM026663.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1201
FAM026652.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0979
FAM026699.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0325
FAM026674.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0738
FAM026732.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1028
FAM026731.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0586
FAM026686.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0724
FAM026747.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1308
FAM026744.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0632
FAM026760.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0748
FAM026502.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1408
FAM026664.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0933
FAM026761.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0623
FAM026778.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0601
FAM026762.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1258
FAM026781.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0805
FAM026776.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0839
FAM026815.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0985
FAM026799.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0948
FAM026798.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0675
FAM026844.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0709
FAM026857.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0811
FAM026823.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0807
FAM026779.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0844
FAM026849.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1387
FAM026887.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0774
FAM026885.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0723
FAM026883.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0895
FAM026822.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0887
FAM026884.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0729
FAM026893.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1156
FAM026904.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0600
FAM026899.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1015
FAM026908.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0630
FAM026903.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0818
FAM026888.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0931
FAM026931.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0817
FAM026929.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0654
FAM026920.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0952
FAM026949.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0617
FAM026954.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0552
FAM026951.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0917
FAM026957.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0430
FAM026964.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0535
FAM026988.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0646
FAM026918.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1136
FAM026971.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0982
FAM027004.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0618
FAM027011.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0738
FAM026975.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1375
FAM027029.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0532
FAM027034.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0707
FAM027041.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0591
FAM027014.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0586
FAM027022.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0939
FAM027042.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0984
FAM027066.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0597
FAM027057.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0930
FAM027075.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1121
FAM027080.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0541
FAM026989.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0550
FAM027085.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1544
FAM027006.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0539
FAM027105.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1686
FAM027102.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0547
FAM027115.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0442
FAM027063.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0738
FAM027127.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0373
FAM027107.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0627
FAM027135.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0773
FAM027121.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0802
FAM027138.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0550
FAM027090.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0700
FAM027143.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1241
FAM027174.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0864
FAM027145.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1452
FAM027140.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0834
FAM027159.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0558
FAM027203.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0724
FAM027193.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0830
FAM027198.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0604
FAM027178.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0758
FAM027220.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0765
FAM027216.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0763
FAM027212.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0818
FAM027215.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0956
FAM027219.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0993
FAM027223.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1822
FAM027236.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0880
FAM027231.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0977
FAM027244.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0710
FAM027247.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0901
FAM027261.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1061
FAM027267.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1880
FAM027256.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0985
FAM027269.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0769
FAM027222.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1182
FAM027284.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1168
FAM027271.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0702
FAM027288.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0954
FAM027234.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0966
FAM027292.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0534
FAM027263.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0578
FAM027290.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0925
FAM027298.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0688
FAM027300.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0875
FAM027306.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0798
FAM027323.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0845
FAM027324.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0612
FAM027322.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0760
FAM027320.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0865
FAM027326.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0709
FAM027337.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0873
FAM027330.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0992
FAM027347.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0617
FAM027364.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0695
FAM027338.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0786
FAM027302.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0624
FAM027335.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1031
FAM027375.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0828
FAM027386.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0527
FAM027393.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0722
FAM027399.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0668
FAM027404.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0858
FAM027408.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0793
FAM027402.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0705
FAM027396.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0813
FAM027422.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0505
FAM027410.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0558
FAM027425.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1015
FAM027428.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0619
FAM027409.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0603
FAM027427.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0732
FAM027444.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0942
FAM027432.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0609
FAM027358.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0654
FAM027489.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0589
FAM027465.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1078
FAM027455.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0685
FAM027501.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0574
FAM027494.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0729
FAM027491.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0907
FAM027504.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1284
FAM027467.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1142
FAM027505.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0779
FAM027452.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0633
FAM027520.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0460
FAM027509.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0835
FAM027507.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0667
FAM027515.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1042
FAM027516.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0525
FAM027546.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0817
FAM027526.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0568
FAM027537.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1271
FAM027572.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0576
FAM027536.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0721
FAM027578.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0571
FAM027580.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0584
FAM027547.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0625
FAM027582.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0610
FAM027591.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0638
FAM027571.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0796
FAM027593.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0701
FAM027611.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1161
FAM027630.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0885
FAM027601.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0700
FAM027649.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0751
FAM027631.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0740
FAM027660.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1016
FAM027608.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0665
FAM027664.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0569
FAM027667.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0438
FAM027663.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0825
FAM027676.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1016
FAM027681.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1022
FAM027711.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0827
FAM027683.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0545
FAM027715.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0573
FAM027716.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0770
FAM027684.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0590
FAM027719.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0683
FAM027567.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0533
FAM027720.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0552
FAM027731.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1295
FAM027799.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1060
FAM027759.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0563
FAM027740.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0757
FAM027723.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0667
FAM027805.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0892
FAM027830.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0543
FAM027804.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0638
FAM027692.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0711
FAM027823.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0823
FAM027836.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0923
FAM027841.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0785
FAM027850.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0508
FAM027832.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0702
FAM027854.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0586
FAM027861.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0675
FAM027852.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0603
FAM027856.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0605
FAM027889.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0903
FAM027851.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0754
FAM027868.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0715
FAM027917.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0863
FAM027866.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0914
FAM027920.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1000
FAM027927.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0982
FAM027864.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0960
FAM027924.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0874
FAM027946.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0771
FAM027961.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0497
FAM027955.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0640
FAM027972.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0655
FAM027940.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0688
FAM027992.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0481
FAM027974.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1012
FAM027994.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0542
FAM027996.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1262
FAM027998.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0564
FAM027962.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0722
FAM027970.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0922
FAM027919.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0732
FAM028018.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1623
FAM028005.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0939
FAM028021.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0829
FAM028013.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0767
FAM028052.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0667
FAM028024.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0735
FAM028074.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0968
FAM028079.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0556
FAM028050.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0870
FAM028076.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1237
FAM028048.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0593
FAM028054.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0831
FAM028095.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0379
FAM028104.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0620
FAM028097.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0803
FAM028126.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1066
FAM028114.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0669
FAM028081.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0674
FAM028131.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1010
FAM028144.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0839
FAM028161.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0894
FAM028086.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0635
FAM028181.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0850
FAM028191.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1855
FAM028093.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1034
FAM028186.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0561
FAM028204.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0683
FAM028197.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0761
FAM028206.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0723
FAM028178.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0639
FAM028239.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0543
FAM028260.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0481
FAM028255.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1117
FAM028229.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0902
FAM028268.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0831
FAM028267.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0611
FAM028277.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0479
FAM028244.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0952
FAM028276.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.1018
FAM028336.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0844
FAM028310.fasta,WAG_frequencies_posterior_extra_length_ext_0.05,0.0689
