File,Simulation_Type,Average_Distance
FAM026674.fasta,WAG_sampling_seq_root_0.05,0.3239
FAM026699.fasta,WAG_sampling_seq_root_0.05,0.3029
FAM026731.fasta,WAG_sampling_seq_root_0.05,0.2438
FAM026732.fasta,WAG_sampling_seq_root_0.05,0.3431
FAM026686.fasta,WAG_sampling_seq_root_0.05,0.2624
FAM026744.fasta,WAG_sampling_seq_root_0.05,0.2030
FAM026747.fasta,WAG_sampling_seq_root_0.05,0.4949
FAM026760.fasta,WAG_sampling_seq_root_0.05,0.3027
FAM026761.fasta,WAG_sampling_seq_root_0.05,0.4724
FAM026664.fasta,WAG_sampling_seq_root_0.05,0.2870
FAM026778.fasta,WAG_sampling_seq_root_0.05,0.2994
FAM026781.fasta,WAG_sampling_seq_root_0.05,0.3759
FAM026762.fasta,WAG_sampling_seq_root_0.05,0.5478
FAM026776.fasta,WAG_sampling_seq_root_0.05,0.1808
FAM026502.fasta,WAG_sampling_seq_root_0.05,0.5049
FAM026815.fasta,WAG_sampling_seq_root_0.05,0.3250
FAM026799.fasta,WAG_sampling_seq_root_0.05,0.4837
FAM026798.fasta,WAG_sampling_seq_root_0.05,0.2905
FAM026844.fasta,WAG_sampling_seq_root_0.05,0.3294
FAM026857.fasta,WAG_sampling_seq_root_0.05,0.2092
FAM026779.fasta,WAG_sampling_seq_root_0.05,0.3358
FAM026823.fasta,WAG_sampling_seq_root_0.05,0.5597
FAM026849.fasta,WAG_sampling_seq_root_0.05,0.4083
FAM026884.fasta,WAG_sampling_seq_root_0.05,0.3240
FAM026822.fasta,WAG_sampling_seq_root_0.05,0.4844
FAM026885.fasta,WAG_sampling_seq_root_0.05,0.5879
FAM026887.fasta,WAG_sampling_seq_root_0.05,0.3322
FAM026883.fasta,WAG_sampling_seq_root_0.05,0.2728
FAM026893.fasta,WAG_sampling_seq_root_0.05,0.4422
FAM026904.fasta,WAG_sampling_seq_root_0.05,0.4047
FAM026899.fasta,WAG_sampling_seq_root_0.05,0.4902
FAM026908.fasta,WAG_sampling_seq_root_0.05,1.4584
FAM026888.fasta,WAG_sampling_seq_root_0.05,0.3361
FAM026931.fasta,WAG_sampling_seq_root_0.05,0.2809
FAM026929.fasta,WAG_sampling_seq_root_0.05,0.0841
FAM026949.fasta,WAG_sampling_seq_root_0.05,0.1380
FAM026920.fasta,WAG_sampling_seq_root_0.05,0.4861
FAM026903.fasta,WAG_sampling_seq_root_0.05,0.4764
FAM026954.fasta,WAG_sampling_seq_root_0.05,0.3195
FAM026964.fasta,WAG_sampling_seq_root_0.05,0.1535
FAM026951.fasta,WAG_sampling_seq_root_0.05,0.4356
FAM026957.fasta,WAG_sampling_seq_root_0.05,0.3054
FAM026988.fasta,WAG_sampling_seq_root_0.05,0.2706
FAM026918.fasta,WAG_sampling_seq_root_0.05,0.6059
FAM026971.fasta,WAG_sampling_seq_root_0.05,0.7521
FAM027004.fasta,WAG_sampling_seq_root_0.05,0.1404
FAM027011.fasta,WAG_sampling_seq_root_0.05,0.2414
FAM026975.fasta,WAG_sampling_seq_root_0.05,0.7744
FAM027029.fasta,WAG_sampling_seq_root_0.05,0.0646
FAM027014.fasta,WAG_sampling_seq_root_0.05,0.1015
FAM027041.fasta,WAG_sampling_seq_root_0.05,0.0673
FAM027034.fasta,WAG_sampling_seq_root_0.05,0.2902
FAM027022.fasta,WAG_sampling_seq_root_0.05,0.4049
FAM027042.fasta,WAG_sampling_seq_root_0.05,0.4592
FAM027057.fasta,WAG_sampling_seq_root_0.05,0.3815
FAM027066.fasta,WAG_sampling_seq_root_0.05,0.1650
FAM027080.fasta,WAG_sampling_seq_root_0.05,0.1907
FAM027075.fasta,WAG_sampling_seq_root_0.05,0.2684
FAM027085.fasta,WAG_sampling_seq_root_0.05,0.9867
FAM026989.fasta,WAG_sampling_seq_root_0.05,0.1081
FAM027102.fasta,WAG_sampling_seq_root_0.05,0.1201
FAM027105.fasta,WAG_sampling_seq_root_0.05,1.2387
FAM027115.fasta,WAG_sampling_seq_root_0.05,0.3045
FAM027063.fasta,WAG_sampling_seq_root_0.05,0.1832
FAM027006.fasta,WAG_sampling_seq_root_0.05,0.1267
FAM027090.fasta,WAG_sampling_seq_root_0.05,0.1020
FAM027107.fasta,WAG_sampling_seq_root_0.05,0.1546
FAM027121.fasta,WAG_sampling_seq_root_0.05,0.4644
FAM027135.fasta,WAG_sampling_seq_root_0.05,0.2027
FAM027127.fasta,WAG_sampling_seq_root_0.05,0.2795
FAM027138.fasta,WAG_sampling_seq_root_0.05,0.4705
FAM027140.fasta,WAG_sampling_seq_root_0.05,0.4662
FAM027143.fasta,WAG_sampling_seq_root_0.05,0.8741
FAM027174.fasta,WAG_sampling_seq_root_0.05,0.4074
FAM027145.fasta,WAG_sampling_seq_root_0.05,1.5832
FAM027159.fasta,WAG_sampling_seq_root_0.05,0.1435
FAM027198.fasta,WAG_sampling_seq_root_0.05,0.1321
FAM027203.fasta,WAG_sampling_seq_root_0.05,0.1816
FAM027193.fasta,WAG_sampling_seq_root_0.05,0.5649
FAM027216.fasta,WAG_sampling_seq_root_0.05,0.2492
FAM027212.fasta,WAG_sampling_seq_root_0.05,0.5619
FAM027178.fasta,WAG_sampling_seq_root_0.05,0.3588
FAM027220.fasta,WAG_sampling_seq_root_0.05,0.5616
FAM027215.fasta,WAG_sampling_seq_root_0.05,0.6322
FAM027219.fasta,WAG_sampling_seq_root_0.05,0.3789
FAM027236.fasta,WAG_sampling_seq_root_0.05,0.3743
FAM027231.fasta,WAG_sampling_seq_root_0.05,0.4136
FAM027223.fasta,WAG_sampling_seq_root_0.05,0.7034
FAM027222.fasta,WAG_sampling_seq_root_0.05,0.4748
FAM027244.fasta,WAG_sampling_seq_root_0.05,0.2196
FAM027247.fasta,WAG_sampling_seq_root_0.05,0.4920
FAM027261.fasta,WAG_sampling_seq_root_0.05,0.3460
FAM027267.fasta,WAG_sampling_seq_root_0.05,0.5939
FAM027256.fasta,WAG_sampling_seq_root_0.05,0.4186
FAM027269.fasta,WAG_sampling_seq_root_0.05,0.1527
FAM027234.fasta,WAG_sampling_seq_root_0.05,0.2401
FAM027284.fasta,WAG_sampling_seq_root_0.05,0.3946
FAM027271.fasta,WAG_sampling_seq_root_0.05,0.5333
FAM027288.fasta,WAG_sampling_seq_root_0.05,0.3521
FAM027290.fasta,WAG_sampling_seq_root_0.05,0.3574
FAM027263.fasta,WAG_sampling_seq_root_0.05,0.3380
FAM027298.fasta,WAG_sampling_seq_root_0.05,0.1977
FAM027292.fasta,WAG_sampling_seq_root_0.05,0.1580
FAM027306.fasta,WAG_sampling_seq_root_0.05,0.3056
FAM027300.fasta,WAG_sampling_seq_root_0.05,0.3630
FAM027323.fasta,WAG_sampling_seq_root_0.05,0.2072
FAM027320.fasta,WAG_sampling_seq_root_0.05,0.2673
FAM027326.fasta,WAG_sampling_seq_root_0.05,0.3261
FAM027322.fasta,WAG_sampling_seq_root_0.05,0.2218
FAM027330.fasta,WAG_sampling_seq_root_0.05,0.2516
FAM027324.fasta,WAG_sampling_seq_root_0.05,0.3358
FAM027337.fasta,WAG_sampling_seq_root_0.05,0.3702
FAM027347.fasta,WAG_sampling_seq_root_0.05,0.1819
FAM027302.fasta,WAG_sampling_seq_root_0.05,0.1492
FAM027364.fasta,WAG_sampling_seq_root_0.05,0.9616
FAM027338.fasta,WAG_sampling_seq_root_0.05,0.1860
FAM027386.fasta,WAG_sampling_seq_root_0.05,0.2446
FAM027375.fasta,WAG_sampling_seq_root_0.05,0.3382
FAM027393.fasta,WAG_sampling_seq_root_0.05,0.1147
FAM027335.fasta,WAG_sampling_seq_root_0.05,0.6408
FAM027399.fasta,WAG_sampling_seq_root_0.05,0.2418
FAM027404.fasta,WAG_sampling_seq_root_0.05,0.3473
FAM027402.fasta,WAG_sampling_seq_root_0.05,0.1417
FAM027396.fasta,WAG_sampling_seq_root_0.05,0.2931
FAM027422.fasta,WAG_sampling_seq_root_0.05,0.1271
FAM027408.fasta,WAG_sampling_seq_root_0.05,0.4751
FAM027410.fasta,WAG_sampling_seq_root_0.05,0.1858
FAM027425.fasta,WAG_sampling_seq_root_0.05,0.5787
FAM027428.fasta,WAG_sampling_seq_root_0.05,0.3622
FAM027409.fasta,WAG_sampling_seq_root_0.05,0.2407
FAM027427.fasta,WAG_sampling_seq_root_0.05,0.2661
FAM027444.fasta,WAG_sampling_seq_root_0.05,0.6504
FAM027432.fasta,WAG_sampling_seq_root_0.05,0.0994
FAM027358.fasta,WAG_sampling_seq_root_0.05,0.1195
FAM027489.fasta,WAG_sampling_seq_root_0.05,0.1921
FAM027465.fasta,WAG_sampling_seq_root_0.05,0.3385
FAM027455.fasta,WAG_sampling_seq_root_0.05,0.2033
FAM027501.fasta,WAG_sampling_seq_root_0.05,0.2459
FAM027494.fasta,WAG_sampling_seq_root_0.05,0.2448
FAM027467.fasta,WAG_sampling_seq_root_0.05,0.4346
FAM027452.fasta,WAG_sampling_seq_root_0.05,0.2627
FAM027491.fasta,WAG_sampling_seq_root_0.05,0.3625
FAM027509.fasta,WAG_sampling_seq_root_0.05,0.4410
FAM027505.fasta,WAG_sampling_seq_root_0.05,0.2345
FAM027504.fasta,WAG_sampling_seq_root_0.05,0.9499
FAM027507.fasta,WAG_sampling_seq_root_0.05,0.1624
FAM027515.fasta,WAG_sampling_seq_root_0.05,0.5043
FAM027520.fasta,WAG_sampling_seq_root_0.05,0.1563
FAM027546.fasta,WAG_sampling_seq_root_0.05,0.2158
FAM027526.fasta,WAG_sampling_seq_root_0.05,0.1104
FAM027516.fasta,WAG_sampling_seq_root_0.05,0.2850
FAM027537.fasta,WAG_sampling_seq_root_0.05,0.7331
FAM027572.fasta,WAG_sampling_seq_root_0.05,0.3448
FAM027578.fasta,WAG_sampling_seq_root_0.05,0.1680
FAM027536.fasta,WAG_sampling_seq_root_0.05,0.2632
FAM027571.fasta,WAG_sampling_seq_root_0.05,0.2334
FAM027582.fasta,WAG_sampling_seq_root_0.05,0.1532
FAM027580.fasta,WAG_sampling_seq_root_0.05,0.2249
FAM027547.fasta,WAG_sampling_seq_root_0.05,0.1593
FAM027591.fasta,WAG_sampling_seq_root_0.05,0.1739
FAM027593.fasta,WAG_sampling_seq_root_0.05,0.2691
FAM027611.fasta,WAG_sampling_seq_root_0.05,0.4402
FAM027630.fasta,WAG_sampling_seq_root_0.05,0.6078
FAM027631.fasta,WAG_sampling_seq_root_0.05,0.1312
FAM027649.fasta,WAG_sampling_seq_root_0.05,0.3532
FAM027660.fasta,WAG_sampling_seq_root_0.05,0.6864
FAM027608.fasta,WAG_sampling_seq_root_0.05,0.1434
FAM027664.fasta,WAG_sampling_seq_root_0.05,0.1857
FAM027663.fasta,WAG_sampling_seq_root_0.05,0.2915
FAM027667.fasta,WAG_sampling_seq_root_0.05,0.1102
FAM027681.fasta,WAG_sampling_seq_root_0.05,0.3356
FAM027601.fasta,WAG_sampling_seq_root_0.05,0.3281
FAM027676.fasta,WAG_sampling_seq_root_0.05,0.3720
FAM027683.fasta,WAG_sampling_seq_root_0.05,0.1531
FAM027711.fasta,WAG_sampling_seq_root_0.05,0.2851
FAM027715.fasta,WAG_sampling_seq_root_0.05,0.4737
FAM027716.fasta,WAG_sampling_seq_root_0.05,0.3640
FAM027684.fasta,WAG_sampling_seq_root_0.05,0.1663
FAM027567.fasta,WAG_sampling_seq_root_0.05,0.0724
FAM027719.fasta,WAG_sampling_seq_root_0.05,0.1753
FAM027720.fasta,WAG_sampling_seq_root_0.05,0.3108
FAM027740.fasta,WAG_sampling_seq_root_0.05,0.7071
FAM027731.fasta,WAG_sampling_seq_root_0.05,0.6842
FAM027723.fasta,WAG_sampling_seq_root_0.05,0.1323
FAM027799.fasta,WAG_sampling_seq_root_0.05,0.4018
FAM027759.fasta,WAG_sampling_seq_root_0.05,0.1582
FAM027805.fasta,WAG_sampling_seq_root_0.05,0.3238
FAM027804.fasta,WAG_sampling_seq_root_0.05,0.1867
FAM027830.fasta,WAG_sampling_seq_root_0.05,0.2095
FAM027832.fasta,WAG_sampling_seq_root_0.05,0.2791
FAM027836.fasta,WAG_sampling_seq_root_0.05,0.4978
FAM027823.fasta,WAG_sampling_seq_root_0.05,0.4482
FAM027841.fasta,WAG_sampling_seq_root_0.05,0.2531
FAM027850.fasta,WAG_sampling_seq_root_0.05,0.2000
FAM027854.fasta,WAG_sampling_seq_root_0.05,0.2154
FAM027692.fasta,WAG_sampling_seq_root_0.05,0.1874
FAM027851.fasta,WAG_sampling_seq_root_0.05,0.2733
FAM027861.fasta,WAG_sampling_seq_root_0.05,0.1272
FAM027852.fasta,WAG_sampling_seq_root_0.05,0.2731
FAM027889.fasta,WAG_sampling_seq_root_0.05,0.5193
FAM027868.fasta,WAG_sampling_seq_root_0.05,0.2286
FAM027856.fasta,WAG_sampling_seq_root_0.05,0.4085
FAM027864.fasta,WAG_sampling_seq_root_0.05,0.6886
FAM027917.fasta,WAG_sampling_seq_root_0.05,0.6777
FAM027924.fasta,WAG_sampling_seq_root_0.05,0.2972
FAM027920.fasta,WAG_sampling_seq_root_0.05,0.3078
FAM027927.fasta,WAG_sampling_seq_root_0.05,0.3440
FAM027866.fasta,WAG_sampling_seq_root_0.05,0.2764
FAM027946.fasta,WAG_sampling_seq_root_0.05,0.3006
FAM027940.fasta,WAG_sampling_seq_root_0.05,0.2056
FAM027955.fasta,WAG_sampling_seq_root_0.05,0.1427
FAM027961.fasta,WAG_sampling_seq_root_0.05,0.3180
FAM027972.fasta,WAG_sampling_seq_root_0.05,0.6678
FAM027992.fasta,WAG_sampling_seq_root_0.05,0.3357
FAM027974.fasta,WAG_sampling_seq_root_0.05,0.5543
FAM027994.fasta,WAG_sampling_seq_root_0.05,0.1846
FAM027998.fasta,WAG_sampling_seq_root_0.05,0.1594
FAM027996.fasta,WAG_sampling_seq_root_0.05,0.3047
FAM028005.fasta,WAG_sampling_seq_root_0.05,0.3718
FAM027962.fasta,WAG_sampling_seq_root_0.05,0.1295
FAM028013.fasta,WAG_sampling_seq_root_0.05,0.1906
FAM027919.fasta,WAG_sampling_seq_root_0.05,0.2109
FAM028018.fasta,WAG_sampling_seq_root_0.05,1.2259
FAM028024.fasta,WAG_sampling_seq_root_0.05,0.1817
FAM027970.fasta,WAG_sampling_seq_root_0.05,0.2381
FAM028021.fasta,WAG_sampling_seq_root_0.05,0.7086
FAM028052.fasta,WAG_sampling_seq_root_0.05,0.3011
FAM028050.fasta,WAG_sampling_seq_root_0.05,0.2864
FAM028074.fasta,WAG_sampling_seq_root_0.05,0.7171
FAM028048.fasta,WAG_sampling_seq_root_0.05,0.1488
FAM028079.fasta,WAG_sampling_seq_root_0.05,0.1579
FAM028076.fasta,WAG_sampling_seq_root_0.05,0.6690
FAM028095.fasta,WAG_sampling_seq_root_0.05,0.0964
FAM028054.fasta,WAG_sampling_seq_root_0.05,0.2628
FAM028104.fasta,WAG_sampling_seq_root_0.05,0.1306
FAM028097.fasta,WAG_sampling_seq_root_0.05,0.2689
FAM028114.fasta,WAG_sampling_seq_root_0.05,0.1883
FAM028126.fasta,WAG_sampling_seq_root_0.05,0.3431
FAM028131.fasta,WAG_sampling_seq_root_0.05,0.4125
FAM028144.fasta,WAG_sampling_seq_root_0.05,0.4157
FAM028081.fasta,WAG_sampling_seq_root_0.05,0.1725
FAM028161.fasta,WAG_sampling_seq_root_0.05,0.3149
FAM028181.fasta,WAG_sampling_seq_root_0.05,0.4157
FAM028093.fasta,WAG_sampling_seq_root_0.05,0.4044
FAM028186.fasta,WAG_sampling_seq_root_0.05,0.2237
FAM028191.fasta,WAG_sampling_seq_root_0.05,0.8539
FAM028086.fasta,WAG_sampling_seq_root_0.05,0.1191
FAM028206.fasta,WAG_sampling_seq_root_0.05,0.4230
FAM028204.fasta,WAG_sampling_seq_root_0.05,0.3309
FAM028239.fasta,WAG_sampling_seq_root_0.05,0.1538
FAM028197.fasta,WAG_sampling_seq_root_0.05,0.1376
FAM028255.fasta,WAG_sampling_seq_root_0.05,0.4692
FAM028178.fasta,WAG_sampling_seq_root_0.05,0.1279
FAM028260.fasta,WAG_sampling_seq_root_0.05,0.3413
FAM028229.fasta,WAG_sampling_seq_root_0.05,0.2820
FAM028267.fasta,WAG_sampling_seq_root_0.05,0.2140
FAM028268.fasta,WAG_sampling_seq_root_0.05,0.2563
FAM028277.fasta,WAG_sampling_seq_root_0.05,0.1234
FAM028276.fasta,WAG_sampling_seq_root_0.05,0.3516
FAM028243.fasta,WAG_sampling_seq_root_0.05,0.2919
FAM028244.fasta,WAG_sampling_seq_root_0.05,0.5683
FAM028273.fasta,WAG_sampling_seq_root_0.05,0.1011
FAM028310.fasta,WAG_sampling_seq_root_0.05,0.2444
FAM028364.fasta,WAG_sampling_seq_root_0.05,0.2649
FAM028336.fasta,WAG_sampling_seq_root_0.05,0.3345
FAM028357.fasta,WAG_sampling_seq_root_0.05,0.1167
FAM028398.fasta,WAG_sampling_seq_root_0.05,0.4990
FAM028282.fasta,WAG_sampling_seq_root_0.05,0.2341
FAM028377.fasta,WAG_sampling_seq_root_0.05,0.3482
FAM028401.fasta,WAG_sampling_seq_root_0.05,0.4945
FAM028412.fasta,WAG_sampling_seq_root_0.05,0.4720
FAM028369.fasta,WAG_sampling_seq_root_0.05,0.1485
FAM028404.fasta,WAG_sampling_seq_root_0.05,0.7112
FAM028429.fasta,WAG_sampling_seq_root_0.05,0.1825
FAM028449.fasta,WAG_sampling_seq_root_0.05,0.3914
FAM028462.fasta,WAG_sampling_seq_root_0.05,0.2530
FAM028464.fasta,WAG_sampling_seq_root_0.05,0.4304
FAM028431.fasta,WAG_sampling_seq_root_0.05,0.1682
FAM028393.fasta,WAG_sampling_seq_root_0.05,0.2330
FAM028493.fasta,WAG_sampling_seq_root_0.05,0.2413
FAM028497.fasta,WAG_sampling_seq_root_0.05,0.2876
FAM028471.fasta,WAG_sampling_seq_root_0.05,0.3994
FAM028413.fasta,WAG_sampling_seq_root_0.05,0.2856
FAM028470.fasta,WAG_sampling_seq_root_0.05,0.3487
FAM028494.fasta,WAG_sampling_seq_root_0.05,0.1987
FAM028504.fasta,WAG_sampling_seq_root_0.05,0.2482
FAM028499.fasta,WAG_sampling_seq_root_0.05,0.3778
FAM028509.fasta,WAG_sampling_seq_root_0.05,0.3694
FAM028526.fasta,WAG_sampling_seq_root_0.05,0.5878
FAM028532.fasta,WAG_sampling_seq_root_0.05,0.5328
FAM028531.fasta,WAG_sampling_seq_root_0.05,0.2760
FAM028540.fasta,WAG_sampling_seq_root_0.05,0.7015
FAM028543.fasta,WAG_sampling_seq_root_0.05,0.3828
FAM028517.fasta,WAG_sampling_seq_root_0.05,0.3165
FAM028547.fasta,WAG_sampling_seq_root_0.05,0.2761
FAM028548.fasta,WAG_sampling_seq_root_0.05,0.4116
FAM028553.fasta,WAG_sampling_seq_root_0.05,0.2979
FAM028551.fasta,WAG_sampling_seq_root_0.05,0.2779
FAM028515.fasta,WAG_sampling_seq_root_0.05,0.1249
FAM028510.fasta,WAG_sampling_seq_root_0.05,0.3746
FAM028646.fasta,WAG_sampling_seq_root_0.05,1.3929
FAM028701.fasta,WAG_sampling_seq_root_0.05,0.2301
FAM028813.fasta,WAG_sampling_seq_root_0.05,0.5030
FAM028805.fasta,WAG_sampling_seq_root_0.05,0.3926
FAM028653.fasta,WAG_sampling_seq_root_0.05,0.6054
FAM028917.fasta,WAG_sampling_seq_root_0.05,0.7826
FAM028995.fasta,WAG_sampling_seq_root_0.05,0.2550
FAM029083.fasta,WAG_sampling_seq_root_0.05,0.3747
FAM029306.fasta,WAG_sampling_seq_root_0.05,0.3361
FAM029244.fasta,WAG_sampling_seq_root_0.05,1.0773
FAM029329.fasta,WAG_sampling_seq_root_0.05,0.2686
FAM029263.fasta,WAG_sampling_seq_root_0.05,0.1408
FAM029536.fasta,WAG_sampling_seq_root_0.05,0.3818
FAM028692.fasta,WAG_sampling_seq_root_0.05,0.7129
FAM029327.fasta,WAG_sampling_seq_root_0.05,1.2717
FAM029596.fasta,WAG_sampling_seq_root_0.05,0.0664
FAM028851.fasta,WAG_sampling_seq_root_0.05,0.2956
FAM029568.fasta,WAG_sampling_seq_root_0.05,0.7214
FAM029772.fasta,WAG_sampling_seq_root_0.05,0.3779
FAM029746.fasta,WAG_sampling_seq_root_0.05,0.4572
FAM029614.fasta,WAG_sampling_seq_root_0.05,0.5712
FAM029573.fasta,WAG_sampling_seq_root_0.05,0.7024
FAM029808.fasta,WAG_sampling_seq_root_0.05,0.6158
FAM029931.fasta,WAG_sampling_seq_root_0.05,0.1715
FAM030000.fasta,WAG_sampling_seq_root_0.05,0.3509
FAM030067.fasta,WAG_sampling_seq_root_0.05,0.5995
FAM029993.fasta,WAG_sampling_seq_root_0.05,0.5314
FAM030135.fasta,WAG_sampling_seq_root_0.05,1.0163
FAM030150.fasta,WAG_sampling_seq_root_0.05,1.6270
FAM030171.fasta,WAG_sampling_seq_root_0.05,0.7347
FAM030628.fasta,WAG_sampling_seq_root_0.05,0.3749
FAM030821.fasta,WAG_sampling_seq_root_0.05,0.2324
FAM030241.fasta,WAG_sampling_seq_root_0.05,1.4167
FAM030743.fasta,WAG_sampling_seq_root_0.05,0.8702
FAM029418.fasta,WAG_sampling_seq_root_0.05,0.4327
FAM030468.fasta,WAG_sampling_seq_root_0.05,0.6134
FAM030822.fasta,WAG_sampling_seq_root_0.05,0.1722
FAM031310.fasta,WAG_sampling_seq_root_0.05,0.3585
FAM031402.fasta,WAG_sampling_seq_root_0.05,0.1044
FAM030863.fasta,WAG_sampling_seq_root_0.05,0.5285
FAM031532.fasta,WAG_sampling_seq_root_0.05,0.4137
FAM031531.fasta,WAG_sampling_seq_root_0.05,0.1671
FAM031585.fasta,WAG_sampling_seq_root_0.05,0.6573
FAM031685.fasta,WAG_sampling_seq_root_0.05,0.4782
FAM031163.fasta,WAG_sampling_seq_root_0.05,0.3148
FAM031846.fasta,WAG_sampling_seq_root_0.05,0.6773
FAM030967.fasta,WAG_sampling_seq_root_0.05,0.5896
FAM031606.fasta,WAG_sampling_seq_root_0.05,0.9600
FAM031935.fasta,WAG_sampling_seq_root_0.05,0.3291
FAM032064.fasta,WAG_sampling_seq_root_0.05,0.3917
FAM032113.fasta,WAG_sampling_seq_root_0.05,0.7855
FAM031939.fasta,WAG_sampling_seq_root_0.05,0.4365
FAM031879.fasta,WAG_sampling_seq_root_0.05,0.5060
FAM031971.fasta,WAG_sampling_seq_root_0.05,0.5482
FAM032275.fasta,WAG_sampling_seq_root_0.05,0.3802
FAM032120.fasta,WAG_sampling_seq_root_0.05,0.6185
FAM032990.fasta,WAG_sampling_seq_root_0.05,1.0323
FAM032408.fasta,WAG_sampling_seq_root_0.05,0.6330
FAM032235.fasta,WAG_sampling_seq_root_0.05,1.2016
FAM033546.fasta,WAG_sampling_seq_root_0.05,0.5468
FAM033635.fasta,WAG_sampling_seq_root_0.05,0.2390
FAM033840.fasta,WAG_sampling_seq_root_0.05,1.9409
FAM033278.fasta,WAG_sampling_seq_root_0.05,1.6363
FAM033627.fasta,WAG_sampling_seq_root_0.05,0.9453
FAM033276.fasta,WAG_sampling_seq_root_0.05,0.8802
FAM033996.fasta,WAG_sampling_seq_root_0.05,0.3382
FAM033856.fasta,WAG_sampling_seq_root_0.05,1.3112
FAM035747.fasta,WAG_sampling_seq_root_0.05,0.3804
FAM034340.fasta,WAG_sampling_seq_root_0.05,1.2877
FAM035441.fasta,WAG_sampling_seq_root_0.05,0.3054
FAM035836.fasta,WAG_sampling_seq_root_0.05,0.1780
FAM034222.fasta,WAG_sampling_seq_root_0.05,1.1882
FAM033850.fasta,WAG_sampling_seq_root_0.05,1.0859
FAM035825.fasta,WAG_sampling_seq_root_0.05,0.6787
FAM035850.fasta,WAG_sampling_seq_root_0.05,0.9763
FAM036105.fasta,WAG_sampling_seq_root_0.05,0.1153
FAM036112.fasta,WAG_sampling_seq_root_0.05,0.1389
FAM036154.fasta,WAG_sampling_seq_root_0.05,0.0229
FAM036116.fasta,WAG_sampling_seq_root_0.05,0.2370
FAM036158.fasta,WAG_sampling_seq_root_0.05,0.0691
FAM036142.fasta,WAG_sampling_seq_root_0.05,0.2136
FAM036176.fasta,WAG_sampling_seq_root_0.05,0.0805
FAM036173.fasta,WAG_sampling_seq_root_0.05,0.2440
FAM036187.fasta,WAG_sampling_seq_root_0.05,0.0538
FAM036196.fasta,WAG_sampling_seq_root_0.05,0.1383
FAM036104.fasta,WAG_sampling_seq_root_0.05,0.1337
FAM036204.fasta,WAG_sampling_seq_root_0.05,0.0968
FAM036210.fasta,WAG_sampling_seq_root_0.05,0.2573
FAM036201.fasta,WAG_sampling_seq_root_0.05,0.2125
FAM036227.fasta,WAG_sampling_seq_root_0.05,0.1617
FAM036254.fasta,WAG_sampling_seq_root_0.05,0.0763
FAM036129.fasta,WAG_sampling_seq_root_0.05,0.1284
FAM036249.fasta,WAG_sampling_seq_root_0.05,0.1190
FAM036255.fasta,WAG_sampling_seq_root_0.05,0.2612
FAM036278.fasta,WAG_sampling_seq_root_0.05,0.0851
FAM036330.fasta,WAG_sampling_seq_root_0.05,0.0227
FAM036270.fasta,WAG_sampling_seq_root_0.05,0.1749
FAM036262.fasta,WAG_sampling_seq_root_0.05,0.0454
FAM036279.fasta,WAG_sampling_seq_root_0.05,0.1162
FAM036336.fasta,WAG_sampling_seq_root_0.05,0.0951
FAM036344.fasta,WAG_sampling_seq_root_0.05,0.0882
FAM036366.fasta,WAG_sampling_seq_root_0.05,0.4845
FAM036363.fasta,WAG_sampling_seq_root_0.05,0.2131
FAM036370.fasta,WAG_sampling_seq_root_0.05,0.2843
FAM036347.fasta,WAG_sampling_seq_root_0.05,0.0599
FAM036258.fasta,WAG_sampling_seq_root_0.05,0.6283
FAM036367.fasta,WAG_sampling_seq_root_0.05,0.3009
FAM036389.fasta,WAG_sampling_seq_root_0.05,0.0646
FAM036376.fasta,WAG_sampling_seq_root_0.05,0.1769
FAM036420.fasta,WAG_sampling_seq_root_0.05,0.2350
FAM036403.fasta,WAG_sampling_seq_root_0.05,0.1667
FAM036440.fasta,WAG_sampling_seq_root_0.05,0.0771
FAM036334.fasta,WAG_sampling_seq_root_0.05,0.1039
FAM036427.fasta,WAG_sampling_seq_root_0.05,0.4536
FAM036458.fasta,WAG_sampling_seq_root_0.05,0.4135
FAM036462.fasta,WAG_sampling_seq_root_0.05,0.0778
FAM036470.fasta,WAG_sampling_seq_root_0.05,0.1884
FAM036421.fasta,WAG_sampling_seq_root_0.05,0.0811
FAM036457.fasta,WAG_sampling_seq_root_0.05,0.0851
FAM036473.fasta,WAG_sampling_seq_root_0.05,0.2061
FAM036488.fasta,WAG_sampling_seq_root_0.05,0.2145
FAM036472.fasta,WAG_sampling_seq_root_0.05,0.1879
FAM036492.fasta,WAG_sampling_seq_root_0.05,1.7919
FAM036544.fasta,WAG_sampling_seq_root_0.05,0.0934
FAM036484.fasta,WAG_sampling_seq_root_0.05,0.2629
FAM036543.fasta,WAG_sampling_seq_root_0.05,0.4061
FAM036557.fasta,WAG_sampling_seq_root_0.05,0.0759
FAM036530.fasta,WAG_sampling_seq_root_0.05,0.2169
FAM036545.fasta,WAG_sampling_seq_root_0.05,0.2631
FAM036525.fasta,WAG_sampling_seq_root_0.05,0.1794
FAM036547.fasta,WAG_sampling_seq_root_0.05,0.1537
FAM036580.fasta,WAG_sampling_seq_root_0.05,0.2673
FAM036578.fasta,WAG_sampling_seq_root_0.05,0.1509
FAM036601.fasta,WAG_sampling_seq_root_0.05,0.2517
FAM036585.fasta,WAG_sampling_seq_root_0.05,0.2049
FAM036608.fasta,WAG_sampling_seq_root_0.05,0.1079
