File,Simulation_Type,Average_Distance
FAM026438.fasta,WAG_frequencies_sampling_seq_data2,6.5868
FAM026423.fasta,WAG_frequencies_sampling_seq_data2,5.7178
FAM026417.fasta,WAG_frequencies_sampling_seq_data2,6.0947
FAM026426.fasta,WAG_frequencies_sampling_seq_data2,6.8936
FAM026448.fasta,WAG_frequencies_sampling_seq_data2,7.1338
FAM026462.fasta,WAG_frequencies_sampling_seq_data2,5.8676
FAM026455.fasta,WAG_frequencies_sampling_seq_data2,7.1630
FAM026464.fasta,WAG_frequencies_sampling_seq_data2,5.9987
FAM026376.fasta,WAG_frequencies_sampling_seq_data2,6.5015
FAM026487.fasta,WAG_frequencies_sampling_seq_data2,7.1323
FAM026497.fasta,WAG_frequencies_sampling_seq_data2,6.7216
FAM026523.fasta,WAG_frequencies_sampling_seq_data2,7.4213
FAM026488.fasta,WAG_frequencies_sampling_seq_data2,6.1256
FAM026524.fasta,WAG_frequencies_sampling_seq_data2,6.7780
FAM026529.fasta,WAG_frequencies_sampling_seq_data2,7.1739
FAM026553.fasta,WAG_frequencies_sampling_seq_data2,7.1072
FAM026580.fasta,WAG_frequencies_sampling_seq_data2,7.4098
FAM026549.fasta,WAG_frequencies_sampling_seq_data2,6.5478
FAM026616.fasta,WAG_frequencies_sampling_seq_data2,6.4002
FAM026572.fasta,WAG_frequencies_sampling_seq_data2,6.4201
FAM026624.fasta,WAG_frequencies_sampling_seq_data2,6.6347
FAM026594.fasta,WAG_frequencies_sampling_seq_data2,6.3682
FAM026663.fasta,WAG_frequencies_sampling_seq_data2,6.3595
FAM026600.fasta,WAG_frequencies_sampling_seq_data2,6.7895
FAM026653.fasta,WAG_frequencies_sampling_seq_data2,6.1914
FAM026652.fasta,WAG_frequencies_sampling_seq_data2,7.0682
FAM026699.fasta,WAG_frequencies_sampling_seq_data2,6.5361
FAM026674.fasta,WAG_frequencies_sampling_seq_data2,6.6753
FAM026732.fasta,WAG_frequencies_sampling_seq_data2,6.5344
FAM026731.fasta,WAG_frequencies_sampling_seq_data2,5.9744
FAM026686.fasta,WAG_frequencies_sampling_seq_data2,6.8561
FAM026744.fasta,WAG_frequencies_sampling_seq_data2,6.6357
FAM026747.fasta,WAG_frequencies_sampling_seq_data2,6.4515
FAM026760.fasta,WAG_frequencies_sampling_seq_data2,7.3268
FAM026664.fasta,WAG_frequencies_sampling_seq_data2,6.8071
FAM026761.fasta,WAG_frequencies_sampling_seq_data2,7.1549
FAM026778.fasta,WAG_frequencies_sampling_seq_data2,6.7944
FAM026502.fasta,WAG_frequencies_sampling_seq_data2,6.7883
FAM026781.fasta,WAG_frequencies_sampling_seq_data2,7.3247
FAM026762.fasta,WAG_frequencies_sampling_seq_data2,6.5630
FAM026776.fasta,WAG_frequencies_sampling_seq_data2,6.3104
FAM026815.fasta,WAG_frequencies_sampling_seq_data2,6.9461
FAM026799.fasta,WAG_frequencies_sampling_seq_data2,6.6340
FAM026798.fasta,WAG_frequencies_sampling_seq_data2,7.1266
FAM026844.fasta,WAG_frequencies_sampling_seq_data2,6.3314
FAM026857.fasta,WAG_frequencies_sampling_seq_data2,6.8091
FAM026823.fasta,WAG_frequencies_sampling_seq_data2,6.8229
FAM026779.fasta,WAG_frequencies_sampling_seq_data2,6.6785
FAM026822.fasta,WAG_frequencies_sampling_seq_data2,6.4122
FAM026849.fasta,WAG_frequencies_sampling_seq_data2,6.6837
FAM026884.fasta,WAG_frequencies_sampling_seq_data2,5.2616
FAM026887.fasta,WAG_frequencies_sampling_seq_data2,6.5079
FAM026885.fasta,WAG_frequencies_sampling_seq_data2,5.2150
FAM026883.fasta,WAG_frequencies_sampling_seq_data2,6.8578
FAM026893.fasta,WAG_frequencies_sampling_seq_data2,5.0502
FAM026899.fasta,WAG_frequencies_sampling_seq_data2,7.3889
FAM026904.fasta,WAG_frequencies_sampling_seq_data2,4.5458
FAM026888.fasta,WAG_frequencies_sampling_seq_data2,6.6286
FAM026908.fasta,WAG_frequencies_sampling_seq_data2,6.9705
FAM026931.fasta,WAG_frequencies_sampling_seq_data2,5.6068
FAM026929.fasta,WAG_frequencies_sampling_seq_data2,6.6841
FAM026920.fasta,WAG_frequencies_sampling_seq_data2,5.5737
FAM026949.fasta,WAG_frequencies_sampling_seq_data2,6.8960
FAM026903.fasta,WAG_frequencies_sampling_seq_data2,6.8221
FAM026951.fasta,WAG_frequencies_sampling_seq_data2,6.3273
FAM026954.fasta,WAG_frequencies_sampling_seq_data2,6.9691
FAM026957.fasta,WAG_frequencies_sampling_seq_data2,7.9720
FAM026988.fasta,WAG_frequencies_sampling_seq_data2,6.1743
FAM026964.fasta,WAG_frequencies_sampling_seq_data2,6.9404
FAM026918.fasta,WAG_frequencies_sampling_seq_data2,8.0019
FAM026971.fasta,WAG_frequencies_sampling_seq_data2,7.1647
FAM026975.fasta,WAG_frequencies_sampling_seq_data2,6.7127
FAM027004.fasta,WAG_frequencies_sampling_seq_data2,6.5271
FAM027014.fasta,WAG_frequencies_sampling_seq_data2,3.9422
FAM027029.fasta,WAG_frequencies_sampling_seq_data2,5.8954
FAM027011.fasta,WAG_frequencies_sampling_seq_data2,6.6723
FAM027034.fasta,WAG_frequencies_sampling_seq_data2,5.1088
FAM027041.fasta,WAG_frequencies_sampling_seq_data2,6.9658
FAM027042.fasta,WAG_frequencies_sampling_seq_data2,6.9167
FAM027022.fasta,WAG_frequencies_sampling_seq_data2,6.9047
FAM027057.fasta,WAG_frequencies_sampling_seq_data2,7.0867
FAM027066.fasta,WAG_frequencies_sampling_seq_data2,7.3776
FAM027080.fasta,WAG_frequencies_sampling_seq_data2,6.2066
FAM027075.fasta,WAG_frequencies_sampling_seq_data2,7.0101
FAM027085.fasta,WAG_frequencies_sampling_seq_data2,7.2121
FAM026989.fasta,WAG_frequencies_sampling_seq_data2,7.5514
FAM027102.fasta,WAG_frequencies_sampling_seq_data2,7.1836
FAM027105.fasta,WAG_frequencies_sampling_seq_data2,6.7880
FAM027063.fasta,WAG_frequencies_sampling_seq_data2,5.6585
FAM027115.fasta,WAG_frequencies_sampling_seq_data2,6.4729
FAM027107.fasta,WAG_frequencies_sampling_seq_data2,6.3150
FAM027006.fasta,WAG_frequencies_sampling_seq_data2,6.9278
FAM027090.fasta,WAG_frequencies_sampling_seq_data2,7.0417
FAM027121.fasta,WAG_frequencies_sampling_seq_data2,6.3743
FAM027127.fasta,WAG_frequencies_sampling_seq_data2,6.9195
FAM027135.fasta,WAG_frequencies_sampling_seq_data2,6.9014
FAM027138.fasta,WAG_frequencies_sampling_seq_data2,6.9820
FAM027143.fasta,WAG_frequencies_sampling_seq_data2,7.1183
FAM027140.fasta,WAG_frequencies_sampling_seq_data2,6.9965
FAM027174.fasta,WAG_frequencies_sampling_seq_data2,6.4451
FAM027145.fasta,WAG_frequencies_sampling_seq_data2,7.3883
FAM027159.fasta,WAG_frequencies_sampling_seq_data2,6.2762
FAM027203.fasta,WAG_frequencies_sampling_seq_data2,3.8585
FAM027193.fasta,WAG_frequencies_sampling_seq_data2,7.2971
FAM027198.fasta,WAG_frequencies_sampling_seq_data2,6.6304
FAM027178.fasta,WAG_frequencies_sampling_seq_data2,6.4843
FAM027216.fasta,WAG_frequencies_sampling_seq_data2,7.1349
FAM027212.fasta,WAG_frequencies_sampling_seq_data2,7.1103
FAM027220.fasta,WAG_frequencies_sampling_seq_data2,6.5651
FAM027215.fasta,WAG_frequencies_sampling_seq_data2,6.9475
FAM027219.fasta,WAG_frequencies_sampling_seq_data2,6.9942
FAM027236.fasta,WAG_frequencies_sampling_seq_data2,6.6327
FAM027223.fasta,WAG_frequencies_sampling_seq_data2,6.8253
FAM027231.fasta,WAG_frequencies_sampling_seq_data2,6.7202
FAM027244.fasta,WAG_frequencies_sampling_seq_data2,6.8980
FAM027247.fasta,WAG_frequencies_sampling_seq_data2,6.7750
FAM027222.fasta,WAG_frequencies_sampling_seq_data2,6.9530
FAM027256.fasta,WAG_frequencies_sampling_seq_data2,7.3597
FAM027269.fasta,WAG_frequencies_sampling_seq_data2,7.5044
FAM027261.fasta,WAG_frequencies_sampling_seq_data2,6.9756
FAM027267.fasta,WAG_frequencies_sampling_seq_data2,6.6823
FAM027288.fasta,WAG_frequencies_sampling_seq_data2,4.9900
FAM027234.fasta,WAG_frequencies_sampling_seq_data2,6.8623
FAM027284.fasta,WAG_frequencies_sampling_seq_data2,6.8392
FAM027271.fasta,WAG_frequencies_sampling_seq_data2,6.4248
FAM027290.fasta,WAG_frequencies_sampling_seq_data2,6.5313
FAM027263.fasta,WAG_frequencies_sampling_seq_data2,6.9718
FAM027292.fasta,WAG_frequencies_sampling_seq_data2,6.7992
FAM027298.fasta,WAG_frequencies_sampling_seq_data2,6.4888
FAM027300.fasta,WAG_frequencies_sampling_seq_data2,7.1592
FAM027306.fasta,WAG_frequencies_sampling_seq_data2,6.2474
FAM027323.fasta,WAG_frequencies_sampling_seq_data2,6.7910
FAM027326.fasta,WAG_frequencies_sampling_seq_data2,6.2389
FAM027322.fasta,WAG_frequencies_sampling_seq_data2,6.4624
FAM027320.fasta,WAG_frequencies_sampling_seq_data2,6.0282
FAM027330.fasta,WAG_frequencies_sampling_seq_data2,6.4397
FAM027337.fasta,WAG_frequencies_sampling_seq_data2,7.3096
FAM027324.fasta,WAG_frequencies_sampling_seq_data2,6.4258
FAM027338.fasta,WAG_frequencies_sampling_seq_data2,6.5569
FAM027347.fasta,WAG_frequencies_sampling_seq_data2,5.7228
FAM027364.fasta,WAG_frequencies_sampling_seq_data2,6.7479
FAM027386.fasta,WAG_frequencies_sampling_seq_data2,6.4229
FAM027302.fasta,WAG_frequencies_sampling_seq_data2,6.8187
FAM027375.fasta,WAG_frequencies_sampling_seq_data2,6.7914
FAM027393.fasta,WAG_frequencies_sampling_seq_data2,5.8386
FAM027399.fasta,WAG_frequencies_sampling_seq_data2,5.0475
FAM027404.fasta,WAG_frequencies_sampling_seq_data2,6.0611
FAM027335.fasta,WAG_frequencies_sampling_seq_data2,6.6803
FAM027408.fasta,WAG_frequencies_sampling_seq_data2,5.4499
FAM027402.fasta,WAG_frequencies_sampling_seq_data2,6.6569
FAM027396.fasta,WAG_frequencies_sampling_seq_data2,6.8848
FAM027422.fasta,WAG_frequencies_sampling_seq_data2,5.4805
FAM027410.fasta,WAG_frequencies_sampling_seq_data2,6.8471
FAM027428.fasta,WAG_frequencies_sampling_seq_data2,6.8907
FAM027425.fasta,WAG_frequencies_sampling_seq_data2,6.4625
FAM027358.fasta,WAG_frequencies_sampling_seq_data2,6.9032
FAM027444.fasta,WAG_frequencies_sampling_seq_data2,6.6284
FAM027409.fasta,WAG_frequencies_sampling_seq_data2,6.6735
FAM027427.fasta,WAG_frequencies_sampling_seq_data2,6.9635
FAM027432.fasta,WAG_frequencies_sampling_seq_data2,6.8980
FAM027455.fasta,WAG_frequencies_sampling_seq_data2,6.8244
FAM027467.fasta,WAG_frequencies_sampling_seq_data2,6.6513
FAM027489.fasta,WAG_frequencies_sampling_seq_data2,6.5258
FAM027465.fasta,WAG_frequencies_sampling_seq_data2,6.9055
FAM027501.fasta,WAG_frequencies_sampling_seq_data2,6.7358
FAM027494.fasta,WAG_frequencies_sampling_seq_data2,6.3979
FAM027491.fasta,WAG_frequencies_sampling_seq_data2,7.1353
FAM027504.fasta,WAG_frequencies_sampling_seq_data2,5.3737
FAM027505.fasta,WAG_frequencies_sampling_seq_data2,6.8375
FAM027509.fasta,WAG_frequencies_sampling_seq_data2,6.7573
FAM027507.fasta,WAG_frequencies_sampling_seq_data2,6.8081
FAM027452.fasta,WAG_frequencies_sampling_seq_data2,6.4811
FAM027515.fasta,WAG_frequencies_sampling_seq_data2,7.1836
FAM027516.fasta,WAG_frequencies_sampling_seq_data2,7.5486
FAM027520.fasta,WAG_frequencies_sampling_seq_data2,6.6118
FAM027546.fasta,WAG_frequencies_sampling_seq_data2,6.7380
FAM027526.fasta,WAG_frequencies_sampling_seq_data2,7.0056
FAM027537.fasta,WAG_frequencies_sampling_seq_data2,7.4926
FAM027572.fasta,WAG_frequencies_sampling_seq_data2,6.3486
FAM027578.fasta,WAG_frequencies_sampling_seq_data2,5.7757
FAM027536.fasta,WAG_frequencies_sampling_seq_data2,6.6467
FAM027571.fasta,WAG_frequencies_sampling_seq_data2,6.7704
FAM027582.fasta,WAG_frequencies_sampling_seq_data2,6.6903
FAM027547.fasta,WAG_frequencies_sampling_seq_data2,6.4630
FAM027580.fasta,WAG_frequencies_sampling_seq_data2,6.9451
FAM027593.fasta,WAG_frequencies_sampling_seq_data2,6.5421
FAM027591.fasta,WAG_frequencies_sampling_seq_data2,5.3002
FAM027630.fasta,WAG_frequencies_sampling_seq_data2,6.3900
FAM027611.fasta,WAG_frequencies_sampling_seq_data2,6.6081
FAM027649.fasta,WAG_frequencies_sampling_seq_data2,5.6943
FAM027631.fasta,WAG_frequencies_sampling_seq_data2,5.7067
FAM027608.fasta,WAG_frequencies_sampling_seq_data2,6.7662
FAM027660.fasta,WAG_frequencies_sampling_seq_data2,5.3442
FAM027664.fasta,WAG_frequencies_sampling_seq_data2,6.7826
FAM027663.fasta,WAG_frequencies_sampling_seq_data2,6.6057
FAM027667.fasta,WAG_frequencies_sampling_seq_data2,7.0055
FAM027676.fasta,WAG_frequencies_sampling_seq_data2,6.9285
FAM027601.fasta,WAG_frequencies_sampling_seq_data2,6.7908
FAM027681.fasta,WAG_frequencies_sampling_seq_data2,7.1104
FAM027683.fasta,WAG_frequencies_sampling_seq_data2,6.7793
FAM027711.fasta,WAG_frequencies_sampling_seq_data2,6.5228
FAM027715.fasta,WAG_frequencies_sampling_seq_data2,6.6692
FAM027716.fasta,WAG_frequencies_sampling_seq_data2,6.7569
FAM027684.fasta,WAG_frequencies_sampling_seq_data2,6.6532
FAM027719.fasta,WAG_frequencies_sampling_seq_data2,6.7555
FAM027567.fasta,WAG_frequencies_sampling_seq_data2,7.1372
FAM027723.fasta,WAG_frequencies_sampling_seq_data2,6.0236
FAM027731.fasta,WAG_frequencies_sampling_seq_data2,7.4996
FAM027720.fasta,WAG_frequencies_sampling_seq_data2,6.5318
FAM027740.fasta,WAG_frequencies_sampling_seq_data2,6.2980
FAM027799.fasta,WAG_frequencies_sampling_seq_data2,6.3868
FAM027805.fasta,WAG_frequencies_sampling_seq_data2,6.4390
FAM027759.fasta,WAG_frequencies_sampling_seq_data2,6.9818
FAM027804.fasta,WAG_frequencies_sampling_seq_data2,6.7684
FAM027836.fasta,WAG_frequencies_sampling_seq_data2,4.9474
FAM027830.fasta,WAG_frequencies_sampling_seq_data2,6.6402
FAM027832.fasta,WAG_frequencies_sampling_seq_data2,7.0137
FAM027823.fasta,WAG_frequencies_sampling_seq_data2,6.9067
FAM027850.fasta,WAG_frequencies_sampling_seq_data2,6.9978
FAM027841.fasta,WAG_frequencies_sampling_seq_data2,6.3638
FAM027692.fasta,WAG_frequencies_sampling_seq_data2,6.4710
FAM027854.fasta,WAG_frequencies_sampling_seq_data2,6.8428
FAM027861.fasta,WAG_frequencies_sampling_seq_data2,6.8576
FAM027852.fasta,WAG_frequencies_sampling_seq_data2,6.7376
FAM027851.fasta,WAG_frequencies_sampling_seq_data2,6.7930
FAM027889.fasta,WAG_frequencies_sampling_seq_data2,5.3035
FAM027868.fasta,WAG_frequencies_sampling_seq_data2,6.7090
FAM027856.fasta,WAG_frequencies_sampling_seq_data2,7.6609
FAM027864.fasta,WAG_frequencies_sampling_seq_data2,6.6810
FAM027924.fasta,WAG_frequencies_sampling_seq_data2,7.3689
FAM027917.fasta,WAG_frequencies_sampling_seq_data2,6.7482
FAM027866.fasta,WAG_frequencies_sampling_seq_data2,6.9005
FAM027927.fasta,WAG_frequencies_sampling_seq_data2,6.2835
FAM027946.fasta,WAG_frequencies_sampling_seq_data2,5.4025
FAM027920.fasta,WAG_frequencies_sampling_seq_data2,6.9314
FAM027955.fasta,WAG_frequencies_sampling_seq_data2,6.6201
FAM027961.fasta,WAG_frequencies_sampling_seq_data2,6.8075
FAM027940.fasta,WAG_frequencies_sampling_seq_data2,6.7522
FAM027972.fasta,WAG_frequencies_sampling_seq_data2,5.6924
FAM027992.fasta,WAG_frequencies_sampling_seq_data2,6.8867
FAM027974.fasta,WAG_frequencies_sampling_seq_data2,7.0073
FAM027962.fasta,WAG_frequencies_sampling_seq_data2,6.5246
FAM027994.fasta,WAG_frequencies_sampling_seq_data2,6.4937
FAM027998.fasta,WAG_frequencies_sampling_seq_data2,7.1145
FAM027996.fasta,WAG_frequencies_sampling_seq_data2,6.3098
FAM028005.fasta,WAG_frequencies_sampling_seq_data2,4.3773
FAM028013.fasta,WAG_frequencies_sampling_seq_data2,6.6231
FAM028018.fasta,WAG_frequencies_sampling_seq_data2,7.2061
FAM028021.fasta,WAG_frequencies_sampling_seq_data2,7.3083
FAM028024.fasta,WAG_frequencies_sampling_seq_data2,6.5105
FAM027970.fasta,WAG_frequencies_sampling_seq_data2,6.7097
FAM028050.fasta,WAG_frequencies_sampling_seq_data2,7.2381
FAM028052.fasta,WAG_frequencies_sampling_seq_data2,5.5885
FAM028074.fasta,WAG_frequencies_sampling_seq_data2,5.0992
FAM028076.fasta,WAG_frequencies_sampling_seq_data2,6.2656
FAM028048.fasta,WAG_frequencies_sampling_seq_data2,6.8238
FAM028079.fasta,WAG_frequencies_sampling_seq_data2,6.6685
FAM028054.fasta,WAG_frequencies_sampling_seq_data2,6.4284
FAM027919.fasta,WAG_frequencies_sampling_seq_data2,6.4847
FAM028095.fasta,WAG_frequencies_sampling_seq_data2,5.6571
FAM028104.fasta,WAG_frequencies_sampling_seq_data2,5.7279
FAM028097.fasta,WAG_frequencies_sampling_seq_data2,6.7620
FAM028114.fasta,WAG_frequencies_sampling_seq_data2,6.7973
FAM028126.fasta,WAG_frequencies_sampling_seq_data2,3.4371
FAM028131.fasta,WAG_frequencies_sampling_seq_data2,6.4887
FAM028086.fasta,WAG_frequencies_sampling_seq_data2,7.1995
FAM028144.fasta,WAG_frequencies_sampling_seq_data2,6.6430
FAM028081.fasta,WAG_frequencies_sampling_seq_data2,7.1753
FAM028161.fasta,WAG_frequencies_sampling_seq_data2,6.7119
FAM028191.fasta,WAG_frequencies_sampling_seq_data2,6.9297
FAM028181.fasta,WAG_frequencies_sampling_seq_data2,6.2440
FAM028186.fasta,WAG_frequencies_sampling_seq_data2,6.5511
FAM028197.fasta,WAG_frequencies_sampling_seq_data2,6.5078
FAM028204.fasta,WAG_frequencies_sampling_seq_data2,6.8974
FAM028093.fasta,WAG_frequencies_sampling_seq_data2,7.1391
FAM028239.fasta,WAG_frequencies_sampling_seq_data2,6.6612
FAM028206.fasta,WAG_frequencies_sampling_seq_data2,6.7381
FAM028229.fasta,WAG_frequencies_sampling_seq_data2,6.6643
FAM028260.fasta,WAG_frequencies_sampling_seq_data2,6.6761
FAM028255.fasta,WAG_frequencies_sampling_seq_data2,6.7462
FAM028267.fasta,WAG_frequencies_sampling_seq_data2,6.8764
FAM028178.fasta,WAG_frequencies_sampling_seq_data2,7.2053
FAM028268.fasta,WAG_frequencies_sampling_seq_data2,7.3869
FAM028277.fasta,WAG_frequencies_sampling_seq_data2,5.8914
FAM028276.fasta,WAG_frequencies_sampling_seq_data2,6.6549
FAM028243.fasta,WAG_frequencies_sampling_seq_data2,6.9065
FAM028336.fasta,WAG_frequencies_sampling_seq_data2,6.5038
FAM028244.fasta,WAG_frequencies_sampling_seq_data2,6.8877
FAM028357.fasta,WAG_frequencies_sampling_seq_data2,6.0522
FAM028364.fasta,WAG_frequencies_sampling_seq_data2,5.7666
FAM028310.fasta,WAG_frequencies_sampling_seq_data2,6.6100
FAM028273.fasta,WAG_frequencies_sampling_seq_data2,7.1731
FAM028398.fasta,WAG_frequencies_sampling_seq_data2,6.8810
FAM028369.fasta,WAG_frequencies_sampling_seq_data2,6.4813
FAM028377.fasta,WAG_frequencies_sampling_seq_data2,6.3977
FAM028401.fasta,WAG_frequencies_sampling_seq_data2,7.0556
FAM028404.fasta,WAG_frequencies_sampling_seq_data2,5.7917
FAM028412.fasta,WAG_frequencies_sampling_seq_data2,7.4777
FAM028282.fasta,WAG_frequencies_sampling_seq_data2,7.0518
FAM028449.fasta,WAG_frequencies_sampling_seq_data2,4.4407
FAM028462.fasta,WAG_frequencies_sampling_seq_data2,6.1140
FAM028393.fasta,WAG_frequencies_sampling_seq_data2,6.8280
FAM028464.fasta,WAG_frequencies_sampling_seq_data2,6.5583
FAM028429.fasta,WAG_frequencies_sampling_seq_data2,6.7211
FAM028431.fasta,WAG_frequencies_sampling_seq_data2,6.4123
FAM028471.fasta,WAG_frequencies_sampling_seq_data2,8.0445
FAM028493.fasta,WAG_frequencies_sampling_seq_data2,6.7630
FAM028413.fasta,WAG_frequencies_sampling_seq_data2,6.6992
FAM028497.fasta,WAG_frequencies_sampling_seq_data2,6.5377
FAM028470.fasta,WAG_frequencies_sampling_seq_data2,7.0462
FAM028494.fasta,WAG_frequencies_sampling_seq_data2,6.7062
FAM028499.fasta,WAG_frequencies_sampling_seq_data2,6.6721
FAM028504.fasta,WAG_frequencies_sampling_seq_data2,6.5833
FAM028509.fasta,WAG_frequencies_sampling_seq_data2,7.1610
FAM028526.fasta,WAG_frequencies_sampling_seq_data2,6.6691
FAM028532.fasta,WAG_frequencies_sampling_seq_data2,5.3299
FAM028531.fasta,WAG_frequencies_sampling_seq_data2,6.3444
FAM028543.fasta,WAG_frequencies_sampling_seq_data2,6.5462
FAM028540.fasta,WAG_frequencies_sampling_seq_data2,6.8905
FAM028517.fasta,WAG_frequencies_sampling_seq_data2,6.5977
FAM028548.fasta,WAG_frequencies_sampling_seq_data2,7.0973
FAM028510.fasta,WAG_frequencies_sampling_seq_data2,6.9725
FAM028547.fasta,WAG_frequencies_sampling_seq_data2,6.2528
FAM028553.fasta,WAG_frequencies_sampling_seq_data2,7.0964
FAM028551.fasta,WAG_frequencies_sampling_seq_data2,5.3645
FAM028646.fasta,WAG_frequencies_sampling_seq_data2,7.3839
FAM028701.fasta,WAG_frequencies_sampling_seq_data2,6.5597
FAM028813.fasta,WAG_frequencies_sampling_seq_data2,6.6674
FAM028653.fasta,WAG_frequencies_sampling_seq_data2,6.6048
FAM028805.fasta,WAG_frequencies_sampling_seq_data2,6.5303
FAM028692.fasta,WAG_frequencies_sampling_seq_data2,6.7722
FAM028917.fasta,WAG_frequencies_sampling_seq_data2,5.3355
FAM028995.fasta,WAG_frequencies_sampling_seq_data2,4.8818
FAM029083.fasta,WAG_frequencies_sampling_seq_data2,6.8361
FAM028515.fasta,WAG_frequencies_sampling_seq_data2,6.7536
FAM029244.fasta,WAG_frequencies_sampling_seq_data2,7.1213
FAM029306.fasta,WAG_frequencies_sampling_seq_data2,6.8757
FAM029329.fasta,WAG_frequencies_sampling_seq_data2,6.5640
FAM029263.fasta,WAG_frequencies_sampling_seq_data2,6.5648
FAM028851.fasta,WAG_frequencies_sampling_seq_data2,6.4579
FAM029536.fasta,WAG_frequencies_sampling_seq_data2,6.9753
FAM029327.fasta,WAG_frequencies_sampling_seq_data2,6.8456
FAM029568.fasta,WAG_frequencies_sampling_seq_data2,6.2126
FAM029596.fasta,WAG_frequencies_sampling_seq_data2,7.5772
FAM029746.fasta,WAG_frequencies_sampling_seq_data2,5.0346
FAM029772.fasta,WAG_frequencies_sampling_seq_data2,6.4972
FAM029614.fasta,WAG_frequencies_sampling_seq_data2,6.7120
FAM029808.fasta,WAG_frequencies_sampling_seq_data2,7.0196
FAM029931.fasta,WAG_frequencies_sampling_seq_data2,6.6185
FAM029993.fasta,WAG_frequencies_sampling_seq_data2,6.4348
FAM030000.fasta,WAG_frequencies_sampling_seq_data2,4.8288
FAM029573.fasta,WAG_frequencies_sampling_seq_data2,6.9508
FAM030067.fasta,WAG_frequencies_sampling_seq_data2,5.6809
FAM030135.fasta,WAG_frequencies_sampling_seq_data2,6.9027
FAM030150.fasta,WAG_frequencies_sampling_seq_data2,7.4832
FAM030628.fasta,WAG_frequencies_sampling_seq_data2,4.6933
FAM030171.fasta,WAG_frequencies_sampling_seq_data2,6.6698
FAM030241.fasta,WAG_frequencies_sampling_seq_data2,7.1846
FAM029418.fasta,WAG_frequencies_sampling_seq_data2,7.0008
FAM030821.fasta,WAG_frequencies_sampling_seq_data2,5.6092
FAM030468.fasta,WAG_frequencies_sampling_seq_data2,6.8787
FAM030822.fasta,WAG_frequencies_sampling_seq_data2,6.5721
FAM030743.fasta,WAG_frequencies_sampling_seq_data2,6.6017
FAM031402.fasta,WAG_frequencies_sampling_seq_data2,6.2126
FAM031310.fasta,WAG_frequencies_sampling_seq_data2,6.8046
FAM030863.fasta,WAG_frequencies_sampling_seq_data2,7.4965
FAM031532.fasta,WAG_frequencies_sampling_seq_data2,5.6166
FAM031585.fasta,WAG_frequencies_sampling_seq_data2,6.2851
FAM031531.fasta,WAG_frequencies_sampling_seq_data2,7.2527
FAM031846.fasta,WAG_frequencies_sampling_seq_data2,7.2827
FAM031685.fasta,WAG_frequencies_sampling_seq_data2,6.7047
FAM031163.fasta,WAG_frequencies_sampling_seq_data2,6.4251
FAM031879.fasta,WAG_frequencies_sampling_seq_data2,8.1584
FAM031606.fasta,WAG_frequencies_sampling_seq_data2,7.3859
FAM031935.fasta,WAG_frequencies_sampling_seq_data2,6.6459
FAM030967.fasta,WAG_frequencies_sampling_seq_data2,6.8489
FAM031939.fasta,WAG_frequencies_sampling_seq_data2,5.0289
FAM032120.fasta,WAG_frequencies_sampling_seq_data2,6.2645
FAM032064.fasta,WAG_frequencies_sampling_seq_data2,4.8700
FAM031971.fasta,WAG_frequencies_sampling_seq_data2,6.9853
FAM032113.fasta,WAG_frequencies_sampling_seq_data2,6.8696
FAM032275.fasta,WAG_frequencies_sampling_seq_data2,6.5899
FAM032408.fasta,WAG_frequencies_sampling_seq_data2,6.7670
FAM032235.fasta,WAG_frequencies_sampling_seq_data2,7.1763
FAM032990.fasta,WAG_frequencies_sampling_seq_data2,7.0666
FAM033278.fasta,WAG_frequencies_sampling_seq_data2,7.3775
FAM033546.fasta,WAG_frequencies_sampling_seq_data2,7.4441
FAM033635.fasta,WAG_frequencies_sampling_seq_data2,6.6526
FAM033840.fasta,WAG_frequencies_sampling_seq_data2,7.2550
FAM033276.fasta,WAG_frequencies_sampling_seq_data2,6.7352
FAM033627.fasta,WAG_frequencies_sampling_seq_data2,7.0925
FAM033996.fasta,WAG_frequencies_sampling_seq_data2,6.4807
FAM033856.fasta,WAG_frequencies_sampling_seq_data2,7.1623
FAM034340.fasta,WAG_frequencies_sampling_seq_data2,7.0127
FAM035441.fasta,WAG_frequencies_sampling_seq_data2,6.4257
FAM035747.fasta,WAG_frequencies_sampling_seq_data2,6.3154
FAM035836.fasta,WAG_frequencies_sampling_seq_data2,6.1204
FAM035825.fasta,WAG_frequencies_sampling_seq_data2,6.6531
FAM034222.fasta,WAG_frequencies_sampling_seq_data2,6.9608
FAM033850.fasta,WAG_frequencies_sampling_seq_data2,6.7492
FAM035850.fasta,WAG_frequencies_sampling_seq_data2,7.1012
FAM036112.fasta,WAG_frequencies_sampling_seq_data2,7.8913
FAM036105.fasta,WAG_frequencies_sampling_seq_data2,4.8075
FAM036116.fasta,WAG_frequencies_sampling_seq_data2,6.3530
FAM036154.fasta,WAG_frequencies_sampling_seq_data2,10.6299
FAM036158.fasta,WAG_frequencies_sampling_seq_data2,4.3873
FAM036142.fasta,WAG_frequencies_sampling_seq_data2,6.7816
FAM036176.fasta,WAG_frequencies_sampling_seq_data2,8.9787
FAM036173.fasta,WAG_frequencies_sampling_seq_data2,6.6075
FAM036104.fasta,WAG_frequencies_sampling_seq_data2,6.4860
FAM036196.fasta,WAG_frequencies_sampling_seq_data2,7.1827
