File,Simulation_Type,Average_Distance
FAM026904.fasta,WAG_sampling_seq_root_0,0.2602
FAM026908.fasta,WAG_sampling_seq_root_0,1.3824
FAM026899.fasta,WAG_sampling_seq_root_0,0.5797
FAM026888.fasta,WAG_sampling_seq_root_0,0.2322
FAM026920.fasta,WAG_sampling_seq_root_0,0.3314
FAM026931.fasta,WAG_sampling_seq_root_0,0.2447
FAM026949.fasta,WAG_sampling_seq_root_0,0.1547
FAM026929.fasta,WAG_sampling_seq_root_0,0.1005
FAM026957.fasta,WAG_sampling_seq_root_0,0.2670
FAM026954.fasta,WAG_sampling_seq_root_0,0.2427
FAM026903.fasta,WAG_sampling_seq_root_0,0.4699
FAM026951.fasta,WAG_sampling_seq_root_0,0.3227
FAM026988.fasta,WAG_sampling_seq_root_0,0.2962
FAM026964.fasta,WAG_sampling_seq_root_0,0.1561
FAM026971.fasta,WAG_sampling_seq_root_0,0.8088
FAM026918.fasta,WAG_sampling_seq_root_0,0.5462
FAM027004.fasta,WAG_sampling_seq_root_0,0.0823
FAM027011.fasta,WAG_sampling_seq_root_0,0.1538
FAM027014.fasta,WAG_sampling_seq_root_0,0.0533
FAM027029.fasta,WAG_sampling_seq_root_0,0.0547
FAM026975.fasta,WAG_sampling_seq_root_0,0.6309
FAM027034.fasta,WAG_sampling_seq_root_0,0.1740
FAM027041.fasta,WAG_sampling_seq_root_0,0.0819
FAM027042.fasta,WAG_sampling_seq_root_0,0.2883
FAM027057.fasta,WAG_sampling_seq_root_0,0.2955
FAM027022.fasta,WAG_sampling_seq_root_0,0.4178
FAM027066.fasta,WAG_sampling_seq_root_0,0.1450
FAM027080.fasta,WAG_sampling_seq_root_0,0.1310
FAM026989.fasta,WAG_sampling_seq_root_0,0.0553
FAM027075.fasta,WAG_sampling_seq_root_0,0.2815
FAM027085.fasta,WAG_sampling_seq_root_0,0.9889
FAM027063.fasta,WAG_sampling_seq_root_0,0.1403
FAM027107.fasta,WAG_sampling_seq_root_0,0.1071
FAM027105.fasta,WAG_sampling_seq_root_0,1.2308
FAM027102.fasta,WAG_sampling_seq_root_0,0.0841
FAM027115.fasta,WAG_sampling_seq_root_0,0.2501
FAM027006.fasta,WAG_sampling_seq_root_0,0.0699
FAM027127.fasta,WAG_sampling_seq_root_0,0.2008
FAM027135.fasta,WAG_sampling_seq_root_0,0.1828
FAM027121.fasta,WAG_sampling_seq_root_0,0.3321
FAM027090.fasta,WAG_sampling_seq_root_0,0.0724
FAM027138.fasta,WAG_sampling_seq_root_0,0.3767
FAM027143.fasta,WAG_sampling_seq_root_0,0.8181
FAM027174.fasta,WAG_sampling_seq_root_0,0.3413
FAM027140.fasta,WAG_sampling_seq_root_0,0.3872
FAM027145.fasta,WAG_sampling_seq_root_0,1.3847
FAM027159.fasta,WAG_sampling_seq_root_0,0.0953
FAM027198.fasta,WAG_sampling_seq_root_0,0.0969
FAM027203.fasta,WAG_sampling_seq_root_0,0.0857
FAM027193.fasta,WAG_sampling_seq_root_0,0.4560
FAM027178.fasta,WAG_sampling_seq_root_0,0.3283
FAM027216.fasta,WAG_sampling_seq_root_0,0.1259
FAM027220.fasta,WAG_sampling_seq_root_0,0.4776
FAM027215.fasta,WAG_sampling_seq_root_0,0.4576
FAM027212.fasta,WAG_sampling_seq_root_0,0.4568
FAM027219.fasta,WAG_sampling_seq_root_0,0.4017
FAM027236.fasta,WAG_sampling_seq_root_0,0.3635
FAM027231.fasta,WAG_sampling_seq_root_0,0.4152
FAM027223.fasta,WAG_sampling_seq_root_0,0.5059
FAM027222.fasta,WAG_sampling_seq_root_0,0.3496
FAM027256.fasta,WAG_sampling_seq_root_0,0.2464
FAM027247.fasta,WAG_sampling_seq_root_0,0.4325
FAM027261.fasta,WAG_sampling_seq_root_0,0.4674
FAM027244.fasta,WAG_sampling_seq_root_0,0.1712
FAM027269.fasta,WAG_sampling_seq_root_0,0.0838
FAM027267.fasta,WAG_sampling_seq_root_0,0.5756
FAM027284.fasta,WAG_sampling_seq_root_0,0.4230
FAM027288.fasta,WAG_sampling_seq_root_0,0.2226
FAM027234.fasta,WAG_sampling_seq_root_0,0.2427
FAM027271.fasta,WAG_sampling_seq_root_0,0.4997
FAM027263.fasta,WAG_sampling_seq_root_0,0.2064
FAM027290.fasta,WAG_sampling_seq_root_0,0.2354
FAM027298.fasta,WAG_sampling_seq_root_0,0.1106
FAM027292.fasta,WAG_sampling_seq_root_0,0.1248
FAM027300.fasta,WAG_sampling_seq_root_0,0.2545
FAM027306.fasta,WAG_sampling_seq_root_0,0.1852
FAM027323.fasta,WAG_sampling_seq_root_0,0.2916
FAM027320.fasta,WAG_sampling_seq_root_0,0.3021
FAM027322.fasta,WAG_sampling_seq_root_0,0.1765
FAM027326.fasta,WAG_sampling_seq_root_0,0.2020
FAM027302.fasta,WAG_sampling_seq_root_0,0.1021
FAM027324.fasta,WAG_sampling_seq_root_0,0.2824
FAM027337.fasta,WAG_sampling_seq_root_0,0.3541
FAM027330.fasta,WAG_sampling_seq_root_0,0.2119
FAM027347.fasta,WAG_sampling_seq_root_0,0.1987
FAM027364.fasta,WAG_sampling_seq_root_0,1.0285
FAM027338.fasta,WAG_sampling_seq_root_0,0.1562
FAM027386.fasta,WAG_sampling_seq_root_0,0.1329
FAM027375.fasta,WAG_sampling_seq_root_0,0.1923
FAM027335.fasta,WAG_sampling_seq_root_0,0.5905
FAM027393.fasta,WAG_sampling_seq_root_0,0.2883
FAM027399.fasta,WAG_sampling_seq_root_0,0.1620
FAM027404.fasta,WAG_sampling_seq_root_0,0.2193
FAM027396.fasta,WAG_sampling_seq_root_0,0.2391
FAM027408.fasta,WAG_sampling_seq_root_0,0.4303
FAM027402.fasta,WAG_sampling_seq_root_0,0.1046
FAM027422.fasta,WAG_sampling_seq_root_0,0.0796
FAM027410.fasta,WAG_sampling_seq_root_0,0.0819
FAM027425.fasta,WAG_sampling_seq_root_0,0.3396
FAM027428.fasta,WAG_sampling_seq_root_0,0.2134
FAM027409.fasta,WAG_sampling_seq_root_0,0.1859
FAM027427.fasta,WAG_sampling_seq_root_0,0.2310
FAM027444.fasta,WAG_sampling_seq_root_0,0.6675
FAM027358.fasta,WAG_sampling_seq_root_0,0.0702
FAM027432.fasta,WAG_sampling_seq_root_0,0.0862
FAM027489.fasta,WAG_sampling_seq_root_0,0.1049
FAM027455.fasta,WAG_sampling_seq_root_0,0.1508
FAM027465.fasta,WAG_sampling_seq_root_0,0.3591
FAM027494.fasta,WAG_sampling_seq_root_0,0.1668
FAM027501.fasta,WAG_sampling_seq_root_0,0.1481
FAM027491.fasta,WAG_sampling_seq_root_0,0.2564
FAM027467.fasta,WAG_sampling_seq_root_0,0.3219
FAM027452.fasta,WAG_sampling_seq_root_0,0.1744
FAM027505.fasta,WAG_sampling_seq_root_0,0.1847
FAM027504.fasta,WAG_sampling_seq_root_0,0.8471
FAM027509.fasta,WAG_sampling_seq_root_0,0.3667
FAM027520.fasta,WAG_sampling_seq_root_0,0.0589
FAM027507.fasta,WAG_sampling_seq_root_0,0.1521
FAM027526.fasta,WAG_sampling_seq_root_0,0.0861
FAM027546.fasta,WAG_sampling_seq_root_0,0.1878
FAM027515.fasta,WAG_sampling_seq_root_0,0.4180
FAM027516.fasta,WAG_sampling_seq_root_0,0.2536
FAM027537.fasta,WAG_sampling_seq_root_0,0.6841
FAM027572.fasta,WAG_sampling_seq_root_0,0.2371
FAM027536.fasta,WAG_sampling_seq_root_0,0.2076
FAM027578.fasta,WAG_sampling_seq_root_0,0.1056
FAM027582.fasta,WAG_sampling_seq_root_0,0.0975
FAM027580.fasta,WAG_sampling_seq_root_0,0.0894
FAM027547.fasta,WAG_sampling_seq_root_0,0.0866
FAM027571.fasta,WAG_sampling_seq_root_0,0.1751
FAM027593.fasta,WAG_sampling_seq_root_0,0.1773
FAM027591.fasta,WAG_sampling_seq_root_0,0.1089
FAM027608.fasta,WAG_sampling_seq_root_0,0.0935
FAM027611.fasta,WAG_sampling_seq_root_0,0.4397
FAM027630.fasta,WAG_sampling_seq_root_0,0.4471
FAM027649.fasta,WAG_sampling_seq_root_0,0.2866
FAM027660.fasta,WAG_sampling_seq_root_0,0.4406
FAM027664.fasta,WAG_sampling_seq_root_0,0.1891
FAM027631.fasta,WAG_sampling_seq_root_0,0.0386
FAM027663.fasta,WAG_sampling_seq_root_0,0.1211
FAM027667.fasta,WAG_sampling_seq_root_0,0.0812
FAM027676.fasta,WAG_sampling_seq_root_0,0.3803
FAM027601.fasta,WAG_sampling_seq_root_0,0.2391
FAM027681.fasta,WAG_sampling_seq_root_0,0.2469
FAM027683.fasta,WAG_sampling_seq_root_0,0.1351
FAM027715.fasta,WAG_sampling_seq_root_0,0.4812
FAM027711.fasta,WAG_sampling_seq_root_0,0.1874
FAM027684.fasta,WAG_sampling_seq_root_0,0.1669
FAM027716.fasta,WAG_sampling_seq_root_0,0.1961
FAM027719.fasta,WAG_sampling_seq_root_0,0.1215
FAM027723.fasta,WAG_sampling_seq_root_0,0.0617
FAM027720.fasta,WAG_sampling_seq_root_0,0.1663
FAM027731.fasta,WAG_sampling_seq_root_0,0.6531
FAM027567.fasta,WAG_sampling_seq_root_0,0.0424
FAM027740.fasta,WAG_sampling_seq_root_0,0.3647
FAM027799.fasta,WAG_sampling_seq_root_0,0.3021
FAM027759.fasta,WAG_sampling_seq_root_0,0.1097
FAM027805.fasta,WAG_sampling_seq_root_0,0.2377
FAM027804.fasta,WAG_sampling_seq_root_0,0.1703
FAM027836.fasta,WAG_sampling_seq_root_0,0.3971
FAM027830.fasta,WAG_sampling_seq_root_0,0.1579
FAM027823.fasta,WAG_sampling_seq_root_0,0.3529
FAM027692.fasta,WAG_sampling_seq_root_0,0.1377
FAM027841.fasta,WAG_sampling_seq_root_0,0.1668
FAM027850.fasta,WAG_sampling_seq_root_0,0.2017
FAM027832.fasta,WAG_sampling_seq_root_0,0.2355
FAM027854.fasta,WAG_sampling_seq_root_0,0.1199
FAM027861.fasta,WAG_sampling_seq_root_0,0.1389
FAM027852.fasta,WAG_sampling_seq_root_0,0.2226
FAM027851.fasta,WAG_sampling_seq_root_0,0.1961
FAM027868.fasta,WAG_sampling_seq_root_0,0.2192
FAM027889.fasta,WAG_sampling_seq_root_0,0.4490
FAM027856.fasta,WAG_sampling_seq_root_0,0.3578
FAM027866.fasta,WAG_sampling_seq_root_0,0.2787
FAM027864.fasta,WAG_sampling_seq_root_0,0.5059
FAM027924.fasta,WAG_sampling_seq_root_0,0.2872
FAM027927.fasta,WAG_sampling_seq_root_0,0.2929
FAM027920.fasta,WAG_sampling_seq_root_0,0.1869
FAM027917.fasta,WAG_sampling_seq_root_0,0.5813
FAM027955.fasta,WAG_sampling_seq_root_0,0.0843
FAM027946.fasta,WAG_sampling_seq_root_0,0.3432
FAM027961.fasta,WAG_sampling_seq_root_0,0.2233
FAM027940.fasta,WAG_sampling_seq_root_0,0.1827
FAM027972.fasta,WAG_sampling_seq_root_0,0.5090
FAM027992.fasta,WAG_sampling_seq_root_0,0.2606
FAM027974.fasta,WAG_sampling_seq_root_0,0.7371
FAM027994.fasta,WAG_sampling_seq_root_0,0.1155
FAM027998.fasta,WAG_sampling_seq_root_0,0.1944
FAM027996.fasta,WAG_sampling_seq_root_0,0.3357
FAM027962.fasta,WAG_sampling_seq_root_0,0.1243
FAM028005.fasta,WAG_sampling_seq_root_0,0.3015
FAM028018.fasta,WAG_sampling_seq_root_0,1.0193
FAM028013.fasta,WAG_sampling_seq_root_0,0.1381
FAM028024.fasta,WAG_sampling_seq_root_0,0.1587
FAM027970.fasta,WAG_sampling_seq_root_0,0.2006
FAM028021.fasta,WAG_sampling_seq_root_0,0.7622
FAM027919.fasta,WAG_sampling_seq_root_0,0.1643
FAM028052.fasta,WAG_sampling_seq_root_0,0.3400
FAM028074.fasta,WAG_sampling_seq_root_0,0.5144
FAM028050.fasta,WAG_sampling_seq_root_0,0.3063
FAM028079.fasta,WAG_sampling_seq_root_0,0.0881
FAM028048.fasta,WAG_sampling_seq_root_0,0.0917
FAM028076.fasta,WAG_sampling_seq_root_0,0.6445
FAM028095.fasta,WAG_sampling_seq_root_0,0.0334
FAM028054.fasta,WAG_sampling_seq_root_0,0.2774
FAM028097.fasta,WAG_sampling_seq_root_0,0.2223
FAM028104.fasta,WAG_sampling_seq_root_0,0.0395
FAM028114.fasta,WAG_sampling_seq_root_0,0.0806
FAM028126.fasta,WAG_sampling_seq_root_0,0.3665
FAM028131.fasta,WAG_sampling_seq_root_0,0.2865
FAM028144.fasta,WAG_sampling_seq_root_0,0.3512
FAM028081.fasta,WAG_sampling_seq_root_0,0.1148
FAM028086.fasta,WAG_sampling_seq_root_0,0.0657
FAM028161.fasta,WAG_sampling_seq_root_0,0.3922
FAM028191.fasta,WAG_sampling_seq_root_0,0.6713
FAM028181.fasta,WAG_sampling_seq_root_0,0.4061
FAM028186.fasta,WAG_sampling_seq_root_0,0.2187
FAM028197.fasta,WAG_sampling_seq_root_0,0.1388
FAM028204.fasta,WAG_sampling_seq_root_0,0.1701
FAM028206.fasta,WAG_sampling_seq_root_0,0.3337
FAM028239.fasta,WAG_sampling_seq_root_0,0.0729
FAM028093.fasta,WAG_sampling_seq_root_0,0.3302
FAM028178.fasta,WAG_sampling_seq_root_0,0.0762
FAM028260.fasta,WAG_sampling_seq_root_0,0.2546
FAM028255.fasta,WAG_sampling_seq_root_0,0.4560
FAM028229.fasta,WAG_sampling_seq_root_0,0.1969
FAM028268.fasta,WAG_sampling_seq_root_0,0.2685
FAM028267.fasta,WAG_sampling_seq_root_0,0.1913
FAM028277.fasta,WAG_sampling_seq_root_0,0.0791
FAM028276.fasta,WAG_sampling_seq_root_0,0.3683
FAM028310.fasta,WAG_sampling_seq_root_0,0.2421
FAM028273.fasta,WAG_sampling_seq_root_0,0.0588
FAM028244.fasta,WAG_sampling_seq_root_0,0.4764
FAM028282.fasta,WAG_sampling_seq_root_0,0.1676
FAM028336.fasta,WAG_sampling_seq_root_0,0.2895
FAM028364.fasta,WAG_sampling_seq_root_0,0.2347
FAM028357.fasta,WAG_sampling_seq_root_0,0.1167
FAM028243.fasta,WAG_sampling_seq_root_0,0.1665
FAM028398.fasta,WAG_sampling_seq_root_0,0.5674
FAM028401.fasta,WAG_sampling_seq_root_0,0.3197
FAM028369.fasta,WAG_sampling_seq_root_0,0.0979
FAM028377.fasta,WAG_sampling_seq_root_0,0.1231
FAM028404.fasta,WAG_sampling_seq_root_0,0.7052
FAM028412.fasta,WAG_sampling_seq_root_0,0.3914
FAM028449.fasta,WAG_sampling_seq_root_0,0.2864
FAM028462.fasta,WAG_sampling_seq_root_0,0.1321
FAM028393.fasta,WAG_sampling_seq_root_0,0.1903
FAM028429.fasta,WAG_sampling_seq_root_0,0.1619
FAM028464.fasta,WAG_sampling_seq_root_0,0.3166
FAM028431.fasta,WAG_sampling_seq_root_0,0.1317
FAM028493.fasta,WAG_sampling_seq_root_0,0.2973
FAM028497.fasta,WAG_sampling_seq_root_0,0.2339
FAM028471.fasta,WAG_sampling_seq_root_0,0.3389
FAM028413.fasta,WAG_sampling_seq_root_0,0.2138
FAM028494.fasta,WAG_sampling_seq_root_0,0.1804
FAM028470.fasta,WAG_sampling_seq_root_0,0.2480
FAM028499.fasta,WAG_sampling_seq_root_0,0.3516
FAM028504.fasta,WAG_sampling_seq_root_0,0.1474
FAM028526.fasta,WAG_sampling_seq_root_0,0.4755
FAM028509.fasta,WAG_sampling_seq_root_0,0.2945
FAM028531.fasta,WAG_sampling_seq_root_0,0.2095
FAM028532.fasta,WAG_sampling_seq_root_0,0.4719
FAM028517.fasta,WAG_sampling_seq_root_0,0.2477
FAM028540.fasta,WAG_sampling_seq_root_0,0.5201
FAM028543.fasta,WAG_sampling_seq_root_0,0.3817
FAM028548.fasta,WAG_sampling_seq_root_0,0.3581
FAM028547.fasta,WAG_sampling_seq_root_0,0.1942
FAM028551.fasta,WAG_sampling_seq_root_0,0.3077
FAM028553.fasta,WAG_sampling_seq_root_0,0.1611
FAM028646.fasta,WAG_sampling_seq_root_0,1.4727
FAM028510.fasta,WAG_sampling_seq_root_0,0.2829
FAM028701.fasta,WAG_sampling_seq_root_0,0.1762
FAM028813.fasta,WAG_sampling_seq_root_0,0.4149
FAM028515.fasta,WAG_sampling_seq_root_0,0.0830
FAM028805.fasta,WAG_sampling_seq_root_0,0.3535
FAM028917.fasta,WAG_sampling_seq_root_0,0.6395
FAM028653.fasta,WAG_sampling_seq_root_0,0.6121
FAM028995.fasta,WAG_sampling_seq_root_0,0.2866
FAM028692.fasta,WAG_sampling_seq_root_0,0.6083
FAM029083.fasta,WAG_sampling_seq_root_0,0.3839
FAM029244.fasta,WAG_sampling_seq_root_0,1.2324
FAM029306.fasta,WAG_sampling_seq_root_0,0.2279
FAM029263.fasta,WAG_sampling_seq_root_0,0.0785
FAM029329.fasta,WAG_sampling_seq_root_0,0.3011
FAM029327.fasta,WAG_sampling_seq_root_0,1.2705
FAM029536.fasta,WAG_sampling_seq_root_0,0.3281
FAM028851.fasta,WAG_sampling_seq_root_0,0.3202
FAM029568.fasta,WAG_sampling_seq_root_0,0.7313
FAM029596.fasta,WAG_sampling_seq_root_0,0.0239
FAM029746.fasta,WAG_sampling_seq_root_0,0.2324
FAM029614.fasta,WAG_sampling_seq_root_0,0.5053
FAM029772.fasta,WAG_sampling_seq_root_0,0.4993
FAM029808.fasta,WAG_sampling_seq_root_0,0.5250
FAM029931.fasta,WAG_sampling_seq_root_0,0.2006
FAM029993.fasta,WAG_sampling_seq_root_0,0.6298
FAM029573.fasta,WAG_sampling_seq_root_0,0.7001
FAM030000.fasta,WAG_sampling_seq_root_0,0.2728
FAM030135.fasta,WAG_sampling_seq_root_0,1.0149
FAM030067.fasta,WAG_sampling_seq_root_0,0.5397
FAM030150.fasta,WAG_sampling_seq_root_0,1.4656
FAM030628.fasta,WAG_sampling_seq_root_0,0.3522
FAM030171.fasta,WAG_sampling_seq_root_0,0.5583
FAM030241.fasta,WAG_sampling_seq_root_0,1.5990
FAM030821.fasta,WAG_sampling_seq_root_0,0.2079
FAM030468.fasta,WAG_sampling_seq_root_0,0.6063
FAM029418.fasta,WAG_sampling_seq_root_0,0.3648
FAM030822.fasta,WAG_sampling_seq_root_0,0.1571
FAM030743.fasta,WAG_sampling_seq_root_0,0.7337
FAM030863.fasta,WAG_sampling_seq_root_0,0.4204
FAM031402.fasta,WAG_sampling_seq_root_0,0.0731
FAM031310.fasta,WAG_sampling_seq_root_0,0.3011
FAM031532.fasta,WAG_sampling_seq_root_0,0.4237
FAM031585.fasta,WAG_sampling_seq_root_0,0.6741
FAM031531.fasta,WAG_sampling_seq_root_0,0.1052
FAM031685.fasta,WAG_sampling_seq_root_0,0.5557
FAM031846.fasta,WAG_sampling_seq_root_0,0.5032
FAM031879.fasta,WAG_sampling_seq_root_0,0.7743
FAM031606.fasta,WAG_sampling_seq_root_0,1.1691
FAM031163.fasta,WAG_sampling_seq_root_0,0.2643
FAM031935.fasta,WAG_sampling_seq_root_0,0.2521
FAM032064.fasta,WAG_sampling_seq_root_0,0.3537
FAM031939.fasta,WAG_sampling_seq_root_0,0.5141
FAM030967.fasta,WAG_sampling_seq_root_0,0.5092
FAM032113.fasta,WAG_sampling_seq_root_0,0.6102
FAM032120.fasta,WAG_sampling_seq_root_0,0.4035
FAM031971.fasta,WAG_sampling_seq_root_0,0.7065
FAM032275.fasta,WAG_sampling_seq_root_0,0.2973
FAM032408.fasta,WAG_sampling_seq_root_0,0.7865
FAM032990.fasta,WAG_sampling_seq_root_0,0.9719
FAM032235.fasta,WAG_sampling_seq_root_0,1.0546
FAM033278.fasta,WAG_sampling_seq_root_0,1.5515
FAM033546.fasta,WAG_sampling_seq_root_0,0.4529
FAM033276.fasta,WAG_sampling_seq_root_0,0.7870
FAM033635.fasta,WAG_sampling_seq_root_0,0.2288
FAM033840.fasta,WAG_sampling_seq_root_0,1.8309
FAM033856.fasta,WAG_sampling_seq_root_0,1.3877
FAM033627.fasta,WAG_sampling_seq_root_0,0.8585
FAM033996.fasta,WAG_sampling_seq_root_0,0.3058
FAM035747.fasta,WAG_sampling_seq_root_0,0.3698
FAM034340.fasta,WAG_sampling_seq_root_0,0.9953
FAM035441.fasta,WAG_sampling_seq_root_0,0.2246
FAM035836.fasta,WAG_sampling_seq_root_0,0.0941
FAM034222.fasta,WAG_sampling_seq_root_0,0.9981
FAM035825.fasta,WAG_sampling_seq_root_0,0.5044
FAM033850.fasta,WAG_sampling_seq_root_0,1.0019
FAM035850.fasta,WAG_sampling_seq_root_0,0.9672
FAM036112.fasta,WAG_sampling_seq_root_0,0.0724
FAM036105.fasta,WAG_sampling_seq_root_0,0.1218
FAM036116.fasta,WAG_sampling_seq_root_0,0.1809
FAM036154.fasta,WAG_sampling_seq_root_0,0.0163
FAM036158.fasta,WAG_sampling_seq_root_0,0.0436
FAM036142.fasta,WAG_sampling_seq_root_0,0.1163
FAM036176.fasta,WAG_sampling_seq_root_0,0.0468
FAM036104.fasta,WAG_sampling_seq_root_0,0.0568
FAM036196.fasta,WAG_sampling_seq_root_0,0.0488
FAM036173.fasta,WAG_sampling_seq_root_0,0.2338
FAM036187.fasta,WAG_sampling_seq_root_0,0.0414
FAM036201.fasta,WAG_sampling_seq_root_0,0.2305
FAM036210.fasta,WAG_sampling_seq_root_0,0.1613
FAM036204.fasta,WAG_sampling_seq_root_0,0.0354
FAM036255.fasta,WAG_sampling_seq_root_0,0.1654
FAM036254.fasta,WAG_sampling_seq_root_0,0.0375
FAM036249.fasta,WAG_sampling_seq_root_0,0.0962
FAM036227.fasta,WAG_sampling_seq_root_0,0.1143
FAM036278.fasta,WAG_sampling_seq_root_0,0.0165
FAM036262.fasta,WAG_sampling_seq_root_0,0.0295
FAM036270.fasta,WAG_sampling_seq_root_0,0.1432
FAM036129.fasta,WAG_sampling_seq_root_0,0.0518
FAM036330.fasta,WAG_sampling_seq_root_0,0.0045
FAM036279.fasta,WAG_sampling_seq_root_0,0.0790
FAM036344.fasta,WAG_sampling_seq_root_0,0.0246
FAM036336.fasta,WAG_sampling_seq_root_0,0.0889
FAM036366.fasta,WAG_sampling_seq_root_0,0.2833
FAM036367.fasta,WAG_sampling_seq_root_0,0.2278
FAM036347.fasta,WAG_sampling_seq_root_0,0.0282
FAM036363.fasta,WAG_sampling_seq_root_0,0.1179
FAM036389.fasta,WAG_sampling_seq_root_0,0.0219
FAM036258.fasta,WAG_sampling_seq_root_0,0.6063
FAM036376.fasta,WAG_sampling_seq_root_0,0.1361
FAM036420.fasta,WAG_sampling_seq_root_0,0.0965
FAM036370.fasta,WAG_sampling_seq_root_0,0.1828
FAM036403.fasta,WAG_sampling_seq_root_0,0.0878
FAM036440.fasta,WAG_sampling_seq_root_0,0.0628
FAM036334.fasta,WAG_sampling_seq_root_0,0.0506
FAM036458.fasta,WAG_sampling_seq_root_0,0.3478
FAM036427.fasta,WAG_sampling_seq_root_0,0.5065
FAM036462.fasta,WAG_sampling_seq_root_0,0.0302
FAM036470.fasta,WAG_sampling_seq_root_0,0.1265
FAM036473.fasta,WAG_sampling_seq_root_0,0.0699
FAM036421.fasta,WAG_sampling_seq_root_0,0.0766
FAM036457.fasta,WAG_sampling_seq_root_0,0.0398
FAM036472.fasta,WAG_sampling_seq_root_0,0.1409
FAM036488.fasta,WAG_sampling_seq_root_0,0.1907
FAM036492.fasta,WAG_sampling_seq_root_0,1.7700
FAM036543.fasta,WAG_sampling_seq_root_0,0.2848
FAM036484.fasta,WAG_sampling_seq_root_0,0.1392
FAM036544.fasta,WAG_sampling_seq_root_0,0.0387
FAM036530.fasta,WAG_sampling_seq_root_0,0.1327
FAM036525.fasta,WAG_sampling_seq_root_0,0.1300
FAM036557.fasta,WAG_sampling_seq_root_0,0.0446
FAM036547.fasta,WAG_sampling_seq_root_0,0.1045
FAM036545.fasta,WAG_sampling_seq_root_0,0.1788
FAM036580.fasta,WAG_sampling_seq_root_0,0.1439
FAM036601.fasta,WAG_sampling_seq_root_0,0.0369
FAM036585.fasta,WAG_sampling_seq_root_0,0.0600
FAM036578.fasta,WAG_sampling_seq_root_0,0.0239
FAM036565.fasta,WAG_sampling_seq_root_0,0.2738
FAM036608.fasta,WAG_sampling_seq_root_0,0.0484
FAM036602.fasta,WAG_sampling_seq_root_0,0.0443
FAM036618.fasta,WAG_sampling_seq_root_0,0.3182
FAM036625.fasta,WAG_sampling_seq_root_0,0.7874
FAM036604.fasta,WAG_sampling_seq_root_0,0.1210
FAM036626.fasta,WAG_sampling_seq_root_0,0.1068
FAM036646.fasta,WAG_sampling_seq_root_0,0.0527
FAM036633.fasta,WAG_sampling_seq_root_0,0.7739
FAM036645.fasta,WAG_sampling_seq_root_0,0.0654
FAM036653.fasta,WAG_sampling_seq_root_0,0.1133
FAM036640.fasta,WAG_sampling_seq_root_0,0.0473
FAM036649.fasta,WAG_sampling_seq_root_0,0.0554
FAM036655.fasta,WAG_sampling_seq_root_0,0.2244
FAM036654.fasta,WAG_sampling_seq_root_0,0.1161
FAM036613.fasta,WAG_sampling_seq_root_0,0.3124
FAM036663.fasta,WAG_sampling_seq_root_0,0.1840
FAM036670.fasta,WAG_sampling_seq_root_0,0.0723
FAM036690.fasta,WAG_sampling_seq_root_0,0.0583
FAM036665.fasta,WAG_sampling_seq_root_0,0.0528
FAM036667.fasta,WAG_sampling_seq_root_0,0.1251
FAM036702.fasta,WAG_sampling_seq_root_0,0.0081
FAM036699.fasta,WAG_sampling_seq_root_0,0.3302
FAM036738.fasta,WAG_sampling_seq_root_0,0.0344
FAM036669.fasta,WAG_sampling_seq_root_0,0.0336
FAM036742.fasta,WAG_sampling_seq_root_0,0.0168
FAM036747.fasta,WAG_sampling_seq_root_0,NA
FAM036724.fasta,WAG_sampling_seq_root_0,0.0877
FAM036705.fasta,WAG_sampling_seq_root_0,0.1703
FAM036743.fasta,WAG_sampling_seq_root_0,0.0987
FAM036748.fasta,WAG_sampling_seq_root_0,0.1493
FAM036712.fasta,WAG_sampling_seq_root_0,0.1528
FAM036754.fasta,WAG_sampling_seq_root_0,0.0570
FAM036756.fasta,WAG_sampling_seq_root_0,0.0335
FAM036766.fasta,WAG_sampling_seq_root_0,0.1242
FAM036789.fasta,WAG_sampling_seq_root_0,0.3694
FAM036774.fasta,WAG_sampling_seq_root_0,0.0192
FAM036805.fasta,WAG_sampling_seq_root_0,0.0880
FAM036814.fasta,WAG_sampling_seq_root_0,0.4761
FAM036773.fasta,WAG_sampling_seq_root_0,0.0159
FAM036815.fasta,WAG_sampling_seq_root_0,0.1409
FAM036818.fasta,WAG_sampling_seq_root_0,0.3347
FAM036797.fasta,WAG_sampling_seq_root_0,0.0354
FAM036816.fasta,WAG_sampling_seq_root_0,0.1054
FAM036852.fasta,WAG_sampling_seq_root_0,0.0728
FAM036826.fasta,WAG_sampling_seq_root_0,0.0675
FAM036881.fasta,WAG_sampling_seq_root_0,0.1272
FAM036880.fasta,WAG_sampling_seq_root_0,0.2092
FAM036889.fasta,WAG_sampling_seq_root_0,0.0152
FAM036856.fasta,WAG_sampling_seq_root_0,0.0202
FAM036874.fasta,WAG_sampling_seq_root_0,0.1521
FAM036923.fasta,WAG_sampling_seq_root_0,0.7996
FAM036909.fasta,WAG_sampling_seq_root_0,0.0944
FAM036878.fasta,WAG_sampling_seq_root_0,0.1340
FAM036917.fasta,WAG_sampling_seq_root_0,0.0478
FAM036887.fasta,WAG_sampling_seq_root_0,0.2337
FAM036943.fasta,WAG_sampling_seq_root_0,0.3931
FAM036964.fasta,WAG_sampling_seq_root_0,0.0288
FAM036987.fasta,WAG_sampling_seq_root_0,0.1266
FAM037002.fasta,WAG_sampling_seq_root_0,0.0176
