File,Simulation_Type,Average_Distance
FAM027396.fasta,JTT92_frequencies,6.3442
FAM027408.fasta,JTT92_frequencies,6.8049
FAM027402.fasta,JTT92_frequencies,6.5319
FAM027422.fasta,JTT92_frequencies,6.5689
FAM027410.fasta,JTT92_frequencies,6.8818
FAM027425.fasta,JTT92_frequencies,6.3495
FAM027428.fasta,JTT92_frequencies,7.3926
FAM027444.fasta,JTT92_frequencies,7.1201
FAM027427.fasta,JTT92_frequencies,7.2522
FAM027432.fasta,JTT92_frequencies,6.6100
FAM027409.fasta,JTT92_frequencies,6.6828
FAM027358.fasta,JTT92_frequencies,6.9508
FAM027455.fasta,JTT92_frequencies,6.7672
FAM027489.fasta,JTT92_frequencies,6.1872
FAM027465.fasta,JTT92_frequencies,6.5318
FAM027501.fasta,JTT92_frequencies,6.9667
FAM027452.fasta,JTT92_frequencies,6.5884
FAM027491.fasta,JTT92_frequencies,6.9341
FAM027494.fasta,JTT92_frequencies,6.1156
FAM027467.fasta,JTT92_frequencies,6.4270
FAM027504.fasta,JTT92_frequencies,6.5966
FAM027509.fasta,JTT92_frequencies,6.4339
FAM027507.fasta,JTT92_frequencies,6.5700
FAM027505.fasta,JTT92_frequencies,6.2782
FAM027526.fasta,JTT92_frequencies,5.6049
FAM027520.fasta,JTT92_frequencies,6.4791
FAM027546.fasta,JTT92_frequencies,4.6717
FAM027515.fasta,JTT92_frequencies,7.5976
FAM027537.fasta,JTT92_frequencies,5.2169
FAM027516.fasta,JTT92_frequencies,6.2652
FAM027536.fasta,JTT92_frequencies,6.3688
FAM027572.fasta,JTT92_frequencies,8.1187
FAM027547.fasta,JTT92_frequencies,6.6934
FAM027580.fasta,JTT92_frequencies,4.7643
FAM027578.fasta,JTT92_frequencies,6.1451
FAM027582.fasta,JTT92_frequencies,6.3759
FAM027591.fasta,JTT92_frequencies,6.6375
FAM027593.fasta,JTT92_frequencies,6.5713
FAM027571.fasta,JTT92_frequencies,5.7246
FAM027611.fasta,JTT92_frequencies,7.0744
FAM027630.fasta,JTT92_frequencies,6.7852
FAM027649.fasta,JTT92_frequencies,4.3872
FAM027631.fasta,JTT92_frequencies,6.3955
FAM027660.fasta,JTT92_frequencies,7.0947
FAM027664.fasta,JTT92_frequencies,6.1055
FAM027663.fasta,JTT92_frequencies,5.3488
FAM027667.fasta,JTT92_frequencies,6.7552
FAM027601.fasta,JTT92_frequencies,6.7763
FAM027608.fasta,JTT92_frequencies,6.4629
FAM027676.fasta,JTT92_frequencies,4.0767
FAM027681.fasta,JTT92_frequencies,6.7089
FAM027683.fasta,JTT92_frequencies,6.7603
FAM027711.fasta,JTT92_frequencies,4.3117
FAM027715.fasta,JTT92_frequencies,6.2645
FAM027716.fasta,JTT92_frequencies,4.3002
FAM027684.fasta,JTT92_frequencies,6.8438
FAM027719.fasta,JTT92_frequencies,6.6023
FAM027731.fasta,JTT92_frequencies,6.5015
FAM027720.fasta,JTT92_frequencies,6.7212
FAM027740.fasta,JTT92_frequencies,6.9964
FAM027723.fasta,JTT92_frequencies,5.0747
FAM027799.fasta,JTT92_frequencies,6.9322
FAM027759.fasta,JTT92_frequencies,6.6340
FAM027805.fasta,JTT92_frequencies,6.6650
FAM027804.fasta,JTT92_frequencies,6.3738
FAM027567.fasta,JTT92_frequencies,7.1251
FAM027823.fasta,JTT92_frequencies,6.5811
FAM027832.fasta,JTT92_frequencies,6.7932
FAM027836.fasta,JTT92_frequencies,5.2522
FAM027830.fasta,JTT92_frequencies,3.8455
FAM027692.fasta,JTT92_frequencies,5.4721
FAM027841.fasta,JTT92_frequencies,6.6789
FAM027850.fasta,JTT92_frequencies,6.2207
FAM027854.fasta,JTT92_frequencies,4.0499
FAM027861.fasta,JTT92_frequencies,7.3156
FAM027852.fasta,JTT92_frequencies,6.6489
FAM027868.fasta,JTT92_frequencies,5.6184
FAM027889.fasta,JTT92_frequencies,6.7475
FAM027851.fasta,JTT92_frequencies,5.1289
FAM027866.fasta,JTT92_frequencies,6.7414
FAM027856.fasta,JTT92_frequencies,7.3268
FAM027864.fasta,JTT92_frequencies,6.8433
FAM027924.fasta,JTT92_frequencies,6.3413
FAM027917.fasta,JTT92_frequencies,7.4417
FAM027927.fasta,JTT92_frequencies,6.3758
FAM027946.fasta,JTT92_frequencies,7.1912
FAM027955.fasta,JTT92_frequencies,5.1505
FAM027940.fasta,JTT92_frequencies,6.6308
FAM027920.fasta,JTT92_frequencies,5.9114
FAM027972.fasta,JTT92_frequencies,6.4604
FAM027961.fasta,JTT92_frequencies,6.6070
FAM027992.fasta,JTT92_frequencies,6.7333
FAM027974.fasta,JTT92_frequencies,6.8742
FAM027994.fasta,JTT92_frequencies,5.9900
FAM027998.fasta,JTT92_frequencies,5.7335
FAM027919.fasta,JTT92_frequencies,6.7304
FAM027996.fasta,JTT92_frequencies,6.5155
FAM028005.fasta,JTT92_frequencies,7.1150
FAM028013.fasta,JTT92_frequencies,6.3595
FAM028018.fasta,JTT92_frequencies,7.0230
FAM027962.fasta,JTT92_frequencies,7.0988
FAM028024.fasta,JTT92_frequencies,5.3800
FAM028021.fasta,JTT92_frequencies,6.7531
FAM028050.fasta,JTT92_frequencies,6.4517
FAM027970.fasta,JTT92_frequencies,5.9531
FAM028074.fasta,JTT92_frequencies,6.5263
FAM028052.fasta,JTT92_frequencies,6.4787
FAM028076.fasta,JTT92_frequencies,6.9589
FAM028048.fasta,JTT92_frequencies,6.4990
FAM028079.fasta,JTT92_frequencies,5.8047
FAM028054.fasta,JTT92_frequencies,5.8488
FAM028095.fasta,JTT92_frequencies,7.3564
FAM028104.fasta,JTT92_frequencies,3.2995
FAM028097.fasta,JTT92_frequencies,7.0524
FAM028114.fasta,JTT92_frequencies,6.3827
FAM028126.fasta,JTT92_frequencies,5.3862
FAM028131.fasta,JTT92_frequencies,6.7095
FAM028081.fasta,JTT92_frequencies,6.7604
FAM028144.fasta,JTT92_frequencies,6.7692
FAM028161.fasta,JTT92_frequencies,6.3735
FAM028086.fasta,JTT92_frequencies,7.0017
FAM028186.fasta,JTT92_frequencies,5.2704
FAM028181.fasta,JTT92_frequencies,6.5797
FAM028191.fasta,JTT92_frequencies,6.8925
FAM028204.fasta,JTT92_frequencies,7.1280
FAM028206.fasta,JTT92_frequencies,4.9744
FAM028197.fasta,JTT92_frequencies,6.6249
FAM028239.fasta,JTT92_frequencies,5.2094
FAM028093.fasta,JTT92_frequencies,7.2811
FAM028229.fasta,JTT92_frequencies,6.7535
FAM028255.fasta,JTT92_frequencies,5.0888
FAM028260.fasta,JTT92_frequencies,6.6205
FAM028267.fasta,JTT92_frequencies,5.5531
FAM028268.fasta,JTT92_frequencies,6.2944
FAM028178.fasta,JTT92_frequencies,7.4017
FAM028243.fasta,JTT92_frequencies,6.4508
FAM028277.fasta,JTT92_frequencies,6.3023
FAM028244.fasta,JTT92_frequencies,6.6399
FAM028276.fasta,JTT92_frequencies,6.4723
FAM028310.fasta,JTT92_frequencies,6.7340
FAM028336.fasta,JTT92_frequencies,6.4116
FAM028364.fasta,JTT92_frequencies,6.7102
FAM028357.fasta,JTT92_frequencies,6.2278
FAM028273.fasta,JTT92_frequencies,7.1267
FAM028369.fasta,JTT92_frequencies,6.5738
FAM028377.fasta,JTT92_frequencies,5.9033
FAM028398.fasta,JTT92_frequencies,7.0243
FAM028401.fasta,JTT92_frequencies,6.9422
FAM028412.fasta,JTT92_frequencies,6.6088
FAM028404.fasta,JTT92_frequencies,4.1680
FAM028282.fasta,JTT92_frequencies,7.1431
FAM028393.fasta,JTT92_frequencies,6.3594
FAM028462.fasta,JTT92_frequencies,6.8970
FAM028464.fasta,JTT92_frequencies,3.7646
FAM028449.fasta,JTT92_frequencies,2.8192
FAM028413.fasta,JTT92_frequencies,6.8599
FAM028429.fasta,JTT92_frequencies,4.3651
FAM028431.fasta,JTT92_frequencies,6.2802
FAM028497.fasta,JTT92_frequencies,6.4501
FAM028493.fasta,JTT92_frequencies,6.7935
FAM028471.fasta,JTT92_frequencies,7.5247
FAM028470.fasta,JTT92_frequencies,7.2390
FAM028499.fasta,JTT92_frequencies,6.7917
FAM028494.fasta,JTT92_frequencies,6.5265
FAM028509.fasta,JTT92_frequencies,7.3783
FAM028504.fasta,JTT92_frequencies,6.4323
FAM028526.fasta,JTT92_frequencies,6.3509
FAM028532.fasta,JTT92_frequencies,5.6002
FAM028531.fasta,JTT92_frequencies,6.0937
FAM028540.fasta,JTT92_frequencies,7.1623
FAM028510.fasta,JTT92_frequencies,6.7012
FAM028547.fasta,JTT92_frequencies,3.4074
FAM028517.fasta,JTT92_frequencies,6.4678
FAM028543.fasta,JTT92_frequencies,6.6167
FAM028548.fasta,JTT92_frequencies,4.7817
FAM028553.fasta,JTT92_frequencies,5.3466
FAM028551.fasta,JTT92_frequencies,6.8267
FAM028646.fasta,JTT92_frequencies,7.4033
FAM028701.fasta,JTT92_frequencies,6.5023
FAM028653.fasta,JTT92_frequencies,6.7574
FAM028813.fasta,JTT92_frequencies,7.2827
FAM028805.fasta,JTT92_frequencies,6.1985
FAM028917.fasta,JTT92_frequencies,6.4980
FAM028995.fasta,JTT92_frequencies,7.1237
FAM029083.fasta,JTT92_frequencies,6.8832
FAM028515.fasta,JTT92_frequencies,6.8882
FAM029244.fasta,JTT92_frequencies,7.0325
FAM028692.fasta,JTT92_frequencies,6.6626
FAM029306.fasta,JTT92_frequencies,7.5117
FAM029329.fasta,JTT92_frequencies,7.0718
FAM029263.fasta,JTT92_frequencies,6.7501
FAM029327.fasta,JTT92_frequencies,6.8749
FAM028851.fasta,JTT92_frequencies,6.5991
FAM029536.fasta,JTT92_frequencies,5.3815
FAM029568.fasta,JTT92_frequencies,6.5153
FAM029596.fasta,JTT92_frequencies,6.3407
FAM029614.fasta,JTT92_frequencies,6.4447
FAM029746.fasta,JTT92_frequencies,6.3675
FAM029772.fasta,JTT92_frequencies,6.8098
FAM029573.fasta,JTT92_frequencies,6.7646
FAM029931.fasta,JTT92_frequencies,7.1655
FAM029808.fasta,JTT92_frequencies,6.6891
FAM029993.fasta,JTT92_frequencies,4.1851
FAM030000.fasta,JTT92_frequencies,6.8798
FAM030067.fasta,JTT92_frequencies,6.4119
FAM030135.fasta,JTT92_frequencies,7.0134
FAM029418.fasta,JTT92_frequencies,6.6542
FAM030150.fasta,JTT92_frequencies,7.2000
FAM030628.fasta,JTT92_frequencies,6.6544
FAM030171.fasta,JTT92_frequencies,6.6759
FAM030821.fasta,JTT92_frequencies,5.6006
FAM030468.fasta,JTT92_frequencies,6.4512
FAM030822.fasta,JTT92_frequencies,7.1345
FAM030241.fasta,JTT92_frequencies,7.2301
FAM030743.fasta,JTT92_frequencies,6.5701
FAM031402.fasta,JTT92_frequencies,6.1903
FAM031310.fasta,JTT92_frequencies,6.6213
FAM030863.fasta,JTT92_frequencies,7.5163
FAM031163.fasta,JTT92_frequencies,6.5359
FAM031532.fasta,JTT92_frequencies,4.4659
FAM031531.fasta,JTT92_frequencies,6.7364
FAM031585.fasta,JTT92_frequencies,6.8482
FAM031685.fasta,JTT92_frequencies,7.6604
FAM031935.fasta,JTT92_frequencies,6.4578
FAM031606.fasta,JTT92_frequencies,6.8617
FAM031846.fasta,JTT92_frequencies,7.0740
FAM031879.fasta,JTT92_frequencies,6.7704
FAM032064.fasta,JTT92_frequencies,5.1667
FAM031971.fasta,JTT92_frequencies,6.3451
FAM032113.fasta,JTT92_frequencies,7.1240
FAM031939.fasta,JTT92_frequencies,6.8125
FAM032275.fasta,JTT92_frequencies,4.6544
FAM032120.fasta,JTT92_frequencies,7.2351
FAM032408.fasta,JTT92_frequencies,5.1388
FAM032990.fasta,JTT92_frequencies,6.6068
FAM030967.fasta,JTT92_frequencies,6.5936
FAM032235.fasta,JTT92_frequencies,7.4021
FAM033278.fasta,JTT92_frequencies,7.7530
FAM033546.fasta,JTT92_frequencies,6.5979
FAM033635.fasta,JTT92_frequencies,6.7036
FAM033840.fasta,JTT92_frequencies,7.4798
FAM033276.fasta,JTT92_frequencies,6.8471
FAM033627.fasta,JTT92_frequencies,7.3010
FAM033996.fasta,JTT92_frequencies,6.8692
FAM033856.fasta,JTT92_frequencies,7.0604
FAM035441.fasta,JTT92_frequencies,6.5938
FAM034340.fasta,JTT92_frequencies,7.2098
FAM033850.fasta,JTT92_frequencies,6.9677
FAM035836.fasta,JTT92_frequencies,6.4309
FAM035747.fasta,JTT92_frequencies,6.9665
FAM035825.fasta,JTT92_frequencies,6.8090
FAM036112.fasta,JTT92_frequencies,6.8941
FAM035850.fasta,JTT92_frequencies,6.9695
FAM034222.fasta,JTT92_frequencies,6.7938
FAM036105.fasta,JTT92_frequencies,4.9320
FAM036154.fasta,JTT92_frequencies,10.2787
FAM036158.fasta,JTT92_frequencies,4.2622
FAM036142.fasta,JTT92_frequencies,6.4496
FAM036176.fasta,JTT92_frequencies,7.0277
FAM036116.fasta,JTT92_frequencies,6.2546
FAM036104.fasta,JTT92_frequencies,6.6312
FAM036196.fasta,JTT92_frequencies,7.6020
FAM036187.fasta,JTT92_frequencies,3.7516
FAM036173.fasta,JTT92_frequencies,6.7447
FAM036210.fasta,JTT92_frequencies,6.9158
FAM036204.fasta,JTT92_frequencies,6.4343
FAM036254.fasta,JTT92_frequencies,6.6428
FAM036249.fasta,JTT92_frequencies,6.7286
FAM036227.fasta,JTT92_frequencies,5.7603
FAM036201.fasta,JTT92_frequencies,6.4731
FAM036255.fasta,JTT92_frequencies,6.6290
FAM036278.fasta,JTT92_frequencies,10.4562
FAM036129.fasta,JTT92_frequencies,6.5582
FAM036262.fasta,JTT92_frequencies,4.8705
FAM036330.fasta,JTT92_frequencies,6.6514
FAM036270.fasta,JTT92_frequencies,6.6108
FAM036279.fasta,JTT92_frequencies,4.3584
FAM036344.fasta,JTT92_frequencies,8.1963
FAM036336.fasta,JTT92_frequencies,6.0975
FAM036366.fasta,JTT92_frequencies,6.7171
FAM036347.fasta,JTT92_frequencies,6.0102
FAM036363.fasta,JTT92_frequencies,6.6866
FAM036376.fasta,JTT92_frequencies,6.4415
FAM036367.fasta,JTT92_frequencies,6.3262
FAM036258.fasta,JTT92_frequencies,6.9793
FAM036389.fasta,JTT92_frequencies,8.5085
FAM036420.fasta,JTT92_frequencies,7.0819
FAM036370.fasta,JTT92_frequencies,6.5469
FAM036440.fasta,JTT92_frequencies,5.3320
FAM036427.fasta,JTT92_frequencies,8.7213
FAM036403.fasta,JTT92_frequencies,6.4609
FAM036458.fasta,JTT92_frequencies,7.8126
FAM036470.fasta,JTT92_frequencies,6.8769
FAM036462.fasta,JTT92_frequencies,7.9443
FAM036334.fasta,JTT92_frequencies,6.7172
FAM036457.fasta,JTT92_frequencies,6.6181
FAM036421.fasta,JTT92_frequencies,5.2054
FAM036473.fasta,JTT92_frequencies,5.8077
FAM036488.fasta,JTT92_frequencies,7.3334
FAM036492.fasta,JTT92_frequencies,7.6763
FAM036472.fasta,JTT92_frequencies,6.9570
FAM036543.fasta,JTT92_frequencies,6.6384
FAM036544.fasta,JTT92_frequencies,8.4933
FAM036530.fasta,JTT92_frequencies,5.6525
FAM036484.fasta,JTT92_frequencies,6.2854
FAM036557.fasta,JTT92_frequencies,7.7877
FAM036547.fasta,JTT92_frequencies,6.6477
FAM036525.fasta,JTT92_frequencies,6.8501
FAM036545.fasta,JTT92_frequencies,6.4586
FAM036601.fasta,JTT92_frequencies,10.4145
FAM036580.fasta,JTT92_frequencies,6.5562
FAM036578.fasta,JTT92_frequencies,5.8808
FAM036585.fasta,JTT92_frequencies,7.2077
FAM036565.fasta,JTT92_frequencies,6.7113
FAM036608.fasta,JTT92_frequencies,5.1383
FAM036604.fasta,JTT92_frequencies,6.2486
FAM036602.fasta,JTT92_frequencies,6.6307
FAM036625.fasta,JTT92_frequencies,4.9131
FAM036618.fasta,JTT92_frequencies,6.4376
FAM036645.fasta,JTT92_frequencies,4.9546
FAM036633.fasta,JTT92_frequencies,5.1723
FAM036626.fasta,JTT92_frequencies,7.0380
FAM036646.fasta,JTT92_frequencies,9.0744
FAM036653.fasta,JTT92_frequencies,7.7100
FAM036640.fasta,JTT92_frequencies,5.8291
FAM036649.fasta,JTT92_frequencies,7.7398
FAM036655.fasta,JTT92_frequencies,6.4541
FAM036663.fasta,JTT92_frequencies,3.4523
FAM036654.fasta,JTT92_frequencies,6.5897
FAM036670.fasta,JTT92_frequencies,6.0862
FAM036667.fasta,JTT92_frequencies,6.8462
FAM036669.fasta,JTT92_frequencies,7.2412
FAM036690.fasta,JTT92_frequencies,5.4923
FAM036702.fasta,JTT92_frequencies,5.8371
FAM036665.fasta,JTT92_frequencies,7.9364
FAM036699.fasta,JTT92_frequencies,7.0353
FAM036613.fasta,JTT92_frequencies,6.7565
FAM036742.fasta,JTT92_frequencies,11.9551
FAM036738.fasta,JTT92_frequencies,8.8298
FAM036747.fasta,JTT92_frequencies,186.4560
FAM036724.fasta,JTT92_frequencies,5.5862
FAM036705.fasta,JTT92_frequencies,6.0190
FAM036743.fasta,JTT92_frequencies,7.3718
FAM036712.fasta,JTT92_frequencies,6.8763
FAM036748.fasta,JTT92_frequencies,6.7749
FAM036754.fasta,JTT92_frequencies,5.7744
FAM036789.fasta,JTT92_frequencies,6.9019
FAM036756.fasta,JTT92_frequencies,8.0365
FAM036766.fasta,JTT92_frequencies,5.5120
FAM036814.fasta,JTT92_frequencies,5.9395
FAM036805.fasta,JTT92_frequencies,6.8255
FAM036797.fasta,JTT92_frequencies,8.7519
FAM036773.fasta,JTT92_frequencies,6.6290
FAM036815.fasta,JTT92_frequencies,7.1585
FAM036818.fasta,JTT92_frequencies,4.1926
FAM036816.fasta,JTT92_frequencies,6.2673
FAM036852.fasta,JTT92_frequencies,7.7901
FAM036826.fasta,JTT92_frequencies,5.5440
FAM036856.fasta,JTT92_frequencies,9.1471
FAM036774.fasta,JTT92_frequencies,6.5407
FAM036881.fasta,JTT92_frequencies,6.4911
FAM036874.fasta,JTT92_frequencies,6.4649
FAM036889.fasta,JTT92_frequencies,6.7317
FAM036880.fasta,JTT92_frequencies,6.4651
FAM036923.fasta,JTT92_frequencies,5.2561
FAM036909.fasta,JTT92_frequencies,6.1796
FAM036887.fasta,JTT92_frequencies,6.8652
FAM036878.fasta,JTT92_frequencies,5.8064
FAM036917.fasta,JTT92_frequencies,6.6749
FAM036943.fasta,JTT92_frequencies,4.8187
FAM036978.fasta,JTT92_frequencies,6.3254
FAM036987.fasta,JTT92_frequencies,6.6579
FAM036964.fasta,JTT92_frequencies,7.9283
FAM037000.fasta,JTT92_frequencies,6.9029
FAM037007.fasta,JTT92_frequencies,6.4530
FAM037002.fasta,JTT92_frequencies,8.8157
FAM037037.fasta,JTT92_frequencies,5.6289
FAM036970.fasta,JTT92_frequencies,6.7643
FAM037038.fasta,JTT92_frequencies,6.5586
FAM037015.fasta,JTT92_frequencies,6.6041
FAM037045.fasta,JTT92_frequencies,6.5240
FAM037026.fasta,JTT92_frequencies,6.2968
FAM037041.fasta,JTT92_frequencies,8.1310
FAM037043.fasta,JTT92_frequencies,7.4531
FAM037039.fasta,JTT92_frequencies,6.0040
FAM037057.fasta,JTT92_frequencies,6.7032
FAM037063.fasta,JTT92_frequencies,4.4809
FAM037066.fasta,JTT92_frequencies,4.5359
FAM037067.fasta,JTT92_frequencies,6.4698
FAM037087.fasta,JTT92_frequencies,5.6089
FAM037100.fasta,JTT92_frequencies,5.6413
FAM037092.fasta,JTT92_frequencies,5.8289
FAM037094.fasta,JTT92_frequencies,6.3354
FAM037097.fasta,JTT92_frequencies,6.4233
FAM037104.fasta,JTT92_frequencies,5.7689
FAM037111.fasta,JTT92_frequencies,4.6899
FAM037116.fasta,JTT92_frequencies,6.8637
FAM037122.fasta,JTT92_frequencies,7.6141
FAM037138.fasta,JTT92_frequencies,6.0929
FAM037156.fasta,JTT92_frequencies,8.1369
FAM037184.fasta,JTT92_frequencies,7.3463
FAM037107.fasta,JTT92_frequencies,8.0965
FAM037177.fasta,JTT92_frequencies,8.8380
FAM037098.fasta,JTT92_frequencies,6.8669
FAM037193.fasta,JTT92_frequencies,6.7333
FAM037176.fasta,JTT92_frequencies,6.2696
FAM037205.fasta,JTT92_frequencies,5.5496
FAM037211.fasta,JTT92_frequencies,6.8210
FAM037242.fasta,JTT92_frequencies,6.4721
FAM037245.fasta,JTT92_frequencies,8.1499
FAM037256.fasta,JTT92_frequencies,6.5831
FAM037265.fasta,JTT92_frequencies,7.5202
FAM037246.fasta,JTT92_frequencies,6.4651
FAM037266.fasta,JTT92_frequencies,4.6900
FAM037264.fasta,JTT92_frequencies,6.3390
FAM037309.fasta,JTT92_frequencies,7.4450
FAM037315.fasta,JTT92_frequencies,7.0623
FAM037274.fasta,JTT92_frequencies,6.5547
FAM037321.fasta,JTT92_frequencies,6.7098
FAM037329.fasta,JTT92_frequencies,7.1286
FAM037312.fasta,JTT92_frequencies,6.0307
FAM037334.fasta,JTT92_frequencies,4.7584
FAM037295.fasta,JTT92_frequencies,6.2515
FAM037332.fasta,JTT92_frequencies,7.5761
FAM037340.fasta,JTT92_frequencies,4.7756
FAM037343.fasta,JTT92_frequencies,6.5778
FAM037318.fasta,JTT92_frequencies,6.9090
FAM037360.fasta,JTT92_frequencies,10.6801
FAM037348.fasta,JTT92_frequencies,6.7530
FAM037359.fasta,JTT92_frequencies,6.5468
FAM037381.fasta,JTT92_frequencies,10.9503
FAM037376.fasta,JTT92_frequencies,6.6535
FAM037341.fasta,JTT92_frequencies,6.8870
FAM037383.fasta,JTT92_frequencies,5.4939
FAM037385.fasta,JTT92_frequencies,6.8903
FAM037394.fasta,JTT92_frequencies,7.2037
FAM037387.fasta,JTT92_frequencies,6.6749
FAM037377.fasta,JTT92_frequencies,5.6239
FAM037413.fasta,JTT92_frequencies,10.1079
FAM037412.fasta,JTT92_frequencies,5.6615
FAM037400.fasta,JTT92_frequencies,4.7713
FAM037391.fasta,JTT92_frequencies,5.2091
FAM037439.fasta,JTT92_frequencies,5.8709
FAM037437.fasta,JTT92_frequencies,5.2607
FAM037424.fasta,JTT92_frequencies,6.3996
FAM037396.fasta,JTT92_frequencies,6.6606
FAM037429.fasta,JTT92_frequencies,6.8912
FAM037463.fasta,JTT92_frequencies,7.1509
FAM037464.fasta,JTT92_frequencies,9.1999
FAM037460.fasta,JTT92_frequencies,6.5323
FAM037471.fasta,JTT92_frequencies,6.4585
FAM037481.fasta,JTT92_frequencies,7.9301
FAM037502.fasta,JTT92_frequencies,6.6362
FAM037451.fasta,JTT92_frequencies,5.9710
FAM037512.fasta,JTT92_frequencies,7.5283
FAM037513.fasta,JTT92_frequencies,5.5064
FAM037449.fasta,JTT92_frequencies,6.8093
FAM037511.fasta,JTT92_frequencies,5.7575
FAM037458.fasta,JTT92_frequencies,6.7134
FAM037517.fasta,JTT92_frequencies,6.5364
FAM037533.fasta,JTT92_frequencies,6.8109
FAM037520.fasta,JTT92_frequencies,5.3647
FAM037551.fasta,JTT92_frequencies,4.8414
FAM037519.fasta,JTT92_frequencies,6.8364
FAM037549.fasta,JTT92_frequencies,8.9652
FAM037534.fasta,JTT92_frequencies,6.9653
FAM037559.fasta,JTT92_frequencies,5.9300
FAM037558.fasta,JTT92_frequencies,9.0906
FAM037568.fasta,JTT92_frequencies,7.0217
FAM037531.fasta,JTT92_frequencies,7.2771
FAM037579.fasta,JTT92_frequencies,5.9495
FAM037598.fasta,JTT92_frequencies,6.8673
FAM037576.fasta,JTT92_frequencies,7.3337
FAM037566.fasta,JTT92_frequencies,7.6831
FAM037621.fasta,JTT92_frequencies,6.6785
FAM037613.fasta,JTT92_frequencies,6.0672
FAM037602.fasta,JTT92_frequencies,6.4837
FAM037593.fasta,JTT92_frequencies,6.6247
FAM037632.fasta,JTT92_frequencies,10.6312
FAM037624.fasta,JTT92_frequencies,6.4144
FAM037627.fasta,JTT92_frequencies,6.3239
FAM037633.fasta,JTT92_frequencies,7.0719
FAM037645.fasta,JTT92_frequencies,6.9884
FAM037623.fasta,JTT92_frequencies,6.5053
FAM037642.fasta,JTT92_frequencies,4.7708
FAM037647.fasta,JTT92_frequencies,6.8840
FAM037655.fasta,JTT92_frequencies,6.7080
FAM037637.fasta,JTT92_frequencies,6.2848
FAM037648.fasta,JTT92_frequencies,7.1402
FAM037675.fasta,JTT92_frequencies,4.6662
FAM037665.fasta,JTT92_frequencies,6.7997
FAM037666.fasta,JTT92_frequencies,5.1056
FAM037678.fasta,JTT92_frequencies,6.4586
FAM037688.fasta,JTT92_frequencies,7.3691
FAM037687.fasta,JTT92_frequencies,6.4206
FAM037689.fasta,JTT92_frequencies,4.7933
FAM037649.fasta,JTT92_frequencies,6.7229
FAM037682.fasta,JTT92_frequencies,7.3857
FAM037696.fasta,JTT92_frequencies,7.0054
FAM037706.fasta,JTT92_frequencies,4.1971
FAM037707.fasta,JTT92_frequencies,5.9944
FAM037713.fasta,JTT92_frequencies,6.1658
FAM037697.fasta,JTT92_frequencies,7.1861
FAM037732.fasta,JTT92_frequencies,6.0313
FAM037721.fasta,JTT92_frequencies,9.2813
FAM037730.fasta,JTT92_frequencies,8.1895
FAM037724.fasta,JTT92_frequencies,6.6162
FAM037734.fasta,JTT92_frequencies,5.0265
FAM037749.fasta,JTT92_frequencies,10.5097
FAM037760.fasta,JTT92_frequencies,7.1722
FAM037794.fasta,JTT92_frequencies,8.0010
FAM037742.fasta,JTT92_frequencies,5.9802
FAM037795.fasta,JTT92_frequencies,7.1360
FAM037800.fasta,JTT92_frequencies,6.5528
FAM037786.fasta,JTT92_frequencies,6.4275
FAM037799.fasta,JTT92_frequencies,4.5372
FAM037802.fasta,JTT92_frequencies,2.4067
FAM037808.fasta,JTT92_frequencies,6.6258
FAM037815.fasta,JTT92_frequencies,7.8597
FAM037806.fasta,JTT92_frequencies,6.0217
FAM037751.fasta,JTT92_frequencies,6.6873
FAM037814.fasta,JTT92_frequencies,9.2421
FAM037836.fasta,JTT92_frequencies,6.1468
FAM037837.fasta,JTT92_frequencies,6.8892
FAM037835.fasta,JTT92_frequencies,6.8040
FAM037839.fasta,JTT92_frequencies,7.3016
FAM037816.fasta,JTT92_frequencies,7.0197
FAM037842.fasta,JTT92_frequencies,7.1894
FAM037841.fasta,JTT92_frequencies,7.1128
FAM037858.fasta,JTT92_frequencies,8.7896
FAM037838.fasta,JTT92_frequencies,7.1016
FAM037862.fasta,JTT92_frequencies,6.6549
FAM037870.fasta,JTT92_frequencies,6.6641
FAM037848.fasta,JTT92_frequencies,7.6047
FAM037881.fasta,JTT92_frequencies,6.2005
FAM037887.fasta,JTT92_frequencies,7.1233
FAM037899.fasta,JTT92_frequencies,6.9667
FAM037897.fasta,JTT92_frequencies,5.3108
FAM037878.fasta,JTT92_frequencies,6.4832
FAM037907.fasta,JTT92_frequencies,6.9221
FAM037918.fasta,JTT92_frequencies,6.6346
FAM037917.fasta,JTT92_frequencies,6.7400
FAM037929.fasta,JTT92_frequencies,6.2404
FAM037923.fasta,JTT92_frequencies,4.7618
FAM037931.fasta,JTT92_frequencies,9.4285
FAM037932.fasta,JTT92_frequencies,4.3874
FAM037937.fasta,JTT92_frequencies,6.2990
FAM037933.fasta,JTT92_frequencies,7.2423
FAM037939.fasta,JTT92_frequencies,9.8943
FAM037950.fasta,JTT92_frequencies,6.8238
FAM037947.fasta,JTT92_frequencies,7.4243
FAM037952.fasta,JTT92_frequencies,6.6443
FAM037909.fasta,JTT92_frequencies,6.8347
FAM037955.fasta,JTT92_frequencies,6.5789
FAM037970.fasta,JTT92_frequencies,5.4998
FAM037847.fasta,JTT92_frequencies,7.5532
FAM037962.fasta,JTT92_frequencies,9.1150
FAM037981.fasta,JTT92_frequencies,6.0552
FAM037972.fasta,JTT92_frequencies,6.5213
