File,Simulation_Type,Average_Distance
FAM026145.fasta,WAG_sampling_seq_data2_root_0.5,6.6996
FAM025910.fasta,WAG_sampling_seq_data2_root_0.5,7.0873
FAM026086.fasta,WAG_sampling_seq_data2_root_0.5,6.7496
FAM026348.fasta,WAG_sampling_seq_data2_root_0.5,6.7281
FAM026359.fasta,WAG_sampling_seq_data2_root_0.5,6.5283
FAM026334.fasta,WAG_sampling_seq_data2_root_0.5,6.7804
FAM026350.fasta,WAG_sampling_seq_data2_root_0.5,6.7700
FAM026391.fasta,WAG_sampling_seq_data2_root_0.5,6.6243
FAM026372.fasta,WAG_sampling_seq_data2_root_0.5,6.5319
FAM026333.fasta,WAG_sampling_seq_data2_root_0.5,6.8114
FAM026410.fasta,WAG_sampling_seq_data2_root_0.5,6.2837
FAM026423.fasta,WAG_sampling_seq_data2_root_0.5,6.2344
FAM026438.fasta,WAG_sampling_seq_data2_root_0.5,6.7776
FAM026426.fasta,WAG_sampling_seq_data2_root_0.5,6.7803
FAM026417.fasta,WAG_sampling_seq_data2_root_0.5,6.8342
FAM026462.fasta,WAG_sampling_seq_data2_root_0.5,6.6734
FAM026376.fasta,WAG_sampling_seq_data2_root_0.5,6.8630
FAM026448.fasta,WAG_sampling_seq_data2_root_0.5,6.4590
FAM026464.fasta,WAG_sampling_seq_data2_root_0.5,6.4081
FAM026455.fasta,WAG_sampling_seq_data2_root_0.5,6.9845
FAM026523.fasta,WAG_sampling_seq_data2_root_0.5,7.6730
FAM026487.fasta,WAG_sampling_seq_data2_root_0.5,6.6679
FAM026497.fasta,WAG_sampling_seq_data2_root_0.5,6.9125
FAM026524.fasta,WAG_sampling_seq_data2_root_0.5,7.1500
FAM026488.fasta,WAG_sampling_seq_data2_root_0.5,6.1776
FAM026553.fasta,WAG_sampling_seq_data2_root_0.5,6.8799
FAM026529.fasta,WAG_sampling_seq_data2_root_0.5,6.9946
FAM026580.fasta,WAG_sampling_seq_data2_root_0.5,8.0948
FAM026549.fasta,WAG_sampling_seq_data2_root_0.5,6.5708
FAM026572.fasta,WAG_sampling_seq_data2_root_0.5,6.2588
FAM026616.fasta,WAG_sampling_seq_data2_root_0.5,6.2031
FAM026624.fasta,WAG_sampling_seq_data2_root_0.5,7.1511
FAM026594.fasta,WAG_sampling_seq_data2_root_0.5,6.6040
FAM026600.fasta,WAG_sampling_seq_data2_root_0.5,6.7149
FAM026653.fasta,WAG_sampling_seq_data2_root_0.5,6.5459
FAM026652.fasta,WAG_sampling_seq_data2_root_0.5,6.8259
FAM026663.fasta,WAG_sampling_seq_data2_root_0.5,6.4710
FAM026699.fasta,WAG_sampling_seq_data2_root_0.5,7.0824
FAM026674.fasta,WAG_sampling_seq_data2_root_0.5,6.2863
FAM026731.fasta,WAG_sampling_seq_data2_root_0.5,6.8455
FAM026686.fasta,WAG_sampling_seq_data2_root_0.5,6.7969
FAM026732.fasta,WAG_sampling_seq_data2_root_0.5,6.5005
FAM026747.fasta,WAG_sampling_seq_data2_root_0.5,6.7919
FAM026760.fasta,WAG_sampling_seq_data2_root_0.5,5.9297
FAM026744.fasta,WAG_sampling_seq_data2_root_0.5,6.7421
FAM026761.fasta,WAG_sampling_seq_data2_root_0.5,7.2409
FAM026762.fasta,WAG_sampling_seq_data2_root_0.5,5.1830
FAM026776.fasta,WAG_sampling_seq_data2_root_0.5,6.6636
FAM026778.fasta,WAG_sampling_seq_data2_root_0.5,6.8249
FAM026781.fasta,WAG_sampling_seq_data2_root_0.5,5.5350
FAM026664.fasta,WAG_sampling_seq_data2_root_0.5,6.8171
FAM026502.fasta,WAG_sampling_seq_data2_root_0.5,6.8616
FAM026815.fasta,WAG_sampling_seq_data2_root_0.5,6.7715
FAM026799.fasta,WAG_sampling_seq_data2_root_0.5,6.4961
FAM026844.fasta,WAG_sampling_seq_data2_root_0.5,7.4178
FAM026798.fasta,WAG_sampling_seq_data2_root_0.5,6.7084
FAM026857.fasta,WAG_sampling_seq_data2_root_0.5,5.3428
FAM026823.fasta,WAG_sampling_seq_data2_root_0.5,6.4298
FAM026779.fasta,WAG_sampling_seq_data2_root_0.5,6.7409
FAM026849.fasta,WAG_sampling_seq_data2_root_0.5,7.1054
FAM026885.fasta,WAG_sampling_seq_data2_root_0.5,7.5436
FAM026884.fasta,WAG_sampling_seq_data2_root_0.5,6.2816
FAM026887.fasta,WAG_sampling_seq_data2_root_0.5,6.5182
FAM026822.fasta,WAG_sampling_seq_data2_root_0.5,6.6952
FAM026893.fasta,WAG_sampling_seq_data2_root_0.5,5.3452
FAM026883.fasta,WAG_sampling_seq_data2_root_0.5,6.7836
FAM026899.fasta,WAG_sampling_seq_data2_root_0.5,6.8641
FAM026904.fasta,WAG_sampling_seq_data2_root_0.5,7.1610
FAM026908.fasta,WAG_sampling_seq_data2_root_0.5,7.2925
FAM026929.fasta,WAG_sampling_seq_data2_root_0.5,6.7402
FAM026888.fasta,WAG_sampling_seq_data2_root_0.5,7.1264
FAM026920.fasta,WAG_sampling_seq_data2_root_0.5,6.8295
FAM026931.fasta,WAG_sampling_seq_data2_root_0.5,6.5079
FAM026903.fasta,WAG_sampling_seq_data2_root_0.5,6.4878
FAM026949.fasta,WAG_sampling_seq_data2_root_0.5,6.5926
FAM026954.fasta,WAG_sampling_seq_data2_root_0.5,7.0543
FAM026957.fasta,WAG_sampling_seq_data2_root_0.5,8.0370
FAM026964.fasta,WAG_sampling_seq_data2_root_0.5,6.7622
FAM026951.fasta,WAG_sampling_seq_data2_root_0.5,6.8076
FAM026988.fasta,WAG_sampling_seq_data2_root_0.5,3.6918
FAM026918.fasta,WAG_sampling_seq_data2_root_0.5,6.7047
FAM026971.fasta,WAG_sampling_seq_data2_root_0.5,6.8928
FAM027004.fasta,WAG_sampling_seq_data2_root_0.5,6.9221
FAM027011.fasta,WAG_sampling_seq_data2_root_0.5,6.7503
FAM026975.fasta,WAG_sampling_seq_data2_root_0.5,7.2127
FAM027014.fasta,WAG_sampling_seq_data2_root_0.5,5.1602
FAM027029.fasta,WAG_sampling_seq_data2_root_0.5,7.4591
FAM027041.fasta,WAG_sampling_seq_data2_root_0.5,6.2671
FAM027034.fasta,WAG_sampling_seq_data2_root_0.5,5.4441
FAM027022.fasta,WAG_sampling_seq_data2_root_0.5,6.8545
FAM027057.fasta,WAG_sampling_seq_data2_root_0.5,5.9885
FAM027042.fasta,WAG_sampling_seq_data2_root_0.5,6.9539
FAM027066.fasta,WAG_sampling_seq_data2_root_0.5,7.3090
FAM027075.fasta,WAG_sampling_seq_data2_root_0.5,7.0079
FAM027080.fasta,WAG_sampling_seq_data2_root_0.5,6.2784
FAM027085.fasta,WAG_sampling_seq_data2_root_0.5,6.7143
FAM027102.fasta,WAG_sampling_seq_data2_root_0.5,6.6175
FAM026989.fasta,WAG_sampling_seq_data2_root_0.5,7.1804
FAM027006.fasta,WAG_sampling_seq_data2_root_0.5,7.1681
FAM027090.fasta,WAG_sampling_seq_data2_root_0.5,7.2552
FAM027063.fasta,WAG_sampling_seq_data2_root_0.5,6.5273
FAM027115.fasta,WAG_sampling_seq_data2_root_0.5,6.6429
FAM027105.fasta,WAG_sampling_seq_data2_root_0.5,6.9638
FAM027107.fasta,WAG_sampling_seq_data2_root_0.5,5.9014
FAM027135.fasta,WAG_sampling_seq_data2_root_0.5,6.9603
FAM027138.fasta,WAG_sampling_seq_data2_root_0.5,7.5537
FAM027127.fasta,WAG_sampling_seq_data2_root_0.5,7.1671
FAM027121.fasta,WAG_sampling_seq_data2_root_0.5,6.3553
FAM027143.fasta,WAG_sampling_seq_data2_root_0.5,6.8430
FAM027140.fasta,WAG_sampling_seq_data2_root_0.5,6.6162
FAM027174.fasta,WAG_sampling_seq_data2_root_0.5,5.6428
FAM027145.fasta,WAG_sampling_seq_data2_root_0.5,7.4092
FAM027198.fasta,WAG_sampling_seq_data2_root_0.5,6.9075
FAM027203.fasta,WAG_sampling_seq_data2_root_0.5,6.9971
FAM027159.fasta,WAG_sampling_seq_data2_root_0.5,6.4368
FAM027193.fasta,WAG_sampling_seq_data2_root_0.5,6.9495
FAM027178.fasta,WAG_sampling_seq_data2_root_0.5,6.8294
FAM027216.fasta,WAG_sampling_seq_data2_root_0.5,6.2378
FAM027220.fasta,WAG_sampling_seq_data2_root_0.5,6.7845
FAM027215.fasta,WAG_sampling_seq_data2_root_0.5,7.1437
FAM027212.fasta,WAG_sampling_seq_data2_root_0.5,7.0007
FAM027219.fasta,WAG_sampling_seq_data2_root_0.5,6.4212
FAM027236.fasta,WAG_sampling_seq_data2_root_0.5,6.6950
FAM027231.fasta,WAG_sampling_seq_data2_root_0.5,6.6773
FAM027223.fasta,WAG_sampling_seq_data2_root_0.5,6.9014
FAM027222.fasta,WAG_sampling_seq_data2_root_0.5,6.7093
FAM027261.fasta,WAG_sampling_seq_data2_root_0.5,6.5655
FAM027244.fasta,WAG_sampling_seq_data2_root_0.5,6.6179
FAM027247.fasta,WAG_sampling_seq_data2_root_0.5,6.6648
FAM027256.fasta,WAG_sampling_seq_data2_root_0.5,6.2354
FAM027267.fasta,WAG_sampling_seq_data2_root_0.5,6.9684
FAM027269.fasta,WAG_sampling_seq_data2_root_0.5,7.6130
FAM027284.fasta,WAG_sampling_seq_data2_root_0.5,7.1477
FAM027271.fasta,WAG_sampling_seq_data2_root_0.5,6.5203
FAM027288.fasta,WAG_sampling_seq_data2_root_0.5,6.5616
FAM027234.fasta,WAG_sampling_seq_data2_root_0.5,6.6891
FAM027263.fasta,WAG_sampling_seq_data2_root_0.5,6.9853
FAM027290.fasta,WAG_sampling_seq_data2_root_0.5,6.6091
FAM027298.fasta,WAG_sampling_seq_data2_root_0.5,5.4250
FAM027292.fasta,WAG_sampling_seq_data2_root_0.5,6.8464
FAM027300.fasta,WAG_sampling_seq_data2_root_0.5,7.0865
FAM027306.fasta,WAG_sampling_seq_data2_root_0.5,6.5305
FAM027323.fasta,WAG_sampling_seq_data2_root_0.5,6.5755
FAM027320.fasta,WAG_sampling_seq_data2_root_0.5,6.5525
FAM027326.fasta,WAG_sampling_seq_data2_root_0.5,6.9968
FAM027322.fasta,WAG_sampling_seq_data2_root_0.5,6.4264
FAM027324.fasta,WAG_sampling_seq_data2_root_0.5,6.6530
FAM027337.fasta,WAG_sampling_seq_data2_root_0.5,6.9916
FAM027330.fasta,WAG_sampling_seq_data2_root_0.5,6.3088
FAM027347.fasta,WAG_sampling_seq_data2_root_0.5,5.2703
FAM027335.fasta,WAG_sampling_seq_data2_root_0.5,7.0828
FAM027338.fasta,WAG_sampling_seq_data2_root_0.5,6.9804
FAM027364.fasta,WAG_sampling_seq_data2_root_0.5,6.2409
FAM027386.fasta,WAG_sampling_seq_data2_root_0.5,7.4945
FAM027375.fasta,WAG_sampling_seq_data2_root_0.5,6.8514
FAM027393.fasta,WAG_sampling_seq_data2_root_0.5,6.4546
FAM027399.fasta,WAG_sampling_seq_data2_root_0.5,6.8163
FAM027302.fasta,WAG_sampling_seq_data2_root_0.5,6.6115
FAM027404.fasta,WAG_sampling_seq_data2_root_0.5,6.7217
FAM027396.fasta,WAG_sampling_seq_data2_root_0.5,6.4900
FAM027408.fasta,WAG_sampling_seq_data2_root_0.5,6.4118
FAM027402.fasta,WAG_sampling_seq_data2_root_0.5,6.4743
FAM027422.fasta,WAG_sampling_seq_data2_root_0.5,7.3869
FAM027425.fasta,WAG_sampling_seq_data2_root_0.5,6.4155
FAM027410.fasta,WAG_sampling_seq_data2_root_0.5,6.6885
FAM027358.fasta,WAG_sampling_seq_data2_root_0.5,7.0207
FAM027428.fasta,WAG_sampling_seq_data2_root_0.5,7.2785
FAM027427.fasta,WAG_sampling_seq_data2_root_0.5,5.9678
FAM027409.fasta,WAG_sampling_seq_data2_root_0.5,6.5732
FAM027444.fasta,WAG_sampling_seq_data2_root_0.5,6.9293
FAM027432.fasta,WAG_sampling_seq_data2_root_0.5,6.8005
FAM027489.fasta,WAG_sampling_seq_data2_root_0.5,6.5848
FAM027465.fasta,WAG_sampling_seq_data2_root_0.5,6.4110
FAM027455.fasta,WAG_sampling_seq_data2_root_0.5,6.9355
FAM027494.fasta,WAG_sampling_seq_data2_root_0.5,6.0215
FAM027501.fasta,WAG_sampling_seq_data2_root_0.5,6.9812
FAM027491.fasta,WAG_sampling_seq_data2_root_0.5,6.9276
FAM027467.fasta,WAG_sampling_seq_data2_root_0.5,6.8218
FAM027452.fasta,WAG_sampling_seq_data2_root_0.5,6.6870
FAM027505.fasta,WAG_sampling_seq_data2_root_0.5,6.5680
FAM027504.fasta,WAG_sampling_seq_data2_root_0.5,8.1363
FAM027509.fasta,WAG_sampling_seq_data2_root_0.5,6.6027
FAM027507.fasta,WAG_sampling_seq_data2_root_0.5,6.7781
FAM027520.fasta,WAG_sampling_seq_data2_root_0.5,6.1959
FAM027537.fasta,WAG_sampling_seq_data2_root_0.5,7.0393
FAM027516.fasta,WAG_sampling_seq_data2_root_0.5,6.4359
FAM027546.fasta,WAG_sampling_seq_data2_root_0.5,6.7303
FAM027526.fasta,WAG_sampling_seq_data2_root_0.5,6.9228
FAM027515.fasta,WAG_sampling_seq_data2_root_0.5,6.9570
FAM027572.fasta,WAG_sampling_seq_data2_root_0.5,6.5606
FAM027578.fasta,WAG_sampling_seq_data2_root_0.5,5.9432
FAM027536.fasta,WAG_sampling_seq_data2_root_0.5,6.7884
FAM027571.fasta,WAG_sampling_seq_data2_root_0.5,6.7108
FAM027580.fasta,WAG_sampling_seq_data2_root_0.5,6.8009
FAM027582.fasta,WAG_sampling_seq_data2_root_0.5,6.3533
FAM027547.fasta,WAG_sampling_seq_data2_root_0.5,6.7030
FAM027591.fasta,WAG_sampling_seq_data2_root_0.5,7.0391
FAM027593.fasta,WAG_sampling_seq_data2_root_0.5,6.2997
FAM027611.fasta,WAG_sampling_seq_data2_root_0.5,6.5876
FAM027630.fasta,WAG_sampling_seq_data2_root_0.5,6.7412
FAM027649.fasta,WAG_sampling_seq_data2_root_0.5,5.1124
FAM027608.fasta,WAG_sampling_seq_data2_root_0.5,6.8932
FAM027631.fasta,WAG_sampling_seq_data2_root_0.5,6.5875
FAM027660.fasta,WAG_sampling_seq_data2_root_0.5,5.9834
FAM027664.fasta,WAG_sampling_seq_data2_root_0.5,6.6983
FAM027601.fasta,WAG_sampling_seq_data2_root_0.5,6.5316
FAM027663.fasta,WAG_sampling_seq_data2_root_0.5,6.6125
FAM027667.fasta,WAG_sampling_seq_data2_root_0.5,6.1038
FAM027676.fasta,WAG_sampling_seq_data2_root_0.5,6.5849
FAM027681.fasta,WAG_sampling_seq_data2_root_0.5,6.8446
FAM027711.fasta,WAG_sampling_seq_data2_root_0.5,5.3456
FAM027683.fasta,WAG_sampling_seq_data2_root_0.5,6.6708
FAM027715.fasta,WAG_sampling_seq_data2_root_0.5,6.6478
FAM027716.fasta,WAG_sampling_seq_data2_root_0.5,6.5184
FAM027684.fasta,WAG_sampling_seq_data2_root_0.5,6.4698
FAM027719.fasta,WAG_sampling_seq_data2_root_0.5,6.7629
FAM027723.fasta,WAG_sampling_seq_data2_root_0.5,6.6251
FAM027720.fasta,WAG_sampling_seq_data2_root_0.5,7.0063
FAM027567.fasta,WAG_sampling_seq_data2_root_0.5,7.0828
FAM027740.fasta,WAG_sampling_seq_data2_root_0.5,5.8606
FAM027731.fasta,WAG_sampling_seq_data2_root_0.5,6.6510
FAM027759.fasta,WAG_sampling_seq_data2_root_0.5,6.8805
FAM027805.fasta,WAG_sampling_seq_data2_root_0.5,6.7886
FAM027799.fasta,WAG_sampling_seq_data2_root_0.5,6.7484
FAM027804.fasta,WAG_sampling_seq_data2_root_0.5,6.9112
FAM027830.fasta,WAG_sampling_seq_data2_root_0.5,6.7581
FAM027836.fasta,WAG_sampling_seq_data2_root_0.5,6.8908
FAM027832.fasta,WAG_sampling_seq_data2_root_0.5,6.7172
FAM027823.fasta,WAG_sampling_seq_data2_root_0.5,6.5391
FAM027841.fasta,WAG_sampling_seq_data2_root_0.5,6.5669
FAM027850.fasta,WAG_sampling_seq_data2_root_0.5,6.5025
FAM027692.fasta,WAG_sampling_seq_data2_root_0.5,6.9054
FAM027854.fasta,WAG_sampling_seq_data2_root_0.5,6.2861
FAM027861.fasta,WAG_sampling_seq_data2_root_0.5,6.2472
FAM027852.fasta,WAG_sampling_seq_data2_root_0.5,6.7607
FAM027851.fasta,WAG_sampling_seq_data2_root_0.5,7.0324
FAM027889.fasta,WAG_sampling_seq_data2_root_0.5,4.3745
FAM027868.fasta,WAG_sampling_seq_data2_root_0.5,6.8980
FAM027856.fasta,WAG_sampling_seq_data2_root_0.5,7.3578
FAM027864.fasta,WAG_sampling_seq_data2_root_0.5,6.5258
FAM027917.fasta,WAG_sampling_seq_data2_root_0.5,7.4723
FAM027924.fasta,WAG_sampling_seq_data2_root_0.5,4.8014
FAM027866.fasta,WAG_sampling_seq_data2_root_0.5,6.7217
FAM027927.fasta,WAG_sampling_seq_data2_root_0.5,6.4032
FAM027946.fasta,WAG_sampling_seq_data2_root_0.5,6.7110
FAM027920.fasta,WAG_sampling_seq_data2_root_0.5,6.6447
FAM027940.fasta,WAG_sampling_seq_data2_root_0.5,6.2882
FAM027955.fasta,WAG_sampling_seq_data2_root_0.5,6.6395
FAM027972.fasta,WAG_sampling_seq_data2_root_0.5,6.6777
FAM027961.fasta,WAG_sampling_seq_data2_root_0.5,6.4758
FAM027992.fasta,WAG_sampling_seq_data2_root_0.5,7.4549
FAM027974.fasta,WAG_sampling_seq_data2_root_0.5,6.3539
FAM027994.fasta,WAG_sampling_seq_data2_root_0.5,6.5332
FAM027998.fasta,WAG_sampling_seq_data2_root_0.5,6.4706
FAM027962.fasta,WAG_sampling_seq_data2_root_0.5,6.6191
FAM027996.fasta,WAG_sampling_seq_data2_root_0.5,6.5342
FAM027919.fasta,WAG_sampling_seq_data2_root_0.5,6.6795
FAM028005.fasta,WAG_sampling_seq_data2_root_0.5,6.4646
FAM028013.fasta,WAG_sampling_seq_data2_root_0.5,6.6198
FAM028018.fasta,WAG_sampling_seq_data2_root_0.5,7.3861
FAM028024.fasta,WAG_sampling_seq_data2_root_0.5,6.3050
FAM028021.fasta,WAG_sampling_seq_data2_root_0.5,7.0424
FAM027970.fasta,WAG_sampling_seq_data2_root_0.5,3.3938
FAM028050.fasta,WAG_sampling_seq_data2_root_0.5,7.2895
FAM028052.fasta,WAG_sampling_seq_data2_root_0.5,6.3929
FAM028074.fasta,WAG_sampling_seq_data2_root_0.5,5.5774
FAM028079.fasta,WAG_sampling_seq_data2_root_0.5,6.5087
FAM028054.fasta,WAG_sampling_seq_data2_root_0.5,6.2858
FAM028048.fasta,WAG_sampling_seq_data2_root_0.5,6.9816
FAM028076.fasta,WAG_sampling_seq_data2_root_0.5,6.9377
FAM028095.fasta,WAG_sampling_seq_data2_root_0.5,9.0256
FAM028104.fasta,WAG_sampling_seq_data2_root_0.5,6.1464
FAM028097.fasta,WAG_sampling_seq_data2_root_0.5,6.8854
FAM028114.fasta,WAG_sampling_seq_data2_root_0.5,7.0170
FAM028126.fasta,WAG_sampling_seq_data2_root_0.5,5.9286
FAM028131.fasta,WAG_sampling_seq_data2_root_0.5,6.7256
FAM028144.fasta,WAG_sampling_seq_data2_root_0.5,6.7804
FAM028081.fasta,WAG_sampling_seq_data2_root_0.5,6.9786
FAM028161.fasta,WAG_sampling_seq_data2_root_0.5,6.3905
FAM028181.fasta,WAG_sampling_seq_data2_root_0.5,7.0618
FAM028186.fasta,WAG_sampling_seq_data2_root_0.5,6.7142
FAM028086.fasta,WAG_sampling_seq_data2_root_0.5,7.0456
FAM028191.fasta,WAG_sampling_seq_data2_root_0.5,6.8483
FAM028093.fasta,WAG_sampling_seq_data2_root_0.5,6.8052
FAM028204.fasta,WAG_sampling_seq_data2_root_0.5,6.0487
FAM028197.fasta,WAG_sampling_seq_data2_root_0.5,6.6658
FAM028239.fasta,WAG_sampling_seq_data2_root_0.5,6.4853
FAM028206.fasta,WAG_sampling_seq_data2_root_0.5,6.4136
FAM028178.fasta,WAG_sampling_seq_data2_root_0.5,7.2385
FAM028255.fasta,WAG_sampling_seq_data2_root_0.5,6.7551
FAM028229.fasta,WAG_sampling_seq_data2_root_0.5,6.8622
FAM028260.fasta,WAG_sampling_seq_data2_root_0.5,6.5766
FAM028268.fasta,WAG_sampling_seq_data2_root_0.5,6.5525
FAM028267.fasta,WAG_sampling_seq_data2_root_0.5,6.4328
FAM028277.fasta,WAG_sampling_seq_data2_root_0.5,7.6645
FAM028276.fasta,WAG_sampling_seq_data2_root_0.5,6.6658
FAM028243.fasta,WAG_sampling_seq_data2_root_0.5,6.7295
FAM028336.fasta,WAG_sampling_seq_data2_root_0.5,5.3993
FAM028244.fasta,WAG_sampling_seq_data2_root_0.5,6.5809
FAM028364.fasta,WAG_sampling_seq_data2_root_0.5,7.1369
FAM028357.fasta,WAG_sampling_seq_data2_root_0.5,7.6345
FAM028310.fasta,WAG_sampling_seq_data2_root_0.5,6.5532
FAM028282.fasta,WAG_sampling_seq_data2_root_0.5,6.8511
FAM028398.fasta,WAG_sampling_seq_data2_root_0.5,6.8313
FAM028377.fasta,WAG_sampling_seq_data2_root_0.5,6.8087
FAM028401.fasta,WAG_sampling_seq_data2_root_0.5,6.3105
FAM028369.fasta,WAG_sampling_seq_data2_root_0.5,6.6486
FAM028412.fasta,WAG_sampling_seq_data2_root_0.5,6.5152
FAM028404.fasta,WAG_sampling_seq_data2_root_0.5,7.0400
FAM028273.fasta,WAG_sampling_seq_data2_root_0.5,7.4017
FAM028393.fasta,WAG_sampling_seq_data2_root_0.5,6.8629
FAM028449.fasta,WAG_sampling_seq_data2_root_0.5,5.8740
FAM028462.fasta,WAG_sampling_seq_data2_root_0.5,6.6480
FAM028429.fasta,WAG_sampling_seq_data2_root_0.5,6.1884
FAM028464.fasta,WAG_sampling_seq_data2_root_0.5,6.4448
FAM028431.fasta,WAG_sampling_seq_data2_root_0.5,6.5802
FAM028493.fasta,WAG_sampling_seq_data2_root_0.5,6.8064
FAM028497.fasta,WAG_sampling_seq_data2_root_0.5,7.1499
FAM028471.fasta,WAG_sampling_seq_data2_root_0.5,7.5757
FAM028413.fasta,WAG_sampling_seq_data2_root_0.5,6.6944
FAM028470.fasta,WAG_sampling_seq_data2_root_0.5,6.7275
FAM028494.fasta,WAG_sampling_seq_data2_root_0.5,6.6201
FAM028499.fasta,WAG_sampling_seq_data2_root_0.5,6.5241
FAM028504.fasta,WAG_sampling_seq_data2_root_0.5,6.4843
FAM028509.fasta,WAG_sampling_seq_data2_root_0.5,7.4710
FAM028526.fasta,WAG_sampling_seq_data2_root_0.5,7.3423
FAM028532.fasta,WAG_sampling_seq_data2_root_0.5,7.1167
FAM028531.fasta,WAG_sampling_seq_data2_root_0.5,6.6596
FAM028540.fasta,WAG_sampling_seq_data2_root_0.5,6.9186
FAM028543.fasta,WAG_sampling_seq_data2_root_0.5,6.5488
FAM028510.fasta,WAG_sampling_seq_data2_root_0.5,7.3820
FAM028548.fasta,WAG_sampling_seq_data2_root_0.5,4.5797
FAM028517.fasta,WAG_sampling_seq_data2_root_0.5,6.4384
FAM028547.fasta,WAG_sampling_seq_data2_root_0.5,6.3335
FAM028553.fasta,WAG_sampling_seq_data2_root_0.5,6.1462
FAM028551.fasta,WAG_sampling_seq_data2_root_0.5,6.0317
FAM028646.fasta,WAG_sampling_seq_data2_root_0.5,7.2168
FAM028701.fasta,WAG_sampling_seq_data2_root_0.5,6.6033
FAM028813.fasta,WAG_sampling_seq_data2_root_0.5,6.8939
FAM028805.fasta,WAG_sampling_seq_data2_root_0.5,6.6626
FAM028515.fasta,WAG_sampling_seq_data2_root_0.5,6.9160
FAM028653.fasta,WAG_sampling_seq_data2_root_0.5,7.3913
FAM028917.fasta,WAG_sampling_seq_data2_root_0.5,6.7171
FAM028995.fasta,WAG_sampling_seq_data2_root_0.5,6.4119
FAM028692.fasta,WAG_sampling_seq_data2_root_0.5,7.3656
FAM029083.fasta,WAG_sampling_seq_data2_root_0.5,5.8428
FAM029306.fasta,WAG_sampling_seq_data2_root_0.5,7.5242
FAM029244.fasta,WAG_sampling_seq_data2_root_0.5,6.8926
FAM029329.fasta,WAG_sampling_seq_data2_root_0.5,5.4054
FAM029263.fasta,WAG_sampling_seq_data2_root_0.5,7.1142
FAM028851.fasta,WAG_sampling_seq_data2_root_0.5,6.7036
FAM029536.fasta,WAG_sampling_seq_data2_root_0.5,6.1803
FAM029327.fasta,WAG_sampling_seq_data2_root_0.5,6.8352
FAM029568.fasta,WAG_sampling_seq_data2_root_0.5,6.5524
FAM029596.fasta,WAG_sampling_seq_data2_root_0.5,7.7286
FAM029614.fasta,WAG_sampling_seq_data2_root_0.5,6.8174
FAM029746.fasta,WAG_sampling_seq_data2_root_0.5,7.0305
FAM029772.fasta,WAG_sampling_seq_data2_root_0.5,6.9883
FAM029808.fasta,WAG_sampling_seq_data2_root_0.5,6.8983
FAM029931.fasta,WAG_sampling_seq_data2_root_0.5,6.6126
FAM029993.fasta,WAG_sampling_seq_data2_root_0.5,7.0648
FAM030000.fasta,WAG_sampling_seq_data2_root_0.5,6.8279
FAM029573.fasta,WAG_sampling_seq_data2_root_0.5,6.6494
FAM030067.fasta,WAG_sampling_seq_data2_root_0.5,6.6123
FAM030135.fasta,WAG_sampling_seq_data2_root_0.5,6.8641
FAM029418.fasta,WAG_sampling_seq_data2_root_0.5,6.5041
FAM030150.fasta,WAG_sampling_seq_data2_root_0.5,6.3088
FAM030628.fasta,WAG_sampling_seq_data2_root_0.5,6.6046
FAM030171.fasta,WAG_sampling_seq_data2_root_0.5,6.8456
FAM030822.fasta,WAG_sampling_seq_data2_root_0.5,6.5260
FAM030241.fasta,WAG_sampling_seq_data2_root_0.5,7.1575
FAM030821.fasta,WAG_sampling_seq_data2_root_0.5,7.0118
FAM030743.fasta,WAG_sampling_seq_data2_root_0.5,6.7063
FAM030468.fasta,WAG_sampling_seq_data2_root_0.5,6.7566
FAM031402.fasta,WAG_sampling_seq_data2_root_0.5,6.9539
FAM030863.fasta,WAG_sampling_seq_data2_root_0.5,7.3849
FAM031310.fasta,WAG_sampling_seq_data2_root_0.5,6.7826
FAM031532.fasta,WAG_sampling_seq_data2_root_0.5,7.1268
FAM031585.fasta,WAG_sampling_seq_data2_root_0.5,6.2729
FAM031685.fasta,WAG_sampling_seq_data2_root_0.5,6.5884
FAM031846.fasta,WAG_sampling_seq_data2_root_0.5,7.4849
FAM031163.fasta,WAG_sampling_seq_data2_root_0.5,6.8418
FAM031531.fasta,WAG_sampling_seq_data2_root_0.5,6.7741
FAM031606.fasta,WAG_sampling_seq_data2_root_0.5,6.7572
FAM031935.fasta,WAG_sampling_seq_data2_root_0.5,6.5741
FAM031879.fasta,WAG_sampling_seq_data2_root_0.5,7.8236
FAM031971.fasta,WAG_sampling_seq_data2_root_0.5,6.9744
FAM031939.fasta,WAG_sampling_seq_data2_root_0.5,6.6617
FAM030967.fasta,WAG_sampling_seq_data2_root_0.5,6.8134
FAM032064.fasta,WAG_sampling_seq_data2_root_0.5,6.8324
FAM032275.fasta,WAG_sampling_seq_data2_root_0.5,6.5483
FAM032120.fasta,WAG_sampling_seq_data2_root_0.5,6.9542
FAM032113.fasta,WAG_sampling_seq_data2_root_0.5,6.6749
FAM032990.fasta,WAG_sampling_seq_data2_root_0.5,7.0150
FAM032408.fasta,WAG_sampling_seq_data2_root_0.5,6.5540
FAM032235.fasta,WAG_sampling_seq_data2_root_0.5,7.5025
FAM033278.fasta,WAG_sampling_seq_data2_root_0.5,6.9987
FAM033635.fasta,WAG_sampling_seq_data2_root_0.5,6.9062
FAM033546.fasta,WAG_sampling_seq_data2_root_0.5,6.5312
