File,Simulation_Type,Average_Distance
FAM027591.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5756
FAM027593.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2613
FAM027611.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6731
FAM027630.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7521
FAM027649.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6154
FAM027631.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3252
FAM027660.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8083
FAM027601.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7048
FAM027664.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5799
FAM027608.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5756
FAM027663.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4848
FAM027676.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7520
FAM027681.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6931
FAM027667.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5614
FAM027683.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6681
FAM027715.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8078
FAM027567.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4527
FAM027711.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5423
FAM027684.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6156
FAM027716.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.4765
FAM027720.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5614
FAM027719.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3322
FAM027731.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8437
FAM027723.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6943
FAM027799.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6319
FAM027804.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3068
FAM027740.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5729
FAM027759.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6171
FAM027805.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5503
FAM027836.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4147
FAM027830.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5638
FAM027823.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.9598
FAM027832.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4987
FAM027841.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2916
FAM027692.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5981
FAM027850.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4485
FAM027854.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.3031
FAM027861.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3915
FAM027851.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4659
FAM027852.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2368
FAM027889.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.2054
FAM027868.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2373
FAM027856.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4498
FAM027866.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6465
FAM027917.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6376
FAM027864.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5414
FAM027927.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6291
FAM027924.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2990
FAM027946.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6504
FAM027920.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5817
FAM027955.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4752
FAM027961.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4988
FAM027972.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8098
FAM027940.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4802
FAM027992.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6946
FAM027974.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4904
FAM027919.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4909
FAM027994.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.0070
FAM027998.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7338
FAM027996.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4330
FAM027962.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7234
FAM028018.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.2903
FAM028005.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7079
FAM027970.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,2.4168
FAM028013.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5968
FAM028024.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5303
FAM028021.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7027
FAM028052.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5514
FAM028074.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6511
FAM028050.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6580
FAM028079.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.1328
FAM028054.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.8577
FAM028076.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0156
FAM028048.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6824
FAM028095.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5768
FAM028104.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.2828
FAM028097.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4662
FAM028126.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.0197
FAM028114.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4194
FAM028131.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7609
FAM028081.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7404
FAM028086.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5779
FAM028144.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9201
FAM028161.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5277
FAM028181.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5978
FAM028186.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5434
FAM028191.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7569
FAM028093.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7747
FAM028197.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5578
FAM028204.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6112
FAM028206.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.2931
FAM028239.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6036
FAM028178.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9085
FAM028255.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6576
FAM028260.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8365
FAM028229.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4918
FAM028267.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3977
FAM028268.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5535
FAM028277.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.0748
FAM028276.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2059
FAM028310.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5381
FAM028243.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4140
FAM028244.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4642
FAM028336.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2674
FAM028364.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4998
FAM028357.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5869
FAM028369.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4247
FAM028377.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3818
FAM028398.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7387
FAM028282.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2745
FAM028273.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6885
FAM028401.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.6250
FAM028404.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0930
FAM028412.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.6977
FAM028429.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5221
FAM028393.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4201
FAM028449.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4022
FAM028462.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2414
FAM028464.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4162
FAM028431.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5148
FAM028493.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3430
FAM028497.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5820
FAM028471.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7510
FAM028413.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6598
FAM028470.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6166
FAM028494.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6247
FAM028499.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6776
FAM028504.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4446
FAM028509.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4170
FAM028526.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.2390
FAM028517.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6963
FAM028532.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4723
FAM028531.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3085
FAM028510.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6688
FAM028543.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3992
FAM028540.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0433
FAM028547.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.2342
FAM028548.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5739
FAM028551.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.0136
FAM028553.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4261
FAM028646.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9570
FAM028701.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7095
FAM028805.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6593
FAM028813.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5604
FAM028653.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7001
FAM028917.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.9557
FAM028995.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.1084
FAM028692.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0681
FAM029083.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7643
FAM029244.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9795
FAM029306.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9542
FAM028851.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6512
FAM028515.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4719
FAM029263.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8431
FAM029327.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6420
FAM029329.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4973
FAM029536.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7976
FAM029568.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8391
FAM029614.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.7165
FAM029596.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0515
FAM029746.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.0280
FAM029772.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.3089
FAM029931.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.7635
FAM029808.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7114
FAM029573.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7599
FAM030000.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3692
FAM029993.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2907
FAM030067.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5852
FAM030135.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.2833
FAM030150.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.2337
FAM030241.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7909
FAM030628.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7066
FAM030171.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6008
FAM030743.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5775
FAM030822.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6482
FAM030821.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.4494
FAM029418.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5397
FAM030468.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6840
FAM031402.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2794
FAM031310.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6432
FAM030863.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.3825
FAM031585.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6080
FAM031532.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.7641
FAM031531.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5490
FAM031685.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6603
FAM031163.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4906
FAM031846.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5704
FAM031606.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.3300
FAM030967.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5907
FAM031935.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5348
FAM031879.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5337
FAM032064.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.1861
FAM031939.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5494
FAM032113.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6676
FAM032120.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9890
FAM032275.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.1624
FAM031971.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9277
FAM032408.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.5381
FAM032235.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6104
FAM032990.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9291
FAM033546.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2288
FAM033278.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8565
FAM033635.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6174
FAM033840.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6444
FAM033276.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7641
FAM033627.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7412
FAM033856.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6743
FAM033996.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5788
FAM034340.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0985
FAM033850.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7003
FAM035441.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4906
FAM035747.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6190
FAM035825.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4634
FAM035836.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5734
FAM034222.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8748
FAM035850.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9610
FAM036105.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5765
FAM036112.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.9598
FAM036116.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.9241
FAM036154.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5374
FAM036158.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5853
FAM036142.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2690
FAM036176.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2016
FAM036104.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3323
FAM036173.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5446
FAM036196.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7470
FAM036201.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2852
FAM036187.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.9365
FAM036210.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8300
FAM036204.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.1180
FAM036129.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6299
FAM036255.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8051
FAM036227.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6596
FAM036254.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5992
FAM036262.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6994
FAM036249.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4747
FAM036278.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7503
FAM036270.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5719
FAM036279.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3997
FAM036330.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.7078
FAM036344.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.1208
FAM036336.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.1216
FAM036366.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5975
FAM036258.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0640
FAM036347.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6734
FAM036363.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6181
FAM036367.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7061
FAM036376.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8361
FAM036389.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7402
FAM036420.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.6593
FAM036370.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3837
FAM036440.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7013
FAM036403.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8059
FAM036458.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.3833
FAM036427.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9349
FAM036334.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5561
FAM036457.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5626
FAM036470.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0139
FAM036462.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.6252
FAM036421.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5539
FAM036473.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.7426
FAM036488.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9491
FAM036472.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6440
FAM036492.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.2559
FAM036484.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4841
FAM036530.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5522
FAM036543.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4753
FAM036544.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9941
FAM036525.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4261
FAM036545.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7612
FAM036557.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.1930
FAM036580.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7370
FAM036578.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7766
FAM036547.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.8360
FAM036601.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7600
FAM036565.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3676
FAM036585.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6813
FAM036602.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,4.4911
FAM036618.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.2771
FAM036608.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.0948
FAM036625.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.7868
FAM036604.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5063
FAM036633.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.7032
FAM036626.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5573
FAM036645.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.0862
FAM036640.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9148
FAM036646.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8007
FAM036613.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8844
FAM036653.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.0661
FAM036649.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5383
FAM036655.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.8836
FAM036654.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.1987
FAM036663.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6358
FAM036667.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6708
FAM036670.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5034
FAM036699.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.4336
FAM036690.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3672
FAM036669.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.8088
FAM036665.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6780
FAM036705.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6952
FAM036702.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.3342
FAM036742.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6486
FAM036738.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.0611
FAM036724.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.1551
FAM036747.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.4838
FAM036743.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5581
FAM036712.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6883
FAM036748.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5781
FAM036754.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8206
FAM036756.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.1013
FAM036766.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.3397
FAM036789.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.9571
FAM036814.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2200
FAM036805.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.5704
FAM036815.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.8564
FAM036816.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,5.7783
FAM036797.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7978
FAM036774.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6732
FAM036818.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.2217
FAM036773.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6186
FAM036826.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.6778
FAM036852.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,7.2332
FAM036856.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.0612
FAM036880.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.7103
FAM036881.fasta,WAG_frequencies_posterior_extra_length_data2_ext_0.1,6.5385
