File,Simulation_Type,Average_Distance
FAM027408.fasta,DSO78_frequencies,7.1881
FAM027402.fasta,DSO78_frequencies,5.5995
FAM027410.fasta,DSO78_frequencies,7.1101
FAM027422.fasta,DSO78_frequencies,5.2815
FAM027396.fasta,DSO78_frequencies,6.3961
FAM027428.fasta,DSO78_frequencies,6.9444
FAM027358.fasta,DSO78_frequencies,7.0474
FAM027425.fasta,DSO78_frequencies,6.9911
FAM027427.fasta,DSO78_frequencies,7.1845
FAM027409.fasta,DSO78_frequencies,6.5398
FAM027444.fasta,DSO78_frequencies,7.3760
FAM027432.fasta,DSO78_frequencies,7.0275
FAM027455.fasta,DSO78_frequencies,6.8278
FAM027489.fasta,DSO78_frequencies,4.8231
FAM027467.fasta,DSO78_frequencies,7.1560
FAM027501.fasta,DSO78_frequencies,6.8046
FAM027465.fasta,DSO78_frequencies,5.4035
FAM027494.fasta,DSO78_frequencies,6.3747
FAM027491.fasta,DSO78_frequencies,6.5118
FAM027452.fasta,DSO78_frequencies,6.5776
FAM027504.fasta,DSO78_frequencies,4.2544
FAM027505.fasta,DSO78_frequencies,6.5965
FAM027509.fasta,DSO78_frequencies,6.7797
FAM027515.fasta,DSO78_frequencies,6.3036
FAM027507.fasta,DSO78_frequencies,5.5943
FAM027520.fasta,DSO78_frequencies,6.7697
FAM027516.fasta,DSO78_frequencies,6.5280
FAM027546.fasta,DSO78_frequencies,4.4696
FAM027537.fasta,DSO78_frequencies,5.0662
FAM027526.fasta,DSO78_frequencies,6.3228
FAM027572.fasta,DSO78_frequencies,6.3281
FAM027578.fasta,DSO78_frequencies,4.5489
FAM027536.fasta,DSO78_frequencies,6.3421
FAM027547.fasta,DSO78_frequencies,6.5647
FAM027582.fasta,DSO78_frequencies,6.5631
FAM027580.fasta,DSO78_frequencies,5.3507
FAM027591.fasta,DSO78_frequencies,5.6423
FAM027571.fasta,DSO78_frequencies,6.4087
FAM027593.fasta,DSO78_frequencies,6.4156
FAM027630.fasta,DSO78_frequencies,6.2398
FAM027611.fasta,DSO78_frequencies,7.1555
FAM027649.fasta,DSO78_frequencies,3.8408
FAM027631.fasta,DSO78_frequencies,6.8415
FAM027660.fasta,DSO78_frequencies,7.0398
FAM027664.fasta,DSO78_frequencies,6.2714
FAM027663.fasta,DSO78_frequencies,5.7410
FAM027608.fasta,DSO78_frequencies,6.0948
FAM027667.fasta,DSO78_frequencies,5.0366
FAM027676.fasta,DSO78_frequencies,6.4323
FAM027601.fasta,DSO78_frequencies,6.5666
FAM027681.fasta,DSO78_frequencies,6.6795
FAM027711.fasta,DSO78_frequencies,6.1800
FAM027683.fasta,DSO78_frequencies,6.9473
FAM027716.fasta,DSO78_frequencies,5.5693
FAM027715.fasta,DSO78_frequencies,6.0733
FAM027684.fasta,DSO78_frequencies,6.2459
FAM027719.fasta,DSO78_frequencies,6.4558
FAM027720.fasta,DSO78_frequencies,6.7727
FAM027567.fasta,DSO78_frequencies,7.0370
FAM027723.fasta,DSO78_frequencies,5.2825
FAM027731.fasta,DSO78_frequencies,7.3691
FAM027740.fasta,DSO78_frequencies,6.9861
FAM027799.fasta,DSO78_frequencies,6.5847
FAM027804.fasta,DSO78_frequencies,6.8733
FAM027805.fasta,DSO78_frequencies,6.4542
FAM027759.fasta,DSO78_frequencies,6.5884
FAM027836.fasta,DSO78_frequencies,5.1688
FAM027823.fasta,DSO78_frequencies,6.4547
FAM027692.fasta,DSO78_frequencies,5.6711
FAM027841.fasta,DSO78_frequencies,6.7582
FAM027830.fasta,DSO78_frequencies,4.5993
FAM027850.fasta,DSO78_frequencies,6.9914
FAM027832.fasta,DSO78_frequencies,6.4096
FAM027854.fasta,DSO78_frequencies,4.1303
FAM027861.fasta,DSO78_frequencies,6.5722
FAM027851.fasta,DSO78_frequencies,6.0484
FAM027868.fasta,DSO78_frequencies,6.3413
FAM027852.fasta,DSO78_frequencies,6.1393
FAM027864.fasta,DSO78_frequencies,6.4484
FAM027889.fasta,DSO78_frequencies,4.5705
FAM027917.fasta,DSO78_frequencies,6.8984
FAM027866.fasta,DSO78_frequencies,6.6533
FAM027856.fasta,DSO78_frequencies,7.6556
FAM027924.fasta,DSO78_frequencies,5.6463
FAM027927.fasta,DSO78_frequencies,6.8891
FAM027946.fasta,DSO78_frequencies,4.0100
FAM027920.fasta,DSO78_frequencies,5.1227
FAM027955.fasta,DSO78_frequencies,5.8915
FAM027961.fasta,DSO78_frequencies,7.0055
FAM027972.fasta,DSO78_frequencies,6.8157
FAM027940.fasta,DSO78_frequencies,6.4610
FAM027992.fasta,DSO78_frequencies,7.0085
FAM027974.fasta,DSO78_frequencies,6.5926
FAM027962.fasta,DSO78_frequencies,6.4625
FAM027994.fasta,DSO78_frequencies,5.5044
FAM027998.fasta,DSO78_frequencies,4.5669
FAM027996.fasta,DSO78_frequencies,5.1384
FAM028005.fasta,DSO78_frequencies,6.4686
FAM028013.fasta,DSO78_frequencies,6.7707
FAM028018.fasta,DSO78_frequencies,6.9322
FAM028021.fasta,DSO78_frequencies,6.6960
FAM028024.fasta,DSO78_frequencies,4.8672
FAM028052.fasta,DSO78_frequencies,6.6807
FAM027970.fasta,DSO78_frequencies,5.8816
FAM028050.fasta,DSO78_frequencies,6.8548
FAM028048.fasta,DSO78_frequencies,6.8488
FAM027919.fasta,DSO78_frequencies,6.7653
FAM028074.fasta,DSO78_frequencies,6.5579
FAM028076.fasta,DSO78_frequencies,5.3712
FAM028079.fasta,DSO78_frequencies,5.1900
FAM028095.fasta,DSO78_frequencies,6.2623
FAM028054.fasta,DSO78_frequencies,6.3711
FAM028097.fasta,DSO78_frequencies,6.6060
FAM028104.fasta,DSO78_frequencies,4.4819
FAM028126.fasta,DSO78_frequencies,3.8815
FAM028114.fasta,DSO78_frequencies,6.7768
FAM028081.fasta,DSO78_frequencies,6.7799
FAM028131.fasta,DSO78_frequencies,6.3624
FAM028086.fasta,DSO78_frequencies,6.9074
FAM028144.fasta,DSO78_frequencies,6.5537
FAM028161.fasta,DSO78_frequencies,6.6705
FAM028181.fasta,DSO78_frequencies,6.4870
FAM028191.fasta,DSO78_frequencies,6.8396
FAM028204.fasta,DSO78_frequencies,6.8066
FAM028186.fasta,DSO78_frequencies,6.7293
FAM028197.fasta,DSO78_frequencies,5.5876
FAM028206.fasta,DSO78_frequencies,6.2242
FAM028239.fasta,DSO78_frequencies,4.6824
FAM028093.fasta,DSO78_frequencies,6.7914
FAM028255.fasta,DSO78_frequencies,6.2926
FAM028229.fasta,DSO78_frequencies,6.9729
FAM028267.fasta,DSO78_frequencies,5.9303
FAM028260.fasta,DSO78_frequencies,4.2637
FAM028268.fasta,DSO78_frequencies,4.7495
FAM028178.fasta,DSO78_frequencies,7.2317
FAM028277.fasta,DSO78_frequencies,6.1212
FAM028276.fasta,DSO78_frequencies,6.8234
FAM028243.fasta,DSO78_frequencies,6.6555
FAM028336.fasta,DSO78_frequencies,6.1447
FAM028310.fasta,DSO78_frequencies,6.3356
FAM028364.fasta,DSO78_frequencies,6.5425
FAM028357.fasta,DSO78_frequencies,7.0257
FAM028244.fasta,DSO78_frequencies,6.8570
FAM028282.fasta,DSO78_frequencies,6.8965
FAM028273.fasta,DSO78_frequencies,7.0672
FAM028377.fasta,DSO78_frequencies,6.3547
FAM028398.fasta,DSO78_frequencies,5.7033
FAM028369.fasta,DSO78_frequencies,6.8179
FAM028401.fasta,DSO78_frequencies,4.7120
FAM028412.fasta,DSO78_frequencies,7.0415
FAM028404.fasta,DSO78_frequencies,6.6974
FAM028393.fasta,DSO78_frequencies,6.7230
FAM028449.fasta,DSO78_frequencies,3.0202
FAM028462.fasta,DSO78_frequencies,7.4446
FAM028429.fasta,DSO78_frequencies,6.2087
FAM028464.fasta,DSO78_frequencies,5.9841
FAM028413.fasta,DSO78_frequencies,6.8582
FAM028431.fasta,DSO78_frequencies,6.7198
FAM028497.fasta,DSO78_frequencies,6.5232
FAM028493.fasta,DSO78_frequencies,6.5161
FAM028471.fasta,DSO78_frequencies,7.2460
FAM028499.fasta,DSO78_frequencies,6.6817
FAM028494.fasta,DSO78_frequencies,6.6418
FAM028504.fasta,DSO78_frequencies,6.2619
FAM028470.fasta,DSO78_frequencies,6.8125
FAM028526.fasta,DSO78_frequencies,7.2749
FAM028509.fasta,DSO78_frequencies,7.5066
FAM028531.fasta,DSO78_frequencies,5.6173
FAM028510.fasta,DSO78_frequencies,6.8139
FAM028532.fasta,DSO78_frequencies,6.6298
FAM028547.fasta,DSO78_frequencies,3.4947
FAM028517.fasta,DSO78_frequencies,6.5265
FAM028540.fasta,DSO78_frequencies,7.3574
FAM028543.fasta,DSO78_frequencies,6.6719
FAM028548.fasta,DSO78_frequencies,4.4857
FAM028551.fasta,DSO78_frequencies,6.1114
FAM028553.fasta,DSO78_frequencies,4.8313
FAM028646.fasta,DSO78_frequencies,7.1378
FAM028653.fasta,DSO78_frequencies,7.8399
FAM028701.fasta,DSO78_frequencies,6.6712
FAM028813.fasta,DSO78_frequencies,6.4394
FAM028917.fasta,DSO78_frequencies,6.8469
FAM028805.fasta,DSO78_frequencies,6.5832
FAM028995.fasta,DSO78_frequencies,7.1197
FAM029083.fasta,DSO78_frequencies,6.8076
FAM028692.fasta,DSO78_frequencies,6.6893
FAM029244.fasta,DSO78_frequencies,6.9236
FAM029306.fasta,DSO78_frequencies,6.9326
FAM028515.fasta,DSO78_frequencies,6.6389
FAM029263.fasta,DSO78_frequencies,7.2643
FAM029329.fasta,DSO78_frequencies,6.3632
FAM029327.fasta,DSO78_frequencies,6.8734
FAM028851.fasta,DSO78_frequencies,6.4805
FAM029568.fasta,DSO78_frequencies,6.8458
FAM029596.fasta,DSO78_frequencies,8.1637
FAM029536.fasta,DSO78_frequencies,4.8026
FAM029746.fasta,DSO78_frequencies,6.8344
FAM029614.fasta,DSO78_frequencies,6.9462
FAM029772.fasta,DSO78_frequencies,6.0512
FAM029931.fasta,DSO78_frequencies,6.8426
FAM029808.fasta,DSO78_frequencies,6.4171
FAM029993.fasta,DSO78_frequencies,4.8763
FAM030000.fasta,DSO78_frequencies,6.7355
FAM029573.fasta,DSO78_frequencies,6.5583
FAM030067.fasta,DSO78_frequencies,6.8816
FAM030135.fasta,DSO78_frequencies,7.2458
FAM029418.fasta,DSO78_frequencies,6.5035
FAM030150.fasta,DSO78_frequencies,7.3502
FAM030171.fasta,DSO78_frequencies,6.5997
FAM030628.fasta,DSO78_frequencies,5.8644
FAM030821.fasta,DSO78_frequencies,3.9210
FAM030241.fasta,DSO78_frequencies,6.8438
FAM030822.fasta,DSO78_frequencies,6.7096
FAM030743.fasta,DSO78_frequencies,6.6200
FAM030468.fasta,DSO78_frequencies,6.5850
FAM031402.fasta,DSO78_frequencies,5.2595
FAM030863.fasta,DSO78_frequencies,7.2349
FAM031310.fasta,DSO78_frequencies,6.7482
FAM031532.fasta,DSO78_frequencies,4.8423
FAM031585.fasta,DSO78_frequencies,6.7105
FAM031531.fasta,DSO78_frequencies,7.1340
FAM031685.fasta,DSO78_frequencies,6.5978
FAM031846.fasta,DSO78_frequencies,6.8560
FAM031606.fasta,DSO78_frequencies,6.9364
FAM031935.fasta,DSO78_frequencies,6.6299
FAM031163.fasta,DSO78_frequencies,6.5035
FAM031879.fasta,DSO78_frequencies,6.6250
FAM032113.fasta,DSO78_frequencies,7.2223
FAM031939.fasta,DSO78_frequencies,6.3333
FAM032064.fasta,DSO78_frequencies,6.3254
FAM031971.fasta,DSO78_frequencies,6.3479
FAM032275.fasta,DSO78_frequencies,6.8647
FAM032120.fasta,DSO78_frequencies,7.1213
FAM032235.fasta,DSO78_frequencies,8.0706
FAM030967.fasta,DSO78_frequencies,6.7793
FAM032990.fasta,DSO78_frequencies,6.8132
FAM032408.fasta,DSO78_frequencies,6.0068
FAM033546.fasta,DSO78_frequencies,6.3863
FAM033635.fasta,DSO78_frequencies,6.4686
FAM033627.fasta,DSO78_frequencies,7.5750
FAM033278.fasta,DSO78_frequencies,7.1140
FAM033840.fasta,DSO78_frequencies,6.6898
FAM033276.fasta,DSO78_frequencies,6.6199
FAM033996.fasta,DSO78_frequencies,6.7945
FAM033856.fasta,DSO78_frequencies,7.2528
FAM033850.fasta,DSO78_frequencies,7.1250
FAM035441.fasta,DSO78_frequencies,6.5741
FAM034340.fasta,DSO78_frequencies,6.9839
FAM035836.fasta,DSO78_frequencies,6.0075
FAM035747.fasta,DSO78_frequencies,6.6945
FAM035825.fasta,DSO78_frequencies,5.3486
FAM035850.fasta,DSO78_frequencies,7.0470
FAM036105.fasta,DSO78_frequencies,6.6278
FAM034222.fasta,DSO78_frequencies,6.8048
FAM036112.fasta,DSO78_frequencies,6.6753
FAM036154.fasta,DSO78_frequencies,8.6029
FAM036116.fasta,DSO78_frequencies,5.1468
FAM036158.fasta,DSO78_frequencies,6.3598
FAM036142.fasta,DSO78_frequencies,6.2742
FAM036176.fasta,DSO78_frequencies,6.2692
FAM036104.fasta,DSO78_frequencies,6.7001
FAM036196.fasta,DSO78_frequencies,7.3720
FAM036173.fasta,DSO78_frequencies,6.2603
FAM036129.fasta,DSO78_frequencies,7.2702
FAM036201.fasta,DSO78_frequencies,6.9911
FAM036187.fasta,DSO78_frequencies,2.8147
FAM036204.fasta,DSO78_frequencies,6.8561
FAM036210.fasta,DSO78_frequencies,6.6738
FAM036255.fasta,DSO78_frequencies,5.8912
FAM036254.fasta,DSO78_frequencies,6.8849
FAM036227.fasta,DSO78_frequencies,3.9884
FAM036249.fasta,DSO78_frequencies,6.4069
FAM036278.fasta,DSO78_frequencies,9.9688
FAM036262.fasta,DSO78_frequencies,7.5100
FAM036279.fasta,DSO78_frequencies,3.8147
FAM036270.fasta,DSO78_frequencies,6.7692
FAM036330.fasta,DSO78_frequencies,5.6706
FAM036336.fasta,DSO78_frequencies,6.5495
FAM036344.fasta,DSO78_frequencies,7.2660
FAM036366.fasta,DSO78_frequencies,7.2323
FAM036258.fasta,DSO78_frequencies,6.8107
FAM036363.fasta,DSO78_frequencies,6.6185
FAM036367.fasta,DSO78_frequencies,6.6272
FAM036376.fasta,DSO78_frequencies,6.5850
FAM036389.fasta,DSO78_frequencies,7.0851
FAM036370.fasta,DSO78_frequencies,6.3921
FAM036420.fasta,DSO78_frequencies,7.2085
FAM036403.fasta,DSO78_frequencies,6.6478
FAM036347.fasta,DSO78_frequencies,5.2943
FAM036427.fasta,DSO78_frequencies,6.7795
FAM036440.fasta,DSO78_frequencies,5.7300
FAM036334.fasta,DSO78_frequencies,7.1332
FAM036458.fasta,DSO78_frequencies,5.8994
FAM036470.fasta,DSO78_frequencies,6.3323
FAM036462.fasta,DSO78_frequencies,5.6105
FAM036473.fasta,DSO78_frequencies,5.3204
FAM036457.fasta,DSO78_frequencies,7.8057
FAM036472.fasta,DSO78_frequencies,6.6818
FAM036488.fasta,DSO78_frequencies,7.0633
FAM036421.fasta,DSO78_frequencies,4.0845
FAM036484.fasta,DSO78_frequencies,6.6030
FAM036492.fasta,DSO78_frequencies,8.5072
FAM036525.fasta,DSO78_frequencies,6.3602
FAM036543.fasta,DSO78_frequencies,6.6358
FAM036530.fasta,DSO78_frequencies,6.7177
FAM036544.fasta,DSO78_frequencies,6.7431
FAM036557.fasta,DSO78_frequencies,8.6529
FAM036578.fasta,DSO78_frequencies,5.2531
FAM036545.fasta,DSO78_frequencies,6.1093
FAM036580.fasta,DSO78_frequencies,6.7318
FAM036601.fasta,DSO78_frequencies,9.0130
FAM036585.fasta,DSO78_frequencies,8.3994
FAM036565.fasta,DSO78_frequencies,6.5663
FAM036547.fasta,DSO78_frequencies,5.3102
FAM036602.fasta,DSO78_frequencies,5.2147
FAM036608.fasta,DSO78_frequencies,6.9477
FAM036618.fasta,DSO78_frequencies,5.7643
FAM036625.fasta,DSO78_frequencies,6.1406
FAM036633.fasta,DSO78_frequencies,7.4130
FAM036604.fasta,DSO78_frequencies,6.5045
FAM036626.fasta,DSO78_frequencies,7.5661
FAM036646.fasta,DSO78_frequencies,7.4073
FAM036645.fasta,DSO78_frequencies,6.5179
FAM036653.fasta,DSO78_frequencies,7.0961
FAM036649.fasta,DSO78_frequencies,8.1742
FAM036640.fasta,DSO78_frequencies,7.0224
FAM036654.fasta,DSO78_frequencies,6.5506
FAM036655.fasta,DSO78_frequencies,5.8741
FAM036663.fasta,DSO78_frequencies,4.5440
FAM036667.fasta,DSO78_frequencies,6.7572
FAM036669.fasta,DSO78_frequencies,5.9185
FAM036670.fasta,DSO78_frequencies,5.3577
FAM036690.fasta,DSO78_frequencies,4.0158
FAM036699.fasta,DSO78_frequencies,6.5763
FAM036702.fasta,DSO78_frequencies,4.7951
FAM036613.fasta,DSO78_frequencies,6.9761
FAM036705.fasta,DSO78_frequencies,6.1882
FAM036665.fasta,DSO78_frequencies,7.4865
FAM036742.fasta,DSO78_frequencies,9.3034
FAM036747.fasta,DSO78_frequencies,17.9739
FAM036738.fasta,DSO78_frequencies,6.2951
FAM036743.fasta,DSO78_frequencies,6.3359
FAM036724.fasta,DSO78_frequencies,5.6760
FAM036748.fasta,DSO78_frequencies,5.1405
FAM036712.fasta,DSO78_frequencies,7.1885
FAM036754.fasta,DSO78_frequencies,6.8650
FAM036766.fasta,DSO78_frequencies,6.3976
FAM036789.fasta,DSO78_frequencies,6.7748
FAM036756.fasta,DSO78_frequencies,7.2457
FAM036814.fasta,DSO78_frequencies,6.8169
FAM036805.fasta,DSO78_frequencies,7.0247
FAM036815.fasta,DSO78_frequencies,7.4062
FAM036818.fasta,DSO78_frequencies,5.1364
FAM036816.fasta,DSO78_frequencies,6.0426
FAM036826.fasta,DSO78_frequencies,6.5243
FAM036797.fasta,DSO78_frequencies,8.3468
FAM036852.fasta,DSO78_frequencies,7.0007
FAM036774.fasta,DSO78_frequencies,8.7988
FAM036773.fasta,DSO78_frequencies,6.3980
FAM036856.fasta,DSO78_frequencies,7.0659
FAM036880.fasta,DSO78_frequencies,6.9776
FAM036881.fasta,DSO78_frequencies,6.5707
FAM036889.fasta,DSO78_frequencies,5.3773
FAM036874.fasta,DSO78_frequencies,5.3430
FAM036923.fasta,DSO78_frequencies,4.8709
FAM036878.fasta,DSO78_frequencies,6.2945
FAM036909.fasta,DSO78_frequencies,6.1922
FAM036943.fasta,DSO78_frequencies,6.4951
FAM036887.fasta,DSO78_frequencies,6.8398
FAM036917.fasta,DSO78_frequencies,6.8866
FAM036987.fasta,DSO78_frequencies,6.5108
FAM037000.fasta,DSO78_frequencies,4.7205
FAM037002.fasta,DSO78_frequencies,7.4452
FAM037007.fasta,DSO78_frequencies,6.8844
FAM036964.fasta,DSO78_frequencies,8.3411
FAM036978.fasta,DSO78_frequencies,6.6493
FAM037037.fasta,DSO78_frequencies,5.5842
FAM037038.fasta,DSO78_frequencies,5.9681
FAM037026.fasta,DSO78_frequencies,7.1766
FAM037041.fasta,DSO78_frequencies,5.2186
FAM036970.fasta,DSO78_frequencies,6.8968
FAM037039.fasta,DSO78_frequencies,6.4598
FAM037045.fasta,DSO78_frequencies,6.6800
FAM037043.fasta,DSO78_frequencies,8.2913
FAM037067.fasta,DSO78_frequencies,6.3446
FAM037066.fasta,DSO78_frequencies,3.9771
FAM037057.fasta,DSO78_frequencies,7.6237
FAM037063.fasta,DSO78_frequencies,4.8850
FAM037087.fasta,DSO78_frequencies,7.4118
FAM037015.fasta,DSO78_frequencies,6.8098
FAM037094.fasta,DSO78_frequencies,4.2669
FAM037092.fasta,DSO78_frequencies,6.3196
FAM037100.fasta,DSO78_frequencies,4.6301
FAM037097.fasta,DSO78_frequencies,5.1701
FAM037111.fasta,DSO78_frequencies,6.4219
FAM037104.fasta,DSO78_frequencies,6.3995
FAM037122.fasta,DSO78_frequencies,6.6892
FAM037156.fasta,DSO78_frequencies,5.7412
FAM037138.fasta,DSO78_frequencies,6.6342
FAM037107.fasta,DSO78_frequencies,7.6390
FAM037116.fasta,DSO78_frequencies,6.9002
FAM037184.fasta,DSO78_frequencies,6.6759
FAM037177.fasta,DSO78_frequencies,6.8976
FAM037193.fasta,DSO78_frequencies,9.9311
FAM037205.fasta,DSO78_frequencies,5.9088
FAM037176.fasta,DSO78_frequencies,7.2551
FAM037211.fasta,DSO78_frequencies,6.9495
FAM037245.fasta,DSO78_frequencies,7.1860
FAM037242.fasta,DSO78_frequencies,5.7927
FAM037256.fasta,DSO78_frequencies,6.3034
FAM037265.fasta,DSO78_frequencies,6.3118
FAM037264.fasta,DSO78_frequencies,6.9972
FAM037246.fasta,DSO78_frequencies,6.5171
FAM037274.fasta,DSO78_frequencies,6.5417
FAM037309.fasta,DSO78_frequencies,8.2312
FAM037266.fasta,DSO78_frequencies,6.4425
FAM037312.fasta,DSO78_frequencies,5.7935
FAM037295.fasta,DSO78_frequencies,6.6163
FAM037315.fasta,DSO78_frequencies,6.9004
FAM037098.fasta,DSO78_frequencies,6.9525
FAM037329.fasta,DSO78_frequencies,6.6382
FAM037321.fasta,DSO78_frequencies,6.8949
FAM037332.fasta,DSO78_frequencies,6.7330
FAM037340.fasta,DSO78_frequencies,6.2491
FAM037341.fasta,DSO78_frequencies,6.5382
FAM037343.fasta,DSO78_frequencies,7.3497
FAM037334.fasta,DSO78_frequencies,6.9740
FAM037348.fasta,DSO78_frequencies,8.1853
FAM037360.fasta,DSO78_frequencies,5.7564
FAM037381.fasta,DSO78_frequencies,11.3839
FAM037359.fasta,DSO78_frequencies,7.1955
FAM037376.fasta,DSO78_frequencies,6.8314
FAM037318.fasta,DSO78_frequencies,6.6879
FAM037383.fasta,DSO78_frequencies,6.6981
FAM037385.fasta,DSO78_frequencies,5.5877
FAM037377.fasta,DSO78_frequencies,5.2486
FAM037391.fasta,DSO78_frequencies,6.4073
FAM037387.fasta,DSO78_frequencies,6.6506
FAM037413.fasta,DSO78_frequencies,15.1124
FAM037394.fasta,DSO78_frequencies,7.5938
FAM037412.fasta,DSO78_frequencies,5.6673
FAM037400.fasta,DSO78_frequencies,5.1988
FAM037396.fasta,DSO78_frequencies,6.6588
FAM037439.fasta,DSO78_frequencies,7.6838
FAM037424.fasta,DSO78_frequencies,5.1349
FAM037437.fasta,DSO78_frequencies,6.3273
FAM037429.fasta,DSO78_frequencies,7.7367
FAM037463.fasta,DSO78_frequencies,5.2124
FAM037458.fasta,DSO78_frequencies,6.6664
FAM037449.fasta,DSO78_frequencies,6.7794
FAM037464.fasta,DSO78_frequencies,9.9252
FAM037502.fasta,DSO78_frequencies,3.4106
FAM037460.fasta,DSO78_frequencies,7.1989
FAM037471.fasta,DSO78_frequencies,6.6299
FAM037481.fasta,DSO78_frequencies,5.7252
FAM037513.fasta,DSO78_frequencies,8.1139
FAM037512.fasta,DSO78_frequencies,6.0514
FAM037511.fasta,DSO78_frequencies,6.7217
FAM037517.fasta,DSO78_frequencies,6.2397
FAM037533.fasta,DSO78_frequencies,6.7306
FAM037519.fasta,DSO78_frequencies,7.1453
FAM037520.fasta,DSO78_frequencies,6.4218
FAM037451.fasta,DSO78_frequencies,6.0125
FAM037551.fasta,DSO78_frequencies,5.7697
FAM037558.fasta,DSO78_frequencies,8.6850
FAM037559.fasta,DSO78_frequencies,4.3579
FAM037534.fasta,DSO78_frequencies,5.1700
FAM037531.fasta,DSO78_frequencies,7.3175
FAM037549.fasta,DSO78_frequencies,7.8199
FAM037579.fasta,DSO78_frequencies,4.0648
FAM037568.fasta,DSO78_frequencies,7.0046
FAM037598.fasta,DSO78_frequencies,5.2764
FAM037576.fasta,DSO78_frequencies,6.9843
FAM037602.fasta,DSO78_frequencies,6.2809
FAM037621.fasta,DSO78_frequencies,4.3839
FAM037613.fasta,DSO78_frequencies,7.5739
FAM037593.fasta,DSO78_frequencies,6.9970
FAM037632.fasta,DSO78_frequencies,10.0587
FAM037566.fasta,DSO78_frequencies,7.3308
FAM037623.fasta,DSO78_frequencies,6.6589
FAM037624.fasta,DSO78_frequencies,6.3216
FAM037642.fasta,DSO78_frequencies,7.6855
FAM037633.fasta,DSO78_frequencies,7.1646
FAM037645.fasta,DSO78_frequencies,6.5283
FAM037647.fasta,DSO78_frequencies,6.5088
FAM037648.fasta,DSO78_frequencies,7.2195
FAM037627.fasta,DSO78_frequencies,7.4331
FAM037655.fasta,DSO78_frequencies,6.2160
FAM037665.fasta,DSO78_frequencies,7.1636
FAM037637.fasta,DSO78_frequencies,7.5080
FAM037675.fasta,DSO78_frequencies,7.4668
FAM037666.fasta,DSO78_frequencies,5.9500
FAM037678.fasta,DSO78_frequencies,6.2597
FAM037688.fasta,DSO78_frequencies,6.6063
FAM037649.fasta,DSO78_frequencies,6.6744
FAM037689.fasta,DSO78_frequencies,7.1757
FAM037682.fasta,DSO78_frequencies,6.9686
FAM037696.fasta,DSO78_frequencies,7.3229
FAM037687.fasta,DSO78_frequencies,6.9023
FAM037706.fasta,DSO78_frequencies,4.6548
FAM037707.fasta,DSO78_frequencies,6.9881
FAM037713.fasta,DSO78_frequencies,4.3075
FAM037697.fasta,DSO78_frequencies,7.2424
FAM037721.fasta,DSO78_frequencies,8.2727
FAM037732.fasta,DSO78_frequencies,5.7802
FAM037730.fasta,DSO78_frequencies,8.3288
FAM037734.fasta,DSO78_frequencies,7.5159
FAM037724.fasta,DSO78_frequencies,6.1915
FAM037749.fasta,DSO78_frequencies,11.2440
FAM037742.fasta,DSO78_frequencies,5.6692
FAM037760.fasta,DSO78_frequencies,5.7771
FAM037794.fasta,DSO78_frequencies,8.0421
FAM037795.fasta,DSO78_frequencies,7.9337
FAM037786.fasta,DSO78_frequencies,6.9747
FAM037800.fasta,DSO78_frequencies,5.8331
FAM037802.fasta,DSO78_frequencies,2.7773
FAM037808.fasta,DSO78_frequencies,7.1245
FAM037799.fasta,DSO78_frequencies,6.5390
FAM037815.fasta,DSO78_frequencies,6.4079
FAM037814.fasta,DSO78_frequencies,8.0954
FAM037751.fasta,DSO78_frequencies,6.3825
FAM037806.fasta,DSO78_frequencies,5.9360
FAM037835.fasta,DSO78_frequencies,6.9190
FAM037836.fasta,DSO78_frequencies,6.6182
FAM037839.fasta,DSO78_frequencies,7.6088
FAM037816.fasta,DSO78_frequencies,6.8427
FAM037842.fasta,DSO78_frequencies,8.0947
FAM037841.fasta,DSO78_frequencies,5.2839
FAM037837.fasta,DSO78_frequencies,6.7697
FAM037858.fasta,DSO78_frequencies,10.3121
FAM037862.fasta,DSO78_frequencies,5.1477
FAM037848.fasta,DSO78_frequencies,6.4169
FAM037838.fasta,DSO78_frequencies,6.6040
FAM037881.fasta,DSO78_frequencies,7.0333
FAM037870.fasta,DSO78_frequencies,6.8015
FAM037887.fasta,DSO78_frequencies,6.5407
FAM037878.fasta,DSO78_frequencies,6.5436
FAM037907.fasta,DSO78_frequencies,6.3205
FAM037897.fasta,DSO78_frequencies,3.8585
FAM037899.fasta,DSO78_frequencies,5.7549
FAM037918.fasta,DSO78_frequencies,7.2536
FAM037923.fasta,DSO78_frequencies,4.7594
FAM037917.fasta,DSO78_frequencies,8.1411
FAM037929.fasta,DSO78_frequencies,6.4456
FAM037931.fasta,DSO78_frequencies,8.9973
FAM037932.fasta,DSO78_frequencies,4.1474
FAM037933.fasta,DSO78_frequencies,5.9017
FAM037939.fasta,DSO78_frequencies,9.7898
FAM037937.fasta,DSO78_frequencies,5.7812
FAM037909.fasta,DSO78_frequencies,6.9258
FAM037947.fasta,DSO78_frequencies,7.6519
FAM037952.fasta,DSO78_frequencies,6.7471
FAM037950.fasta,DSO78_frequencies,6.9323
FAM037970.fasta,DSO78_frequencies,5.1823
FAM037847.fasta,DSO78_frequencies,7.2611
FAM037955.fasta,DSO78_frequencies,6.3314
FAM037981.fasta,DSO78_frequencies,7.2950
FAM037962.fasta,DSO78_frequencies,9.6289
FAM037991.fasta,DSO78_frequencies,8.0089
